ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S36040,0000022_10_43_22,2,0.6598649908505267,0.34013500914947326,0.0011209370376987786,0.0003812699295736575,0.0003812699295736575,0.0039491458085021
S36043,0000001_20_45_31,2,0.30141694231772487,0.6985830576822751,0.0010080197555199855,0.0007041855230152909,0.0007041855230152909,0.0
S36044,0000001_20_42_26,2,0.3189554882963801,0.6810445117036199,0.0009759000261872995,0.0006646313568062792,0.0006646313568062792,0.0039863006007523
S36045,0000001_14_58_25,2,0.31809263400395493,0.6819073659960451,0.0010433512220079414,0.0007114688836081901,0.0007114688836081901,0.0
S36046,0000001_14_50_27,2,0.40764517844233183,0.5923548215576682,0.001043513447615949,0.0006181302220555725,0.0006181302220555725,0.0
S36047,0000001_14_34_26,2,0.3923481826783485,0.6076518173216515,0.0009735948487893752,0.0005916066792018623,0.0005916066792018623,0.0
S36050,0000000_22_43_22,2,0.8892119344289471,0.11078806557105292,0.0010589181692741928,0.00011731549557192858,0.00011731549557192858,0.0
S36051,0000026_17_37_28,2,0.4364664471122408,0.5635335528877592,0.0011636702455704914,0.0006557672278761103,0.0006557672278761103,0.0
S36052,0000000_19_25_25,2,0.9047490412737706,0.09525095872622935,0.0009945731404050887,9.473404514694142e-05,9.473404514694142e-05,0.0
S36054,0000000_11_55_16,2,0.9334337372456377,0.06656626275436228,0.001059395616907521,7.052000699588577e-05,7.052000699588577e-05,0.0
S36055,0000026_9_35_29,2,0.4470023467252537,0.5529976532747463,0.001097206706253484,0.0006067527337154905,0.0006067527337154905,0.0
S36056,0000026_11_48_28,2,0.3265371328911115,0.6734628671088885,0.0010277620597425744,0.0006921595834599709,0.0006921595834599709,0.00197721232953
S36058,0000008_12_40_14,2,0.2952915440275547,0.7047084559724452,0.0010182492604143207,0.0007175688641016603,0.0007175688641016603,0.0
S36059,0000008_12_52_20,2,0.2977440476286354,0.7022559523713646,0.001015129681489389,0.0007128808612547709,0.0007128808612547709,0.0
S36060,0000008_12_40_18,2,0.48151829778760685,0.5184817022123931,0.0009871877786261619,0.0005118387998653635,0.0005118387998653635,0.0079293853928595
S36061,0000016_9_51_15,2,0.2497299253809895,0.7502700746190105,0.0010901083542270307,0.0008178756762687211,0.0008178756762687211,0.0080568355440998
S36062,0000016_15_25_14,2,0.22022820875732962,0.7797717912426704,0.0010163535422355598,0.0007925238221648556,0.0007925238221648556,0.0
S36063,0000016_15_54_25,2,0.19839108088683072,0.8016089191131692,0.0010640293632453051,0.0008529354277757428,0.0008529354277757428,0.0019730913219711
S36065,0000008_24_52_18,2,0.3000744766615345,0.6999255233384656,0.0010444579609222976,0.0007310427849035658,0.0007310427849035658,0.0
S36066,0000016_15_42_20,2,0.20765654247909665,0.7923434575209034,0.0009682370508170932,0.0007671762925442583,0.0007671762925442583,0.0
S36067,0000008_24_53_21,2,0.2867528437399172,0.7132471562600828,0.0010110149291673435,0.0007211035231650968,0.0007211035231650968,0.0
S36068,0000008_24_58_23,2,0.24595651911090188,0.7540434808890981,0.001047215977885778,0.0007896463812076728,0.0007896463812076728,0.0019833431103768
S36070,0000026_17_38_19,2,0.4377990965321579,0.5622009034678421,0.0011999502288218195,0.0006746131027600709,0.0006746131027600709,0.0
S36074,0000015_3_28_18,2,0.8875837728436893,0.11241622715631072,0.001084633741936965,0.00012193043311498515,0.00012193043311498515,0.0
S36075,0000015_4_32_19,2,0.7669062147369292,0.23309378526307079,0.00106858924332869,0.00024908151161888496,0.00024908151161888496,0.0
S36078,0000015_1_51_24,2,0.7123260589127709,0.2876739410872291,0.001035780041134905,0.0002979669265327704,0.0002979669265327704,0.0
S36080,0000015_7_32_27,2,0.48670086662337597,0.513299133376624,0.001064678440184402,0.0005464985206714294,0.0005464985206714294,0.0
S36082,0000015_6_36_27,2,0.6487650030334375,0.35123499696656246,0.0010581992167626136,0.0003716765986896354,0.0003716765986896354,0.0
S36084,0000027_15_35_27,2,0.2648005939484771,0.7351994060515229,0.0009963301232458696,0.0007325013148416039,0.0007325013148416039,0.0
S36085,0000015_10_23_21,2,0.5683061805951382,0.43169381940486184,0.0010182378794671141,0.00043956699924986586,0.00043956699924986586,0.0
S36086,0000027_10_43_27,2,0.5326383603392019,0.46736163966079813,0.0010159140812536023,0.00047479927076917686,0.00047479927076917686,0.0
S36087,0000023_4_41_18,2,0.5209253577392952,0.47907464226070484,0.0010380612873900161,0.0004973088399010587,0.0004973088399010587,0.0
S36089,0000023_1_46_16,2,0.28916000140646875,0.7108399985935312,0.0010309477701473885,0.0007328389114815738,0.0007328389114815738,0.0
S36090,0000023_2_14_21,2,0.3556336166359976,0.6443663833640024,0.0010482769144945889,0.0006754744041568538,0.0006754744041568538,0.004057573456775
S36093,0000023_5_14_20,2,0.3610616487001726,0.6389383512998275,0.0010229426439035691,0.000653597286370033,0.000653597286370033,0.0
S36094,0000023_5_48_17,2,0.23303631514843506,0.766963684851565,0.001025406481522504,0.0007864495335391777,0.0007864495335391777,0.0040192308469902
S36095,0000023_5_25_17,2,0.30014669298983204,0.699853307010168,0.0010301658972570826,0.0007209650099644663,0.0007209650099644663,0.0
S36096,0000023_4_53_21,2,0.2443281902744007,0.7556718097255993,0.0009989115426155817,0.0007548492931641067,0.0007548492931641067,0.0
S36097,0000023_4_36_15,2,0.3711477281796998,0.6288522718203002,0.0010147833212009712,0.0006381487969425802,0.0006381487969425802,0.0019884851903864
S36098,0000023_6_55_23,2,0.25613306955745857,0.7438669304425414,0.0010633053412659919,0.0007909576803306923,0.0007909576803306923,0.0040284667509645
S36099,0000023_6_55_16,2,0.27454433805738926,0.7254556619426107,0.001028388228324529,0.0007460500629131599,0.0007460500629131599,0.0
S36100,0000016_2_39_21,2,0.28691582444471636,0.7130841755552837,0.0010465889957995073,0.000746306051214924,0.000746306051214924,0.0
S36104,0000016_20_32_23,2,0.243178304315143,0.756821695684857,0.0010544179741391268,0.0007980063991485656,0.0007980063991485656,0.0
S36105,0000022_11_21_27,2,0.6151777874008924,0.38482221259910765,0.0010650123347710702,0.0004098404031119448,0.0004098404031119448,0.0
S36108,0000022_11_49_22,2,0.44455323077560377,0.5554467692243963,0.0009878680530072085,0.0005487081184628487,0.0005487081184628487,0.0
S36110,0000004_14_16_25,2,0.1907306210380033,0.8092693789619967,0.001061187860616592,0.0008587868409231993,0.0008587868409231993,0.0
S36112,0000003_22_38_15,2,0.3440687430497382,0.6559312569502618,0.0010316505712470866,0.0006766918559315571,0.0006766918559315571,0.0
S36113,0000005_13_43_13,2,0.26871396491123906,0.7312860350887609,0.001115604675667279,0.0008158261199952074,0.0008158261199952074,0.0
S36114,0000004_20_24_15,2,0.21027210161097526,0.7897278983890248,0.0010597583709978894,0.0008369207511283397,0.0008369207511283397,0.0
S36117,0000000_5_24_20,2,0.8677059897330069,0.13229401026699306,0.0009971252151179143,0.00013191369344628701,0.00013191369344628701,0.0
S36119,0000000_16_17_22,2,0.8606094620055325,0.13939053799446754,0.0010505476067179786,0.00014643639608921934,0.00014643639608921934,0.0
S36121,0000000_11_28_15,2,0.8655404831700176,0.13445951682998236,0.0011038538605892148,0.00014842365674573653,0.00014842365674573653,0.0
S36122,0000000_8_32_15,2,0.910291936782529,0.08970806321747105,0.0010440828755868582,9.366265260742483e-05,9.366265260742483e-05,0.0
S36123,0000000_23_44_14,2,0.914096024622346,0.08590397537765404,0.0010164680790216729,8.731864883244909e-05,8.731864883244909e-05,0.0
S36125,0000024_14_49_22,2,0.1404596657479584,0.8595403342520416,0.001090406301443353,0.000937248196813152,0.000937248196813152,0.0
S36126,0000024_18_41_16,2,0.18023635469348337,0.8197636453065167,0.0011064912221913903,0.000907061277803277,0.000907061277803277,0.0
S36127,0000016_15_46_18,2,0.1452004082190411,0.8547995917809589,0.001062953811251019,0.0009086124839393855,0.0009086124839393855,0.0
S36135,0000009_16_25_15,2,0.21272125120847918,0.7872787487915208,0.0010907558948409395,0.0008587289361273506,0.0008587289361273506,0.0
S36140,0000014_11_42_27,2,0.8665664700886428,0.13343352991135715,0.0010428169143597437,0.00013914674193429003,0.00013914674193429003,0.0
S36141,0000014_16_57_24,2,0.8660164067196993,0.13398359328030074,0.0010330032486814563,0.0001384054871285656,0.0001384054871285656,0.0
S36142,0000014_15_45_27,2,0.7047559043947932,0.2952440956052068,0.0010434000886218819,0.00030805771551956014,0.00030805771551956014,0.0
S36143,0000014_17_65_19,2,0.88752160676341,0.11247839323659004,0.0011706264485268653,0.00013167018201055758,0.00013167018201055758,0.0
S36144,0000024_2_28_26,2,0.12873065877786452,0.8712693412221355,0.0011876550958064146,0.001034767472922367,0.001034767472922367,0.0
S36145,0000016_6_39_20,2,0.1982365386282552,0.8017634613717448,0.0010692702207619536,0.0008573017933398337,0.0008573017933398337,0.0
S36146,0000016_2_60_19,2,0.23169342028588422,0.7683065797141158,0.0010164487343240197,0.0007809442505232294,0.0007809442505232294,0.0
S36147,0000016_18_14_23,2,0.18645022243503662,0.8135497775649634,0.0011038402374018276,0.0008980289796055132,0.0008980289796055132,0.0
S36150,0000023_22_19_19,2,0.2617934493533542,0.7382065506466458,0.0010102133265233292,0.0007457460951900605,0.0007457460951900605,0.0
S36152,0000023_1_38_13,2,0.2603696899246799,0.7396303100753201,0.0010262880404951235,0.0007590737416180009,0.0007590737416180009,0.0
S36153,0000006_23_53_27,2,0.11875044751317448,0.8812495524868256,0.0010421241141373024,0.0009183714092192273,0.0009183714092192273,0.0
S36156,0000023_21_25_13,2,0.4361247877284614,0.5638752122715386,0.0010807787256337988,0.0006094243333353213,0.0006094243333353213,0.0
S36158,0000002_22_29_30,2,0.4342676938465033,0.5657323061534967,0.001026154502721799,0.0005805287532945979,0.0005805287532945979,0.0
S36160,0000002_22_40_16,2,0.4616458502962622,0.5383541497037378,0.000988212341573148,0.0005320082148743519,0.0005320082148743519,0.0
S36167,0000021_24_29_24,2,0.19474383114664487,0.8052561688533552,0.001033604907562118,0.0008323167279714974,0.0008323167279714974,0.0
S36168,0000013_22_65_21,2,0.766331500953423,0.23366849904657705,0.0010595462637873732,0.0002475825851296041,0.0002475825851296041,0.0
S36169,0000014_18_31_26,2,0.9590889779402092,0.0409110220597908,0.0010638730923135356,4.352413554845691e-05,0.0,0.0
S36170,0000013_19_53_29,2,0.7800719310303734,0.21992806896962658,0.0010331633230327541,0.00022722161456483614,0.00022722161456483614,0.0
S36172,0000014_8_25_15,2,0.9289845233723169,0.07101547662768315,0.0009684113694037518,6.877219496987477e-05,6.877219496987477e-05,0.0
S36173,0000014_8_60_25,2,0.949999332885163,0.05000066711483697,0.001035209611979106,5.1761171202646835e-05,0.0,0.0
S36174,0000014_23_30_22,2,0.8816955916798553,0.11830440832014466,0.0011963952783058736,0.00014153883551699118,0.00014153883551699118,0.0
S36175,0000013_14_51_25,2,0.19661211966605835,0.8033878803339416,0.001044266834979072,0.0008389513190568707,0.0008389513190568707,0.0
S36176,0000013_14_59_25,2,0.23427205240787563,0.7657279475921244,0.0010890420018296234,0.0008339098969026161,0.0008339098969026161,0.0
S36177,0000011_17_54_20,2,0.20112843007690367,0.7988715699230964,0.0010525967532124434,0.0008408896207347787,0.0008408896207347787,0.0
S36178,0000011_14_36_24,2,0.38149394492790323,0.6185060550720968,0.0010301321477037906,0.000637142970879218,0.000637142970879218,0.0
S36183,0000013_7_52_24,2,0.1561210118272856,0.8438789881727145,0.0009875608022055181,0.0008333818105242268,0.0008333818105242268,0.0
S36184,0000013_10_41_29,2,0.2137261767237859,0.7862738232762141,0.0010090384328960515,0.0007933805064658181,0.0007933805064658181,0.0
S36185,0000026_3_21_28,2,0.9169150901096551,0.0830849098903449,0.001065360955654886,8.851541900127792e-05,8.851541900127792e-05,0.0
S36186,0000022_21_46_21,2,0.8558899831039819,0.1441100168960181,0.0010821483838119028,0.000155948421875132,0.000155948421875132,0.0
S36187,0000026_3_44_28,2,0.9381473026364242,0.06185269736357579,0.0010719707613875023,6.63042830867031e-05,0.0,0.0
S36188,0000022_22_20_19,2,0.8612020488053956,0.13879795119460436,0.0011697592173899505,0.00016236018276472895,0.00016236018276472895,0.0
S36189,0000022_23_45_14,2,0.916494316882854,0.08350568311714601,0.001035265153363005,8.645052383895468e-05,8.645052383895468e-05,0.0
S36191,0000022_23_27_22,2,0.8856998158028629,0.11430018419713706,0.0010534341416440728,0.00012040771642947049,0.00012040771642947049,0.0
S36192,0000022_20_26_16,2,0.8819395277968384,0.11806047220316163,0.0010484026360790238,0.00012377491027452896,0.00012377491027452896,0.0
S36196,0000021_14_50_25,2,0.618248980023613,0.38175101997638705,0.0010485065994864724,0.000400268463805934,0.000400268463805934,0.0
S36197,0000021_6_43_19,2,0.5603697034698185,0.4396302965301815,0.0010201985400814257,0.0004485101866956554,0.0004485101866956554,0.0
S36198,0000021_1_35_14,2,0.5205870982808615,0.47941290171913853,0.0010716551971268558,0.0005137653276969813,0.0005137653276969813,0.0
S36200,0000021_6_38_13,2,0.45717168697906424,0.5428283130209357,0.0010907383248428084,0.0005920836448217031,0.0005920836448217031,0.0
S36201,0000021_14_33_24,2,0.633910768853293,0.366089231146707,0.001049240869235715,0.00038411578310620546,0.00038411578310620546,0.0
S36202,0000021_16_22_15,2,0.3427135448738068,0.6572864551261932,0.0010675465631129085,0.0007016838961506345,0.0007016838961506345,0.0
S36203,0000017_25_30_29,2,0.8179572205524189,0.18204277944758107,0.000984005326019855,0.00017913106453987758,0.00017913106453987758,0.0
S36206,0000017_24_27_15,2,0.4321744117830479,0.5678255882169521,0.0010342475969008717,0.0005872722500722066,0.0005872722500722066,0.0
S36209,0000009_14_51_23,2,0.3248923766993061,0.6751076233006938,0.0009762916792561331,0.0006591019552308514,0.0006591019552308514,0.0
S36211,0000001_9_53_28,2,0.4866427324958551,0.5133572675041449,0.0010927953084354331,0.0005609944134797632,0.0005609944134797632,0.0
S36212,0000009_14_58_27,2,0.5133486569355294,0.48665134306447055,0.0010026729343369921,0.0004879521301494909,0.0004879521301494909,0.0
S36213,0000009_7_17_20,2,0.5562837269841464,0.4437162730158536,0.000986937586684836,0.00043792026766305633,0.00043792026766305633,0.0
S36214,0000001_16_53_28,2,0.3962694620411047,0.6037305379588953,0.001028309088547369,0.0006208215992167243,0.0006208215992167243,0.0
S36215,0000001_16_39_31,2,0.4371003336861396,0.5628996663138603,0.0010207159904967772,0.0005745606904518574,0.0005745606904518574,0.0
S36216,0000008_21_16_21,2,0.3262394702694967,0.6737605297305034,0.001045780909426778,0.0007046058995174336,0.0007046058995174336,0.0
S36217,0000008_14_53_22,2,0.25990240015450045,0.7400975998454995,0.0010608723525906507,0.0007851490818947891,0.0007851490818947891,0.0
S36218,0000008_14_36_24,2,0.3240768820955006,0.6759231179044993,0.0010036828668574585,0.0006784124527536198,0.0006784124527536198,0.0
S36219,0000001_19_58_28,2,0.6446615995588745,0.3553384004411255,0.0010183888696052392,0.00036187267195257166,0.00036187267195257166,0.0
S36220,0000009_2_56_18,2,0.3142128157506252,0.6857871842493748,0.0009937385193877029,0.0006814931410910355,0.0006814931410910355,0.0
S36222,0000009_2_28_20,2,0.3741636827332477,0.6258363172667523,0.0010342545306136393,0.0006472740465556935,0.0006472740465556935,0.0
S36223,0000009_1_18_26,2,0.4129745801346605,0.5870254198653395,0.0009932514843627735,0.0005830638696399288,0.0005830638696399288,0.0
S36226,0000008_21_51_20,2,0.3059257588002297,0.6940742411997702,0.0010193373747466308,0.0007074958149038336,0.0007074958149038336,0.0
S36228,0000009_2_32_12,2,0.3833686953229201,0.6166313046770799,0.0010547083029074037,0.0006503661568755412,0.0006503661568755412,0.0
S36230,0000009_24_51_20,2,0.6675993807075294,0.33240061929247056,0.001046305161677688,0.000347792483710572,0.000347792483710572,0.0
S36231,0000008_5_51_15,2,0.5593671504965171,0.4406328495034829,0.001008470480680149,0.00044436522154224115,0.00044436522154224115,0.0
S36233,0000020_10_16_22,2,0.8315547483408765,0.1684452516591235,0.0010738931845256333,0.00018089220772243784,0.00018089220772243784,0.0
S36235,0000010_4_53_25,2,0.8512168308805136,0.1487831691194864,0.0010162494449247482,0.000151200813031823,0.000151200813031823,0.0
S36236,0000025_14_31_15,2,0.8642346893082835,0.1357653106917165,0.00102247885262247,0.00013881715910199943,0.00013881715910199943,0.0
S36237,0000025_16_59_18,2,0.7415591040334043,0.2584408959665957,0.0010494719268309347,0.0002712264650619763,0.0002712264650619763,0.0
S36238,0000025_16_50_28,2,0.8681949282762131,0.13180507172378686,0.0010441463828882451,0.00013762378888671777,0.00013762378888671777,0.0
S36240,0000025_17_58_24,2,0.8336947791626118,0.1663052208373882,0.001065688914634734,0.00017722963029228597,0.00017722963029228597,0.0
S36242,0000001_17_33_13,2,0.2700341244122028,0.7299658755877971,0.0010293324649766874,0.0007513775740676531,0.0007513775740676531,0.0
S36243,0000008_11_20_16,2,0.27405848959675966,0.7259415104032403,0.0010401369149520324,0.0007550785630664451,0.0007550785630664451,0.0
S36244,0000008_9_53_30,2,0.47816208614672895,0.521837913853271,0.0010520458547495046,0.0005489974141204629,0.0005489974141204629,0.0
S36245,0000009_3_43_32,2,0.4337765206667198,0.5662234793332802,0.001113238856762893,0.0006303419788052884,0.0006303419788052884,0.0
S36246,0000003_15_24_30,2,0.21228582562482445,0.7877141743751755,0.0011364975926477028,0.0008952352628718598,0.0008952352628718598,0.0
S36247,0000000_1_41_11,2,0.43134786376655904,0.5686521362334409,0.0011348007146369944,0.0006453068505775623,0.0006453068505775623,0.0
S36248,0000025_1_57_28,2,0.3053832040752147,0.6946167959247853,0.001033027581013719,0.0007175583084256811,0.0007175583084256811,0.0
S36249,0000025_1_49_25,2,0.4171282087251558,0.5828717912748442,0.000994204276885031,0.0005794936277610892,0.0005794936277610892,0.0
S36250,0000019_5_33_27,2,0.5692343378333907,0.4307656621666093,0.00101093525657622,0.0004354761952066265,0.0004354761952066265,0.0
S36254,0000015_6_49_13,2,0.66474162645796,0.33525837354204,0.0010350403189912654,0.0003470059338954459,0.0003470059338954459,0.0
S36255,0000015_3_54_15,2,0.8965478739636562,0.1034521260363438,0.0010538982676228086,0.00010902801641159919,0.00010902801641159919,0.0
S36256,0000015_3_50_23,2,0.6924512646106112,0.30754873538938876,0.0011153340495615896,0.0003430195764793927,0.0003430195764793927,0.0
S36257,0000022_13_35_23,2,0.4439754122861223,0.5560245877138776,0.0011293520261470957,0.0006279474947222712,0.0006279474947222712,0.0
S36258,0000022_15_44_14,2,0.36112249165884025,0.6388775083411597,0.0010526055849003856,0.0006724860333471474,0.0006724860333471474,0.0
S36259,0000022_10_53_25,2,0.5568730367536664,0.4431269632463336,0.0011869617856165341,0.0005259747715497004,0.0005259747715497004,0.0
S36260,0000027_16_45_26,2,0.5311616272164273,0.46883837278357265,0.0010116397805650203,0.0004742955485632346,0.0004742955485632346,0.0
S36261,0000022_15_35_23,2,0.4973240355771853,0.5026759644228147,0.0010984095327523796,0.0005521440712075157,0.0005521440712075157,0.0
S36262,0000022_10_57_27,2,0.5654671150796411,0.4345328849203589,0.0010895091347878246,0.0004734275474864376,0.0004734275474864376,0.0
S36263,0000022_12_36_16,2,0.435893651726711,0.564106348273289,0.0010609673601532912,0.0005984984231732245,0.0005984984231732245,0.0
S36264,0000027_3_13_23,2,0.5689360463923717,0.4310639536076283,0.0010503439234611528,0.00045276540429491264,0.00045276540429491264,0.0
S36266,0000027_5_20_24,2,0.7791379643543401,0.22086203564565987,0.0009847702913348601,0.00021749837118758674,0.00021749837118758674,0.0
S36267,0000022_5_22_29,2,0.3559170642527928,0.6440829357472072,0.0010880766949398133,0.0007008116319949533,0.0007008116319949533,0.0
S36268,0000025_14_53_13,2,0.7595992159676763,0.24040078403232368,0.0010702771575560985,0.00025729546780837287,0.00025729546780837287,0.0
S36269,0000018_22_45_32,2,0.5167048580035439,0.48329514199645607,0.0010316955038882974,0.0004986134250487999,0.0004986134250487999,0.0
S36272,0000017_19_25_13,2,0.5809227903058528,0.4190772096941472,0.0010230244892581524,0.00042872624840708655,0.00042872624840708655,0.0
S36274,0000003_16_38_11,2,0.4591599300902228,0.5408400699097772,0.0012107469953680627,0.0006548204896179157,0.0006548204896179157,0.0
S36275,0000001_9_16_26,2,0.5560858116983093,0.4439141883016907,0.0010781309560732326,0.0004785976282481748,0.0004785976282481748,0.0
S36276,0000001_7_27_12,2,0.47132592401049045,0.5286740759895096,0.0010461289684572837,0.0005530612657650133,0.0005530612657650133,0.0
S36277,0000001_15_25_13,2,0.5305711358350951,0.4694288641649049,0.0011402844277216572,0.0005352824237303061,0.0005352824237303061,0.0
S36278,0000001_9_35_32,2,0.6424870274272629,0.35751297257273706,0.0010960158465260447,0.000391839883278351,0.000391839883278351,0.0
S36279,0000000_25_15_26,2,0.26900849131982807,0.7309915086801719,0.0010401967163629197,0.0007603749670182916,0.0007603749670182916,0.0
S36282,0000023_23_31_17,2,0.26169316826534866,0.7383068317346513,0.001054899594316276,0.0007788395772778188,0.0007788395772778188,0.0
S36283,0000023_20_15_22,2,0.3533027572281713,0.6466972427718287,0.0009912801188341007,0.0006410581196645437,0.0006410581196645437,0.0
S36284,0000023_18_20_17,2,0.33955897645125893,0.660441023548741,0.0010995805079945231,0.0007262080761741475,0.0007262080761741475,0.0
S36289,0000026_11_30_24,2,0.5557943155191579,0.4442056844808421,0.0010871803350924513,0.00048293168490385355,0.00048293168490385355,0.0036115773945775
S36290,0000026_11_27_27,2,0.30242405436410486,0.6975759456358952,0.0010627605726105543,0.0007413562114233529,0.0007413562114233529,0.0
S36292,0000023_4_46_25,2,0.3514167414027173,0.6485832585972827,0.0009546022668203518,0.0006191390488786964,0.0006191390488786964,0.0
S36293,0000023_4_62_25,2,0.25048511634740633,0.7495148836525937,0.0010459298214505204,0.0007839399684332649,0.0007839399684332649,0.0
S36295,0000023_4_51_20,2,0.2296035494158971,0.7703964505841029,0.0009716823003356401,0.0007485805952739734,0.0007485805952739734,0.0
S36296,0000004_15_44_13,2,0.17810769475745822,0.8218923052425418,0.0011293878638285173,0.0009282351949149699,0.0009282351949149699,0.0
S36298,0000004_15_53_20,2,0.2551771340286238,0.7448228659713763,0.0010319703483572375,0.0007686351124609171,0.0007686351124609171,0.0
S36301,0000003_25_22_21,2,0.1716410393430955,0.8283589606569045,0.001081450222998563,0.0008958289827252673,0.0008958289827252673,0.0
S36303,0000005_12_43_30,2,0.3205027121766362,0.6794972878233638,0.0010069223251908766,0.0006842009890159958,0.0006842009890159958,0.0
S36306,0000003_18_41_19,2,0.42295855397497,0.5770414460250299,0.0011041452084058477,0.0006371375476801183,0.0006371375476801183,0.0
S36308,0000005_11_35_26,2,0.18245882966728866,0.8175411703327113,0.0010589549513411497,0.000865739270249063,0.000865739270249063,0.0
S36310,0000006_11_16_23,2,0.21211801434015196,0.787881985659848,0.0009659354640090211,0.0007610431514026942,0.0007610431514026942,0.0
S36314,0000005_13_44_12,2,0.37385396026901496,0.626146039730985,0.0012177222365909654,0.0007624719559337906,0.0007624719559337906,0.0
S36315,0000006_21_49_28,2,0.2201513840726133,0.7798486159273867,0.0010265217716941893,0.0008005315828750424,0.0008005315828750424,0.0
S36316,0000005_17_29_18,2,0.14765955128323235,0.8523404487167676,0.0010932162384419703,0.0009317924192180858,0.0009317924192180858,0.0
S36318,0000003_16_47_27,2,0.19654915970428663,0.8034508402957133,0.0010206689663864457,0.0008200573387069469,0.0008200573387069469,0.0
S36319,0000017_11_43_16,2,0.2614827910554984,0.7385172089445016,0.0010516555300701309,0.0007766657068384434,0.0007766657068384434,0.0
S36322,0000017_24_60_24,2,0.4795152021371608,0.5204847978628392,0.001056841713679965,0.0005500700457177331,0.0005500700457177331,0.0
S36324,0000017_24_49_27,2,0.5344417030317992,0.46555829696820084,0.0010429096982240563,0.00048553526299681193,0.00048553526299681193,0.0
S36328,0000017_6_27_16,2,0.3603320417161342,0.6396679582838658,0.0010517564591762598,0.0006727749068531462,0.0006727749068531462,0.0
S36330,0000020_8_40_18,2,0.4207214996109099,0.5792785003890901,0.0010086825584436382,0.0005843081198238615,0.0005843081198238615,0.0
S36331,0000019_11_53_23,2,0.38236435955852155,0.6176356404414785,0.0011652293304565092,0.0007196871637777012,0.0007196871637777012,0.0
S36332,0000001_17_42_16,2,0.32543028101871657,0.6745697189812834,0.0010269565931832797,0.0006927538204696211,0.0006927538204696211,0.0
S36334,0000001_1_52_13,2,0.3673856397524081,0.6326143602475919,0.0010213121519539942,0.0006460967336214674,0.0006460967336214674,0.0
S36340,0000001_17_44_24,2,0.32990226865418926,0.6700977313458107,0.001035790201905112,0.0006940806644468348,0.0006940806644468348,0.0
S36341,0000009_18_61_25,2,0.2629809973582846,0.7370190026417154,0.0009801742726537929,0.0007224070648463672,0.0007224070648463672,0.0
S36342,0000001_17_64_19,2,0.32018644920643247,0.6798135507935675,0.001103789277315284,0.000750370907939569,0.000750370907939569,0.0
S36343,0000009_17_30_28,2,0.6404862647808968,0.35951373521910324,0.0011917242524290487,0.00042844123734196075,0.00042844123734196075,0.0325439266615737
S36344,0000019_9_29_23,2,0.8754297380470657,0.1245702619529343,0.0010690378396636302,0.0001331703237244974,0.0001331703237244974,0.0
S36346,0000001_13_50_30,2,0.40064111657425144,0.5993588834257486,0.0010383849204251747,0.0006223652264721676,0.0006223652264721676,0.0
S36347,0000001_11_37_31,2,0.5487480608414782,0.4512519391585218,0.001063811573418213,0.00048004703540424686,0.00048004703540424686,0.0
S36348,0000009_7_19_27,2,0.5075187426158086,0.49248125738419135,0.0010018337653634453,0.0004933843524561284,0.0004933843524561284,0.0
S36349,0000019_9_15_21,2,0.8298078468045017,0.1701921531954983,0.00114002042525344,0.00019402253086073056,0.00019402253086073056,0.0072778924863448
S36350,0000001_2_49_15,2,0.2409683852670841,0.7590316147329159,0.0009877985493477674,0.0007497703279422678,0.0007497703279422678,0.0
S36351,0000001_22_47_25,2,0.3729917716524375,0.6270082283475624,0.0010301381227631088,0.0006459050793069806,0.0006459050793069806,0.0
S36353,0000001_2_53_22,2,0.21927407013243952,0.7807259298675605,0.0010507376702063587,0.0008203381446187335,0.0008203381446187335,0.0
S36354,0000008_11_33_16,2,0.25628812682909485,0.7437118731709051,0.001046293063243319,0.0007781405739504131,0.0007781405739504131,0.0
S36357,0000007_21_41_12,2,0.2109044522292171,0.7890955477707828,0.0010457455289787083,0.0008251931410183009,0.0008251931410183009,0.0
S36358,0000004_23_36_17,2,0.31965651179119026,0.6803434882088097,0.000992757500092935,0.0006754161005586853,0.0006754161005586853,0.0
S36360,0000006_3_43_25,2,0.3695580146942582,0.6304419853057418,0.0010286070504215551,0.0006484770709672485,0.0006484770709672485,0.0
S36361,0000007_17_35_31,2,0.13805921424422632,0.8619407857557737,0.0010766330188187961,0.0009279939102112838,0.0009279939102112838,0.0
S36363,0000007_6_45_14,2,0.1739267366647034,0.8260732633352966,0.0009947555002567743,0.0008217409223178491,0.0008217409223178491,0.0
S36365,0000007_13_56_29,2,0.19090780079935693,0.809092199200643,0.001013033221996455,0.000819637277448425,0.000819637277448425,0.0
S36366,0000007_12_62_19,2,0.3022249888661896,0.6977750111338104,0.0010601018578311843,0.0007397125856511276,0.0007397125856511276,0.0
S36367,0000007_8_48_20,2,0.09668473714745054,0.9033152628525495,0.00105225837246046,0.0009505210483079163,0.0009505210483079163,0.0
S36368,0000007_12_30_13,2,0.2032089391257916,0.7967910608742084,0.001041007447135355,0.000829465428180931,0.000829465428180931,0.0
S36369,0000007_13_33_30,2,0.17091563202462448,0.8290843679753755,0.0010130217235947135,0.0008398804754518486,0.0008398804754518486,0.0
S36370,0000007_18_35_18,2,0.1267933264448197,0.8732066735551803,0.001035226888161766,0.0009039670273866163,0.0009039670273866163,0.0
