ufs_serial,position,split,health,reg_pred_die
S39309,3,val,0.0,0.0012411352284065328
S39314,3,val,0.0,0.00177501899029176
S39320,3,val,0.0,0.0007916668791083681
S39322,3,val,0.0,0.0011162033556588813
S39325,3,val,0.0,0.0012275142923695178
S39326,3,val,0.0121957204554377,0.0007684252309102447
S39344,3,val,0.0,0.001438002454226782
S39345,3,val,0.0,0.0009441776845371117
S39349,3,val,0.0,0.001476617445740854
S39350,3,val,0.0,0.0014868973186455282
S39358,3,val,0.0,0.00208608791173462
S39360,3,val,0.0,0.0014182269784360879
S39364,3,val,0.0,0.002378726693333163
S39370,3,val,0.0,0.002587481674196265
S39373,3,val,0.0,0.0014753458274658772
S39374,3,val,0.0,0.0017692076870015412
S39376,3,val,0.0,0.0030114917566637076
S39387,3,val,0.0,0.002111062090559227
S39392,3,val,0.0,0.0020581741877883954
S39400,3,val,0.0,0.0018566421930335184
S39403,3,val,0.0,0.002310084074736352
S39404,3,val,0.0,0.0022939465971604255
S39407,3,val,0.0,0.0021309392903747196
S39408,3,val,0.0,0.0026945396776762495
S39410,3,val,0.0,0.0022998884183313296
S39412,3,val,0.0100586925723537,0.00200991023457816
S39413,3,val,0.0,0.002100869556519155
S39421,3,val,0.0,0.0018680888705742617
S39427,3,val,0.0,0.001639341527710954
S39431,3,val,0.0,0.002777028746757885
S39434,3,val,0.0,0.0023996432852415608
S39435,3,val,0.0,0.0023661935119255505
S39436,3,val,0.0,0.0019120675527137991
S39438,3,val,0.0,0.0022216655903724604
S39446,3,val,0.0,0.0016475736310478657
S39447,3,val,0.0,0.002148407645388482
S39451,3,val,0.0,0.0020401912907522233
S39458,3,val,0.0,0.002510626486318343
S39461,3,val,0.0,0.0027277731557522776
S39471,3,val,0.0,0.0024764757657356026
S39473,3,val,0.0,0.0024490777415361637
S39478,3,val,0.0,0.002202271842140521
S39494,3,val,0.0,0.0026549568153855035
S39496,3,val,0.0,0.0027112381345357093
S39499,3,val,0.0,0.0016510078643915329
S39501,3,val,0.0,0.0012903280021782614
S39517,3,val,0.0,0.0016709863934186904
S39524,3,val,0.0,0.0026053286584283466
S39531,3,val,0.0,0.0018937401742652714
S39536,3,val,0.0,0.0020870517466115056
S39545,3,val,0.0,0.0024780821286910118
S39546,3,val,0.0,0.002764217246042524
S39548,3,val,0.0,0.00224675049709347
S39560,3,val,0.0,0.0008838939249462099
S39564,3,val,0.0,0.0014243011067778496
S39568,3,val,0.0,0.0010326749066220278
S39573,3,val,0.0,0.0009099138847048503
S39598,3,val,0.0,0.0012582767886465335
S39611,3,val,0.0,0.001264662024367575
S39619,3,val,0.0,0.0015463792322127161
S39620,3,val,0.0,0.0018210067531972125
S39623,3,val,0.0,0.0022927948671751385
S39628,3,val,0.0,0.002339263815750436
S39635,3,val,0.0,0.002184299914502322
S39637,3,val,0.0,0.002636949733802986
S39639,3,val,0.0,0.0023780937425347546
S39641,3,val,0.0,0.0024788986048415937
S39649,3,val,0.0,0.0024110702990792557
S39658,3,val,0.0,0.0028653639510672142
S39659,3,val,0.0,0.002316491352855601
S39661,3,val,0.0,0.002545352150000689
S39662,3,val,0.0,0.002123041773332092
S39664,3,val,0.0,0.0026035258596970746
S39665,3,val,0.0,0.0017387200682025604
S39670,3,val,0.0,0.0024597528016358106
S39671,3,val,0.0,0.002671237579478265
S39689,3,val,0.0,0.002439109486407632
S39705,3,val,0.0,0.0021838675468560673
S39709,3,val,0.0,0.002693106723240767
S39730,3,val,0.0,0.002060663602053259
S39735,3,val,0.0,0.002456361500766687
S39737,3,val,0.0,0.0013419353254845758
S39738,3,val,0.0,0.001137778026131551
S39740,3,val,0.0,0.002476164913601563
S39743,3,val,0.0,0.001762451325668596
S39750,3,val,0.0,0.0025303684036947116
S39754,3,val,0.0,0.001383272836240796
S39756,3,val,0.0,0.002268410562286724
S39760,3,val,0.0,0.00129477211280626
S39763,3,val,0.0,0.0013581637990611468
S39774,3,val,0.0,0.0022901789309869676
S39782,3,val,0.0,0.0024299786754416277
S39787,3,val,0.0,0.0023747793758577764
S39798,3,val,0.0,0.002421080445058277
S39810,3,val,0.0,0.0020791915390206694
S39815,3,val,0.0,0.0016329774240414045
S39817,3,val,0.0,0.0024702912505744695
S39824,3,val,0.0,0.0012099865163496947
S39831,3,val,0.0,0.0006587277597608306
S39835,3,val,0.0,0.0023440706694880346
S39842,3,val,0.0,0.0018058782500147345
S39844,3,val,0.0,0.002311982226376819
S39846,3,val,0.0,0.002595951237131843
S39863,3,val,0.0033255714362186,0.002142798517347285
S39864,3,val,0.0067228027459335,0.0025127646524748582
S39866,3,val,0.001913540319103,0.002135717801175038
S39867,3,val,0.0,0.0017365835886722777
S39877,3,val,0.0,0.0022287223486962297
S39883,3,val,0.0019392548891073,0.002583545722529664
S39884,3,val,0.0,0.002504915954707301
S39894,3,val,0.0016732823605064,0.0027613445307662753
S39898,3,val,0.0114321579142801,0.002070671151081401
S39899,3,val,0.0065813213624791,0.0025310147399529802
S39903,3,val,0.0019149780567403,0.002289688551118265
S39904,3,val,0.0133442073856294,0.0019825559790573968
S39916,3,val,0.0016715940010964,0.0014151319392231424
S39920,3,val,0.0,0.0023048256289972214
S39927,3,val,0.0033856508351726,0.0020577383966934428
S39932,3,val,0.0,0.0005348296845451178
S39934,3,val,0.0,0.0010324042901049646
S39944,3,val,0.005729370806723,0.0026436218290444837
S39945,3,val,0.0,0.0021968113128311424
S39947,3,val,0.0019319052005955,0.0023940760253603408
S39954,3,val,0.0,0.0016854193465843624
S39960,3,val,0.00190981228505,0.001634373983169316
S39965,3,val,0.0196316595072334,0.00271308407508217
S39972,3,val,0.011851715586079,0.001923138869655246
S39977,3,val,0.0116096694965027,0.0021659634625676555
S39980,3,val,0.0019232927390861,0.002423082249997924
S40008,3,val,0.0058724832214765,0.0022445150255008227
S40010,3,val,0.0,0.0027018749047964304
S40016,3,val,0.0019249464539542,0.0026319373291071864
S40024,3,val,0.0016412715396249,0.00205719315396373
S40032,3,val,0.0016612850390752,0.0018387463572541063
S40037,3,val,0.011471285515977,0.002188528422374114
S40039,3,val,0.0016566666666666,0.0022934971457408003
S40043,3,val,0.004942028120836,0.002250013842905085
S40046,3,val,0.0,0.002351636352953852
S40048,3,val,0.0016433554872201,0.002169730209403636
S40049,3,val,0.0016460332916029,0.002374130131796883
S40050,3,val,0.0033585733158984,0.002176589433616562
S40062,3,val,0.0050904919443221,0.0023775616411552164
S40066,3,val,0.0016762621714509,0.0020269780177696022
S40082,3,val,0.0050692043287129,0.002670236272763512
S40085,3,val,0.0,0.0020534403306794713
S40089,3,val,0.0,0.001209616129533251
S40090,3,val,0.0,0.002092824261542326
S40091,3,val,0.0057373737373737,0.0022163479123082776
S40092,3,val,0.0058854875954763,0.001793335546161711
S40094,3,val,0.0,0.0024124318859896346
S40099,3,val,0.0038374970562459,0.0018187342916935415
S40113,3,val,0.0019616898161853,0.00221691385051309
S40116,3,val,0.0016874456757931,0.002525081207368489
S40128,3,val,0.0049650845662793,0.00144379746083445
S40129,3,val,0.0065564471180325,0.0017704580082573106
S40133,3,val,0.0049258154355431,0.0019391470202619265
S40135,3,val,0.0050670853554096,0.0021057296832079036
S40137,3,val,0.0,0.0015853382127449266
S40145,3,val,0.0016538716236227,0.002052414544067695
S40165,3,val,0.005012152200002,0.002602937233007045
S40173,3,val,0.0084071709615976,0.0026620252588378827
S40183,3,val,0.0,0.002524911157182246
S40185,3,val,0.0049814573519093,0.0018802355000846766
S40188,3,val,0.0016559380539229,0.0022784477359995997
S40192,3,val,0.0,0.0024543066707631883
S40208,3,val,0.0,0.0024654792226507685
S40209,3,val,0.0077648363838047,0.002954510543767203
S40214,3,val,0.0084158834984336,0.0025951260432473073
S40218,3,val,0.0346068145947451,0.0029979107778111288
S40222,3,val,0.0038895280132103,0.0022287590882355164
S40223,3,val,0.0038040566398775,0.00201003204092113
S40238,3,val,0.0,0.002519290783835615
S40252,3,val,0.0038847852425059,0.002585196183555876
S40256,3,val,0.0019611092696939,0.002108888967273425
S40257,3,val,0.0058919066304695,0.0024646381274270003
S40264,3,val,0.0038270806382061,0.002110496748365508
S40267,3,val,0.003312902655988,0.002617865681752174
S40269,3,val,0.0067266243038214,0.002486912277912896
S40271,3,val,0.0016599533743478,0.002759043837983949
S40272,3,val,0.0,0.0025963111123689644
S40274,3,val,0.0016527331617417,0.0022462020225602797
S40280,3,val,0.003299015605605,0.0023787185051953466
S40283,3,val,0.0048961658194428,0.0026166267413557306
S40284,3,val,0.0016692191950131,0.0029178115993750762
S40291,3,val,0.0016778070353115,0.0024947886813248784
S40294,3,val,0.003325972027036,0.0027188658203621445
S40297,3,val,0.0,0.0029842987101623536
S40312,3,val,0.0065962579176662,0.0025497931394853177
S40313,3,val,0.0164885111239391,0.0024425478172240183
S40315,3,val,0.0,0.0027310857190143965
S40319,3,val,0.0082968572105865,0.0025381374404048686
S40324,3,val,0.0,0.0024132281082064567
S40329,3,val,0.0019102306882211,0.0025686973131949123
S40340,3,val,0.0019032519951595,0.002312278038052397
S40355,3,val,0.0,0.0025733254406614045
S40356,3,val,0.0,0.0023459899859240713
S40361,3,val,0.0,0.0029334228056856764
S40363,3,val,0.001955830499937,0.001466859233604703
S40374,3,val,0.0019562924125769,0.002883031081493316
S40376,3,val,0.0,0.002592562915829069
S40380,3,val,0.0019285991462941,0.0019250825550731156
S40382,3,val,0.0,0.0019920342397971988
S40391,3,val,0.0019453349146518,0.0019440038651649405
S40398,3,val,0.0,0.0023420775975781065
S40399,3,val,0.0,0.0024561782749518194
S40405,3,val,0.0,0.002226687680008959
S40407,3,val,0.0019017881400358,0.0017710932162947602
S40412,3,val,0.0039256108590137,0.002242059485110919
S40417,3,val,0.0019542155220547,0.002355947053613627
S40426,3,val,0.003346936576562,0.00257841441558889
S40432,3,val,0.0067575606157946,0.0023144878609473005
S40439,3,val,0.003312902655988,0.0023202637326031135
S40441,3,val,0.0016372812565886,0.0020252068179692365
S40466,3,val,0.0064084379915929,0.002394603587933547
S40474,3,val,0.0,0.001686235421934727
S40475,3,val,0.0,0.000414606143158091
S40483,3,val,0.0,0.0021234526494175463
S40499,3,val,0.0085037941979142,0.0022979659380159222
S40500,3,val,0.0064656293906437,0.0022507785944519735
S40501,3,val,0.0,0.0024195758247081475
S40505,3,val,0.0105491949075194,0.0025219799884843193
S40507,3,val,0.0,0.002489995576356902
S40512,3,val,0.0,0.0018394132148906708
S40520,3,val,0.0,0.0030735479335357
S40530,3,val,0.0,0.0016010131755277253
S40535,3,val,0.0,0.002244767702864805
S40538,3,val,0.0,0.0018594976230761873
S40543,3,val,0.0042153831800273,0.00210917840098015
S40553,3,val,0.0,0.0020372049082289425
S40554,3,val,0.0,0.002575988285861523
S40557,3,val,0.0042961675937571,0.002136873182367075
S40573,3,val,0.0,0.00227974287711833
S40576,3,val,0.0,0.0027086691445511284
S40581,3,val,0.0086136674812388,0.0019510113041713239
S40582,3,val,0.0,0.0014463475347657854
S40583,3,val,0.0,0.0018865090781058236
S40591,3,val,0.0021273135069426,0.0025123754225062187
S40595,3,val,0.0042141500474833,0.0020644716940559863
S40604,3,val,0.0085088169833932,0.0014014473529620868
S40606,3,val,0.0021593392508787,0.001935537798041646
S40611,3,val,0.0,0.0015428878342613926
S40622,3,val,0.0,0.0020812789079642574
S40633,3,val,0.0064748107713753,0.0023620239849051075
S40634,3,val,0.0042898265511779,0.0020018013643179613
S40657,3,val,0.0042521153632264,0.002784253140638993
S40659,3,val,0.006314318383941,0.002350671789245464
S40668,3,val,0.0021411431205545,0.0022727568335393243
S40669,3,val,0.0,0.002081638578269234
S40674,3,val,0.0,0.002157338157259606
S40675,3,val,0.0063321781673631,0.0019086161797607845
S40678,3,val,0.0,0.0020889421606680105
S40679,3,val,0.0,0.0020177800037300842
S40681,3,val,0.0,0.002400309015930612
S40682,3,val,0.0,0.0023949045833413086
S40687,3,val,0.0063109508329947,0.0017918714797594383
S40690,3,val,0.0,0.0023636106028456973
S40697,3,val,0.0,0.002070701575923648
S40701,3,val,0.0021404238642187,0.002320755291249291
S40703,3,val,0.0,0.001445909034207483
S40704,3,val,0.0,0.0012605256084662398
S40709,3,val,0.0,0.0025183088623834515
S40714,3,val,0.0,0.0022027876591286175
S40715,3,val,0.0,0.002986444626938382
S40718,3,val,0.0063223508459483,0.0021161143989246716
S40720,3,val,0.0,0.0028531456639768853
S40721,3,val,0.0021499236495927,0.0023498639247657256
S40732,3,val,0.0,0.0025259852709099734
S40738,3,val,0.0063829240727422,0.0023407286712978695
S40742,3,val,0.0,0.002442736937650896
S40744,3,val,0.0,0.0020620412409663555
S40745,3,val,0.0021160371775385,0.002804734664208333
S40751,3,val,0.0,0.002641990268531867
S40752,3,val,0.0,0.0027470328079731736
S40758,3,val,0.0,0.0028305936824461766
S40759,3,val,0.0021543689909577,0.0029432705944766784
S40767,3,val,0.0,0.0028589187141611783
S40777,3,val,0.0021390972751257,0.0024067053212278606
S40778,3,val,0.0021046658366576,0.0024142692269638437
S40781,3,val,0.0043100831663934,0.0024970230574638532
S40800,3,val,0.0,0.002716095954774781
S40802,3,val,0.0021605220029821,0.0024936072161980648
S40809,3,val,0.0043244277964125,0.002547986048020021
S40811,3,val,0.0042780840725294,0.002323526507318824
S40815,3,val,0.0105949366009226,0.00237667809520099
S40818,3,val,0.0,0.0017217275387043992
S40825,3,val,0.0,0.0013472959908947663
S40828,3,val,0.0064161319890009,0.00246734826341792
S40830,3,val,0.0042314798259729,0.0021901366463611795
S40841,3,val,0.0,0.0022790986041714765
S40849,3,val,0.0,0.001994665554230851
S40852,3,val,0.0064029889203813,0.002260710513813768
S40858,3,val,0.0042108830569147,0.002145394160258803
S40882,3,val,0.0,0.0023175598128225795
S40883,3,val,0.0021101614676873,0.0020401515728357884
S40894,3,val,0.0,0.00236704110099978
S40906,3,val,0.0021319126301882,0.0022108676965919326
S40907,3,val,0.0,0.0026907718181191113
S40911,3,val,0.0,0.0023581693839815478
S40912,3,val,0.0021570899684465,0.002099898471916294
S40916,3,val,0.0063675498385691,0.0018557207922796264
S40919,3,val,0.0,0.0024511353398897996
S40922,3,val,0.0021371931816227,0.0016412360319770008
S40924,3,val,0.0,0.0008987346457409594
S40932,3,val,0.0,0.000832339426176721
S40935,3,val,0.0,0.002142180560192304
S40941,3,val,0.0,0.0024774945667174215
S40942,3,val,0.0,0.0028844634834321713
S40944,3,val,0.002143470179025,0.0019147652536941108
S40958,3,val,0.0086115406774007,0.0027890288790830835
S40974,3,val,0.0042750481695568,0.002571499892723839
S40985,3,val,0.0,0.0028384822282044014
S40989,3,val,0.0,0.002594204084628825
S40996,3,val,0.0,0.002514807172780271
S41009,3,val,0.0,0.002827906496666661
S41015,3,val,0.0,0.002646750555799992
S41017,3,val,0.0,0.0027703586229516804
S41020,3,val,0.0,0.002530030912954997
S41023,3,val,0.0,0.002692671956197455
S41024,3,val,0.0,0.002699544088206232
S41035,3,val,0.0021120446036622,0.002920141523791036
S41038,3,val,0.0063566367380349,0.0022316565659324925
S41047,3,val,0.0,0.0027510498803252933
S41048,3,val,0.002714289615248,0.0026935172820527547
S41050,3,val,0.00271638136464,0.0024820458549948622
S41062,3,val,0.0,0.002796683777453025
S41070,3,val,0.0165732959850606,0.0019327485764159482
S41076,3,val,0.0,0.0006703737897217375
S41077,3,val,0.0,0.000753134644804032
S41078,3,val,0.0,0.0024791344472941883
S41080,3,val,0.0,0.0022549059351053254
S41083,3,val,0.0,0.0019428755756142134
S41087,3,val,0.0,0.0003982460004409132
S41089,3,val,0.0,0.0005239653012584032
S41091,3,val,0.0,0.0017039371788989924
S41099,3,val,0.0,0.0006170982174540308
S41100,3,val,0.0,0.0007134344423574574
S41106,3,val,0.0,0.0004469156723697906
S41111,3,val,0.0,0.0006489407444292824
S41120,3,val,0.0,0.0003225087745247426
S41122,3,val,0.0,0.0004531005359590159
S41123,3,val,0.0,0.0007138046505528428
S41128,3,val,0.0,0.0026430289860227382
S41135,3,val,0.0,0.0019436989124251682
S41137,3,val,0.0,0.0022845098697529135
S41140,3,val,0.0,0.002297749708104538
S41141,3,val,0.0,0.002374565524030875
S41143,3,val,0.0,0.002598081585341045
S41147,3,val,0.0,0.0022059152908838467
S41150,3,val,0.0,0.0023258295839568223
S41160,3,val,0.0,0.0019919692075814443
S41162,3,val,0.0,0.0017094342875089766
S41164,3,val,0.0,0.0020712982471808744
S41170,3,val,0.0,0.0022721584888241568
S41177,3,val,0.0,0.0024143743705107813
S41183,3,val,0.0,0.001991358422737745
S41193,3,val,0.0,0.0018394600372187465
S41196,3,val,0.0,0.002185797505356491
S41198,3,val,0.0,0.0028859286265849387
S41200,3,val,0.0,0.002047151058568731
S41204,3,val,0.0,0.0012920525705254458
S41210,3,val,0.0,0.0024600087479900476
S41212,3,val,0.0,0.00232814424942313
S41217,3,val,0.0,0.000981443657560037
S41218,3,val,0.0,0.0010058976393834847
S41225,3,val,0.0,0.0014644166877433664
S41230,3,val,0.0,0.0021703361998042436
S41233,3,val,0.0,0.002421093493737844
S41235,3,val,0.0,0.0023617932177537734
S41244,3,val,0.0,0.0015102046147851187
S41246,3,val,0.0,0.001777977675154586
S41247,3,val,0.0,0.0010764130637981977
S41262,3,val,0.0081569013622189,0.002271714194796988
S41263,3,val,0.0,0.0021864407772367897
S41267,3,val,0.0,0.001962844036464744
S41268,3,val,0.0,0.00195606582786923
S41277,3,val,0.0,0.0029537089416001522
S41279,3,val,0.0,0.002097273832330278
S41282,3,val,0.0,0.002507401110039405
S41284,3,val,0.0,0.002514359922185546
S41286,3,val,0.0,0.0023887226155605763
S41287,3,val,0.0,0.0022387197309288558
S41294,3,val,0.0,0.0022956929649940146
S41295,3,val,0.0,0.001983970657249159
S41303,3,val,0.0,0.002461537482127543
S41311,3,val,0.0,0.002079879820048848
S41315,3,val,0.0,0.0020055856656939126
S41325,3,val,0.0,0.002437049474351697
S41327,3,val,0.0,0.0023784201309590396
S41329,3,val,0.0,0.002260306560759726
S41330,3,val,0.0053718115002161,0.0014892680792531867
S41333,3,val,0.0,0.002016580752383373
S41343,3,val,0.0026902237161895,0.0018213428272614764
S41345,3,val,0.0027522580144978,0.0025733748318707427
S41362,3,val,0.0,0.0011576871383167924
S41367,3,val,0.0,0.0008487315237154963
S41383,3,val,0.0,0.002553711420832629
S41385,3,val,0.0,0.0014866453731301923
S41391,3,val,0.0,0.002643248029945666
S41402,3,val,0.0,0.0010655366876358892
S41409,3,val,0.004820585938826,0.0017340662461652404
S41410,3,val,0.0,0.0022460487134913975
S41413,3,val,0.0,0.0022392955201953105
S41419,3,val,0.0,0.001964652636878271
S41428,3,val,0.0023973874747357,0.0022622686088049648
S41431,3,val,0.0024505815816852,0.0024894939811144212
S41433,3,val,0.0,0.0017975266118216752
S41437,3,val,0.0,0.0011471633816675026
S41443,3,val,0.0,0.0024128521748792054
S41446,3,val,0.0,0.0028052642215244928
S41452,3,val,0.0,0.002763505427703061
S41454,3,val,0.0,0.003012273880408171
S41463,3,val,0.0,0.0029220232457965525
S41466,3,val,0.0048958040890307,0.002337719771286867
S41473,3,val,0.0023845164757134,0.002609604044757205
S41474,3,val,0.0,0.0020927213062979337
S41480,3,val,0.00478487325381,0.0016060120900105205
S41481,3,val,0.0,0.002309500219431235
S41484,3,val,0.0,0.0028581387553191116
S41489,3,val,0.0024142973034679,0.0027242735194714226
S41490,3,val,0.0024530127142067,0.0022063927347279796
S41491,3,val,0.0,0.002725540097792136
S41495,3,val,0.0,0.002521386836893059
S41500,3,val,0.0,0.0023688609168262807
S41502,3,val,0.0,0.0024251345936648857
S41510,3,val,0.0,0.0006978748497659831
S41511,3,val,0.0035580946653637,0.0008905508074597851
S41513,3,val,0.0018264135411843,0.001700428048981088
S41516,3,val,0.0018271185568336,0.0012051003276881188
S41517,3,val,0.0145154518737564,0.002098760858467787
S41525,3,val,0.0071730368862958,0.002649149949750004
S41526,3,val,0.0036000014486927,0.00220540229502408
S41527,3,val,0.0072304844206337,0.002084070493191885
S41529,3,val,0.001813041495668,0.0017228430398761043
S41533,3,val,0.0,0.001363246193129051
S41542,3,val,0.0,0.0024741380178500325
S41544,3,val,0.0018253670934426,0.0023651323228815924
S41546,3,val,0.0017973058493807,0.002632140902925933
S41553,3,val,0.010903067996095,0.0022972851734832747
S41563,3,val,0.0,0.0014457747399584135
S41564,3,val,0.0,0.00260648151512847
S41571,3,val,0.0035965236017338,0.0021321710634918897
S41591,3,val,0.0018172178650432,0.0019355193813431365
S41595,3,val,0.0124319707836179,0.002261089376680918
S41599,3,val,0.0,0.002175861698125847
S41600,3,val,0.0,0.0027117709020283457
S41610,3,val,0.0017876283171835,0.002038462348138892
S41613,3,val,0.0018313803522735,0.001930402499662657
S41614,3,val,0.0,0.002200815541548711
S41617,3,val,0.0,0.0027869169738540087
S41622,3,val,0.0,0.0029067759853338743
S41623,3,val,0.0,0.002977807589140658
S41625,3,val,0.0023937848290876,0.0027001545387794674
S41630,3,val,0.0,0.002801645589458774
S41633,3,val,0.0,0.0029523768127152263
S41639,3,val,0.0,0.0027548888364281312
S41640,3,val,0.0,0.002823770012311679
S41643,3,val,0.0024184561782553,0.0029009435353797913
S41648,3,val,0.0,0.0005878719855810494
S41650,3,val,0.0,0.0006424598673099952
S41658,3,val,0.00177416994192,0.002082024298967813
S41673,3,val,0.0054775497608393,0.0025394815191810017
S41677,3,val,0.0053096021537541,0.0012660886941471675
S41679,3,val,0.0,0.0014284331058276472
S41686,3,val,0.0,0.0016518049135671648
S41687,3,val,0.0,0.0018541060161837216
S41701,3,val,0.0,0.002120565557669521
S41703,3,val,0.0048142120965554,0.0016519096707754263
S41706,3,val,0.0024002704530087,0.002284077383679709
S41709,3,val,0.0,0.0015917678203634376
S41710,3,val,0.0017984960664683,0.0008981875852803791
S41721,3,val,0.0054036422941016,0.002846057601844086
S41726,3,val,0.0088481080715397,0.0023561714440831745
S41736,3,val,0.0,0.0015314314252683318
S41738,3,val,0.0,0.0020592541354265857
S41739,3,val,0.0,0.0013542158554658288
S41740,3,val,0.0024057428033438,0.0012170429103653142
S41744,3,val,0.0022933768936509,0.0024015122153847016
S41749,3,val,0.0,0.0023023633358422975
S41765,3,val,0.0022678530686744,0.0022021115169816763
S41769,3,val,0.0,0.002734256729438017
S41781,3,val,0.0055535069781994,0.0024186300995994907
S41783,3,val,0.0115814370769105,0.00242101809578164
S41784,3,val,0.0097765712793771,0.002434496566017617
S41786,3,val,0.0180117493141401,0.0026941640604898807
S41797,3,val,0.0197954733288856,0.0027016280525313167
S41799,3,val,0.0009168963519701,0.0024277350492256148
S41802,3,val,0.0193936427021974,0.0026928882438191763
S41803,3,val,0.0090180815256343,0.0024653200876038036
S41804,3,val,0.0,0.002786335093928614
S41806,3,val,0.0,0.0022493137345865936
S41810,3,val,0.0118659040290866,0.0024704630084774223
S41811,3,val,0.0008430187194257,0.002655569505944678
S41818,3,val,0.0070152037249743,0.0025074704506173723
S41823,3,val,0.0,0.0024404142824406474
S41827,3,val,0.0,0.002903118775587467
S41833,3,val,0.0,0.0026543452016676876
S41834,3,val,0.0,0.002699390609583107
S41842,3,val,0.0,0.0025622953757518958
S41850,3,val,0.0276276109343079,0.002035852014919874
S41852,3,val,0.0045527204107524,0.0024405658670445993
S41856,3,val,0.0,0.0023908930790519376
S41857,3,val,0.0,0.002720979015708584
S41858,3,val,0.0,0.0023770780348992453
S41863,3,val,0.0,0.0020938356923344563
S41865,3,val,0.0,0.0026563331460078363
S41867,3,val,0.0,0.0019177454222416277
S41872,3,val,0.0092098435994366,0.0021141483351192684
S41880,3,val,0.0,0.00219178202638484
S41882,3,val,0.0,0.0018251495313507025
S41885,3,val,0.0,0.00181708125125533
S41893,3,val,0.0009031650756786,0.0021018421162797194
S41894,3,val,0.0075548754534952,0.002399665802279204
S41903,3,val,0.0158649355187731,0.0021995229596745154
S41904,3,val,0.0098495985932748,0.002224925544087991
S41915,3,val,0.0075392892538581,0.002721130011618196
S41919,3,val,0.0109610793465255,0.0020538441866399205
S41929,3,val,0.0043976774600006,0.002376728243196624
S41933,3,val,0.0079178371718823,0.0022837054166696814
S41934,3,val,0.0289195124830215,0.0020748539374285716
S41935,3,val,0.0,0.0014167279989379473
S41936,3,val,0.0074443174045245,0.0012516119919661305
S41950,3,val,0.0,0.002112735443374264
S41959,3,val,0.0046011488985479,0.0017914916592508198
S41961,3,val,0.0,0.002927691102324158
S41963,3,val,0.0,0.002064216305216545
S41964,3,val,0.0045836445969251,0.00222365481369588
S41966,3,val,0.0,0.0017441959089285284
S41978,3,val,0.0,0.0018732183332608775
S41981,3,val,0.0022980214821082,0.0016106564787088616
S41991,3,val,0.0,0.002445006683646887
S41992,3,val,0.0025311556227814,0.0025286407920369573
S41996,3,val,0.0163791256776574,0.002424649963485618
S41998,3,val,0.0202379073922316,0.002632638873744846
S42010,3,val,0.0195008328963748,0.0023367500490492966
S42013,3,val,0.0160898153496463,0.0027576251014960296
S42015,3,val,0.0142745877196983,0.0029181303348724233
S42019,3,val,0.0072957207368384,0.002390284921102631
S42022,3,val,0.008351691931795,0.002483124468100563
S42025,3,val,0.0082210814774788,0.002598605301965175
S42036,3,val,0.0101036422641621,0.0025011706477038194
S42047,3,val,0.009458215689531,0.0028686057170965026
S42057,3,val,0.0158171025038022,0.002769354526084358
S42059,3,val,0.0077054661781197,0.002586160622096674
S42061,3,val,0.0143623976823656,0.003167633993663774
S42064,3,val,0.0098800371563131,0.002601475187013022
S42070,3,val,0.0212765561424864,0.0023937266437992553
S42081,3,val,0.0136717245628899,0.0028591872760926683
S42092,3,val,0.0,0.002839920147184546
S42093,3,val,0.0141495846730975,0.0027379617663670064
S42097,3,val,0.0154937687505959,0.002672240237498117
S42105,3,val,0.0203336624954205,0.0022747480257733696
S42108,3,val,0.0178651206499021,0.0017549278040232452
S42109,3,val,0.018224583019026,0.0019113343689858868
S42121,3,val,0.0,0.002451871791581852
S42124,3,val,0.0132024247833686,0.0023845712257216257
S42141,3,val,0.0117027384878996,0.0026450353849174876
S42144,3,val,0.0079613413071337,0.002164913790829875
S42146,3,val,0.0104675101752834,0.0025047750099682544
S42148,3,val,0.0153419294623515,0.002352166341986093
S42155,3,val,0.0,0.0009026013605424321
S42164,3,val,0.0,0.002288712118043603
S42170,3,val,0.0068259854415602,0.001920414034076933
S42184,3,val,0.0,0.0023699356059302683
S42190,3,val,0.0,0.0017986234683811356
S42195,3,val,0.0,0.0005037063459422991
S42199,3,val,0.006832648235472,0.002066315361779823
S42212,3,val,0.0137446353229522,0.0026388579892486666
S42215,3,val,0.0204265113101017,0.0016826327546414178
S42216,3,val,0.0186340726616354,0.002696954202906344
S42233,3,val,0.0224767570294222,0.0025028292131949554
S42235,3,val,0.0166465702036441,0.0024002218852743552
S42251,3,val,0.0130586720617987,0.0029714020088392763
S42256,3,val,0.0113996457129145,0.0023324658103988857
S42265,3,val,0.0110427266869598,0.002557580473360985
S42266,3,val,0.0226780339741589,0.002414731704289667
S42271,3,val,0.0072759746438871,0.002733965619645322
S42276,3,val,0.0059170289337442,0.003067616405050286
S42290,3,val,0.0171306947927168,0.001668925802578088
S42292,3,val,0.0023081388598629,0.0023928952006203536
S42294,3,val,0.0,0.0016548174045750957
S42295,3,val,0.0045719311027461,0.0016704605080510655
S42297,3,val,0.0,0.0023610884088453863
S42316,3,val,0.0,0.0012903496292319785
S42321,3,val,0.0,0.0006246884572779455
S42322,3,val,0.0044047631708622,0.0013899634143448244
S42325,3,val,0.0127381305447848,0.002609300174135596
S42331,3,val,0.0117725945078231,0.002673106762589405
S42337,3,val,0.0043826001075809,0.0017976793884444983
S42342,3,val,0.0,0.0008266971861480994
S42345,3,val,0.0,0.0006956189419829342
S42355,3,val,0.0,0.002276029218882212
