ufs_serial,run_wf_xy,prob,health
S15091,0000009_24_49_27,0.2467857623665194,0.0
S15095,0000009_24_45_29,0.21565466318837398,0.0
S15096,0000009_24_30_27,0.1702164814195251,0.0
S15097,0000008_5_17_23,0.1785561649971478,0.0
S15098,0000009_7_27_21,0.1985414699151572,0.0
S15100,0000001_21_47_24,0.19387671720021366,0.0
S15101,0000001_21_23_28,0.14489884512203502,0.0
S15102,0000001_16_35_17,0.2988370381555921,0.0
S15103,0000001_13_55_17,0.416324746386619,0.0
S15104,0000008_14_36_18,0.5237897425840236,0.0
S15106,0000001_13_50_13,0.13308392132526725,0.0
S15107,0000025_16_17_23,0.06027927794793704,0.0
S15108,0000025_11_24_26,0.022708790820708626,0.0
S15109,0000025_11_46_21,0.053761979514501936,0.0
S15110,0000025_17_16_24,0.03130773865370479,0.0
S15111,0000004_2_28_13,0.291118747177943,0.0
S15113,0000003_21_34_15,0.29956703275218743,0.0
S15114,0000003_21_56_14,0.2815727250155278,0.0
S15115,0000003_12_19_23,0.7465283024540522,0.0020979493284029
S15116,0000005_22_21_22,0.519364237008231,0.0
S15118,0000003_12_19_26,0.2729616605825709,0.0
S15119,0000005_22_42_29,0.49926292032038544,0.0
S15120,0000003_13_40_31,0.7717350191487613,0.0
S15121,0000003_13_25_21,0.563445121093003,0.0041780154006523
S15122,0000003_16_48_21,0.36511528282619204,0.0
S15123,0000003_19_43_30,0.6692017013949952,0.0020854313528029
S15125,0000005_19_41_24,0.6498593960669302,0.0
S15127,0000005_19_49_25,0.74756366149505,0.0
S15129,0000003_12_17_17,0.0386605888104238,0.0
S15130,0000003_13_15_23,0.7811500074852238,0.0
S15131,0000003_5_34_16,0.3389226123469821,0.0
S15132,0000005_19_53_21,0.2506181992886953,0.0040896766522252
S15133,0000005_19_19_24,0.6542095787891636,0.0041871495789682
S15135,0000003_21_18_22,0.6949480207564842,0.0
S15137,0000003_12_36_31,0.20685084308781093,0.0
S15138,0000005_21_33_23,0.768818416400502,0.0
S15139,0000004_25_32_26,0.4026853328753072,0.0
S15140,0000004_25_57_22,0.5753206717222473,0.0041070646470155
S15144,0000004_25_52_15,0.6106738972735221,0.0
S15145,0000004_7_29_28,0.7461766336943517,0.0
S15146,0000004_9_19_19,0.33040387353704775,0.0041975996824351
S15147,0000004_5_46_26,0.650976031242711,0.0
S15148,0000004_3_56_18,0.36207103923527745,0.0
S15149,0000004_5_33_30,0.6114789284595122,0.0
S15150,0000004_5_40_18,0.3572874281531129,0.0020859302535433
S15151,0000004_3_58_23,0.4761443766237328,0.0
S15152,0000004_5_28_21,0.5249171839671883,0.0020772207872541
S15153,0000004_5_48_24,0.5171330339995142,0.0041392865768849
S15154,0000024_8_40_27,0.4599918360361139,0.0
S15155,0000024_13_26_20,0.6650626324382056,0.0062532241220951
S15156,0000024_13_15_22,0.50888900936248,0.0081440697407662
S15158,0000024_7_34_22,0.5487011922699762,0.002079959154122
S15159,0000024_13_55_23,0.5862233935217382,0.0061124092977493
S15160,0000024_13_59_24,0.6078692370133805,0.0041460199876537
S15162,0000024_13_39_15,0.19121044385259817,0.0
S15165,0000024_7_36_14,0.6274578786676536,0.0020770124453582
S15169,0000024_12_41_13,0.8627397329279447,0.0020352420381904
S15172,0000024_14_38_30,0.2895658680448753,0.0062834241500941
S15173,0000024_5_23_18,0.3870580058605161,0.0
S15179,0000024_16_61_18,0.8328989378746822,0.0
S15180,0000024_15_24_22,0.4859948525295112,0.0
S15182,0000024_23_22_23,0.7321017805049381,0.0
S15183,0000024_23_45_20,0.24197343218527329,0.0081430689703195
S15185,0000024_25_42_24,0.8118438684038548,0.0
S15186,0000024_25_41_22,0.6386938913928172,0.0020450655079333
S15187,0000024_9_16_20,0.6625119442865202,0.0
S15188,0000024_8_19_23,0.359645324638075,0.0
S15189,0000024_9_36_28,0.8002663597772195,0.0
S15191,0000024_21_39_20,0.6287502409121972,0.0
S15192,0000024_21_22_19,0.46286377425730013,0.0
S15193,0000024_20_61_26,0.7793548507087416,0.0
S15194,0000024_20_19_17,0.72992085600165,0.002036167580279
S15195,0000024_21_53_17,0.373716559594442,0.0
S15198,0000008_11_37_21,0.5165006628510895,0.0020577153976731
S15202,0000001_23_34_15,0.22983232503082987,0.0
S15203,0000001_22_36_26,0.3935768833398068,0.0041346377824365
S15204,0000001_3_59_26,0.3322112409554661,0.0
S15205,0000001_3_32_31,0.2806560122579859,0.0020380211921398
S15206,0000001_22_25_19,0.27897016184082285,0.0040791536371769
S15207,0000001_2_29_22,0.5087841631620289,0.0122548113079606
S15208,0000008_11_35_12,0.3966207105562047,0.0
S15209,0000008_11_21_18,0.5931898515345984,0.0040984789447859
S15210,0000001_17_27_21,0.2599407599582953,0.0020845129495648
S15211,0000001_17_31_28,0.4579039486908799,0.0
S15213,0000001_5_43_16,0.713896216835702,0.0
S15216,0000009_11_54_27,0.1133259664424772,0.0020856676444545
S15217,0000009_20_51_28,0.8063816110741382,0.0020788368552259
S15219,0000001_5_41_14,0.29783881690637104,0.002038572916923
S15221,0000020_8_56_24,0.706814992588357,0.006212810640532
S15223,0000009_20_55_17,0.34417813515843276,0.0041414595936869
S15224,0000009_11_47_20,0.2888181123969646,0.0
S15225,0000009_20_45_25,0.6585665442474917,0.0
S15226,0000009_11_35_20,0.6029137256961941,0.0
S15228,0000001_1_43_26,0.6848651773287027,0.0
S15229,0000018_24_57_28,0.3615917025584147,0.0020517012194618
S15230,0000009_20_47_24,0.2586015778633026,0.0020676543148242
S15231,0000018_24_49_28,0.48364792161971176,0.0
S15232,0000001_1_45_15,0.35537747738533615,0.0020421412487878
S15234,0000001_1_37_13,0.4799340851908557,0.0
S15235,0000009_11_44_17,0.26103584493896753,0.0021034098940677
S15236,0000020_8_63_18,0.5173987655534014,0.0
S15237,0000019_11_14_22,0.18692060521773518,0.0
S15238,0000019_11_36_31,0.0076065612677826905,0.0
S15241,0000017_16_45_24,0.30638754143915686,0.0020537359812891
S15242,0000017_3_49_15,0.15657147653804465,0.002043602332256
S15243,0000017_9_24_19,0.24767871627794433,0.0
S15245,0000001_14_60_22,0.8990081868855552,0.0082653561836339
S15246,0000017_24_22_23,0.14492968888266958,0.0
S15248,0000017_24_35_30,0.17365381807342764,0.0
S15249,0000017_16_49_29,0.0923940364544303,0.0062383110118113
S15250,0000017_11_49_25,0.21045577438367177,0.0061894443199083
S15252,0000002_14_50_29,0.22709998949113067,0.0
S15255,0000002_11_24_27,0.6147383412853277,0.0
S15256,0000002_17_35_30,0.4891617096190358,0.0
S15257,0000002_21_60_18,0.5172827074672048,0.0
S15259,0000002_15_32_19,0.2383030893743178,0.0
S15260,0000002_10_45_14,0.2579822976468644,0.0
S15262,0000002_10_33_27,0.3340923004972534,0.0
S15263,0000002_15_45_31,0.30671165909391707,0.0
S15264,0000000_14_19_24,0.013271605764558273,0.0
S15265,0000000_8_45_18,0.04848480585456952,0.0
S15266,0000000_8_24_24,0.006107954522103074,0.0
S15269,0000000_6_34_23,0.03146595497219571,0.0
S15271,0000000_20_22_27,0.021678697724077052,0.0
S15273,0000000_17_21_28,0.043339596436639566,0.0
S15274,0000022_15_50_20,0.25095797787736995,0.0164286658733306
S15276,0000022_15_62_24,0.40153344698774057,0.0016821512582288
S15278,0000022_15_26_27,0.6617757945553234,0.0083561993920318
S15279,0000022_3_14_19,0.33249603309325443,0.0033385056660553
S15282,0000022_1_30_20,0.1131329803312293,0.0016900795391557
S15284,0000022_5_60_27,0.550367754948195,0.008262676641729
S15286,0000022_10_48_19,0.5840034889286496,0.0100573695020893
S15287,0000002_3_22_24,0.06125262438595802,0.0049651341685148
S15288,0000002_3_40_13,0.1432521047750725,0.0033574842512371
S15292,0000007_21_54_30,0.1576488409145464,0.0
S15293,0000007_25_61_28,0.23973618308560002,0.0
S15294,0000005_17_49_31,0.13693312502139363,0.0
S15295,0000004_22_26_30,0.2106231004184979,0.0
S15298,0000010_11_14_25,0.5901200414774385,0.0
S15299,0000012_5_37_32,0.22724017378034633,0.0
S15300,0000012_20_21_29,0.2749536910107162,0.0
S15303,0000002_12_38_22,0.3959127911177493,0.0
S15304,0000002_12_33_13,0.6092808084751863,0.0
S15305,0000002_20_51_22,0.2156603061570133,0.0
S15308,0000002_4_37_12,0.6371335610599196,0.0
S15309,0000026_1_41_13,0.24297997312902703,0.0
S15310,0000026_3_20_19,0.005732497808775414,0.0
S15312,0000026_3_20_17,0.08266892325168552,0.0
S15313,0000026_1_53_17,0.01092795389220368,0.0
S15315,0000026_3_54_28,0.034261816925895056,0.0
S15316,0000026_3_61_20,0.021448021205673486,0.0
S15317,0000022_21_27_14,0.010579733733083713,0.0
S15318,0000026_3_49_22,0.12078892264249748,0.0
S15319,0000022_21_15_19,0.14698590699076047,0.0
S15320,0000022_17_23_19,0.017457509889446148,0.0
S15321,0000022_17_45_21,0.0008451675203946196,0.0
S15322,0000022_17_41_16,0.023045386029545006,0.0
S15323,0000022_16_59_16,0.05121278157913861,0.0
S15324,0000020_10_51_23,0.009619790960222254,0.0
S15326,0000019_9_57_27,0.06801954234249802,0.0
S15330,0000019_9_61_24,0.10067705429847161,0.0
S15331,0000009_1_56_15,0.23942836841231718,0.0
S15332,0000009_7_60_20,0.23632531813088753,0.0
S15333,0000001_10_22_28,0.030883804007336042,0.0
S15334,0000001_13_17_22,0.4156862323957271,0.0
S15335,0000009_7_50_18,0.19633095810824636,0.0
S15338,0000001_13_40_31,0.1292319039786674,0.0
S15339,0000001_9_38_27,0.11450450178617916,0.0
S15341,0000001_15_47_29,0.172424728797364,0.0
S15342,0000026_1_32_11,0.02280071499355992,0.0
S15343,0000026_11_22_13,0.042682874092602754,0.0
S15344,0000018_25_57_29,0.14060948215197488,0.0
S15348,0000001_23_16_26,0.2503332595611814,0.0
S15349,0000003_19_30_12,0.3889489197695585,0.0
S15350,0000008_15_61_28,0.431011618002709,0.0
S15351,0000001_21_40_32,0.05873464256182406,0.0088139320422785
S15353,0000010_18_46_13,0.2626492042255647,0.0082347483182556
S15356,0000010_9_32_27,0.16008373981792048,0.0
S15357,0000010_6_38_30,0.039796001202724744,0.0
S15359,0000010_11_48_13,0.08582486199327163,0.0
S15360,0000010_11_27_27,0.20959509517553052,0.0
S15361,0000010_9_33_16,0.12873445736259492,0.0
S15364,0000027_16_24_30,0.31278153800784014,0.0
S15371,0000001_7_19_28,0.07380752513291063,0.0049214742637593
S15374,0000000_5_38_11,0.6104255636132294,0.0033815734862865
S15375,0000000_25_31_12,0.44196069028879165,0.0016928254175863
S15380,0000000_6_60_28,0.10924104530492888,0.0016491958096489
S15381,0000009_19_42_32,0.2665973154560126,0.0066196498378385
S15386,0000024_14_58_29,0.25016220809758993,0.0099451714891743
S15390,0000003_15_31_13,0.5218864533490998,0.0
S15391,0000004_19_24_20,0.2853663744527814,0.014921638878325
S15392,0000004_11_53_25,0.6390383848596759,0.0083515656244853
S15395,0000004_11_53_14,0.39758076316073104,0.008423757368669
S15396,0000003_25_49_18,0.27402660603719436,0.0049670694290368
S15397,0000003_25_30_18,0.64019536505619,0.0
S15399,0000003_23_44_31,0.5681239407312072,0.0
S15400,0000005_12_38_18,0.1987616283366493,0.0
S15405,0000005_12_41_13,0.4035836549307858,0.0
S15406,0000005_22_34_14,0.4565578719989209,0.0
S15407,0000003_5_50_13,0.37342402247086875,0.0
S15409,0000005_21_46_17,0.767740123041225,0.0
S15411,0000004_3_28_21,0.13004648711135935,0.0
S15412,0000024_11_63_19,0.26713596631729175,0.0
S15413,0000024_10_29_20,0.28689407163138925,0.0
S15414,0000024_14_20_25,0.41969151471141425,0.0
S15415,0000024_12_29_17,0.760631452016017,0.0
S15417,0000024_5_15_18,0.5098031386042944,0.0
S15418,0000001_2_41_12,0.1623032513630832,0.0
S15419,0000001_2_47_18,0.5112087697335164,0.0
S15420,0000001_22_30_27,0.5534434665366768,0.0
S15421,0000009_18_20_24,0.7727952892544202,0.0
S15422,0000001_5_46_24,0.3787485431343075,0.0
S15424,0000020_8_44_28,0.5290856515087916,0.0
S15425,0000001_5_36_19,0.4803645028804527,0.0
S15426,0000017_24_50_20,0.2582907010842649,0.0
S15427,0000017_19_44_22,0.5602481975629747,0.0
S15428,0000021_6_16_26,0.127029300341338,0.0
S15429,0000023_14_54_27,0.5812858827389655,0.0
S15430,0000023_6_37_13,0.30784436660986697,0.0
S15431,0000023_11_52_20,0.22597353247940238,0.0
S15433,0000023_16_25_20,0.24617328432861527,0.0
S15436,0000002_23_37_23,0.503358607774107,0.0
S15437,0000003_20_41_22,0.6620122187071669,0.0
S15438,0000027_19_31_17,0.7585895064595134,0.0
S15441,0000027_20_20_17,0.24094199195556595,0.0
S15442,0000027_22_52_30,0.08645367742612238,0.0
S15443,0000027_24_21_18,0.15947836303958987,0.0
S15444,0000027_3_55_25,0.19976871338467772,0.0
S15446,0000027_3_61_22,0.09048588206149427,0.0
S15448,0000027_4_49_16,0.040410850979722884,0.0
S15449,0000027_12_50_24,0.12581794176989586,0.0
S15450,0000027_14_35_30,0.2338561769828991,0.0
S15451,0000027_14_38_26,0.3066050847488022,0.0
S15454,0000014_4_39_27,0.044076630421064605,0.0
S15455,0000014_3_22_15,0.007256252095942582,0.0
S15457,0000014_18_38_31,0.12475936935230734,0.0
S15458,0000014_18_16_23,0.0054622698059092175,0.0
S15461,0000014_21_21_26,0.007704646425246898,0.0
S15462,0000013_19_17_21,0.052688453541416894,0.0
S15463,0000013_25_36_21,0.12029553423413139,0.0
S15464,0000013_24_62_18,0.0657871504538234,0.0
S15466,0000014_8_65_21,0.003678955407272194,0.0
S15468,0000014_6_26_17,0.0037022571224139653,0.0
S15469,0000014_9_52_25,0.06141491851156254,0.0
S15471,0000014_3_40_30,0.34835920928525677,0.0
S15472,0000014_24_31_30,0.08492490468512096,0.0
S15473,0000013_24_48_16,0.08188151248217476,0.0
S15474,0000002_16_34_28,0.06436378467064158,0.0
S15475,0000002_9_16_22,0.5163388648937387,0.0
S15477,0000002_14_47_12,0.13651364876476466,0.0089207186832516
S15478,0000002_22_29_27,0.2815362849840446,0.0
S15481,0000002_24_23_25,0.25645066067212363,0.0
S15484,0000020_6_36_31,0.19876710243542975,0.0
S15486,0000020_16_33_19,0.21378322164484928,0.0
S15488,0000020_4_46_19,0.34682571819676816,0.0
S15490,0000021_19_47_14,0.44236530313000855,0.0066281248541345
S15491,0000021_25_32_17,0.6355273660324926,0.0016493107407628
S15492,0000021_24_28_22,0.165064680777654,0.0147527358359883
S15493,0000021_24_58_17,0.2082290675651391,0.0016907177215792
S15494,0000021_11_53_14,0.4393005427520615,0.0033513713987086
S15495,0000021_11_59_21,0.14552683920912854,0.0
S15497,0000021_16_17_23,0.2273066398512432,0.0032893865988933
S15498,0000021_17_38_18,0.09912078659348031,0.0
S15499,0000021_16_26_24,0.11890015337419094,0.0049110186658234
S15501,0000008_6_46_29,0.15199016015057054,0.0
S15503,0000008_24_27_27,0.06195640672819018,0.0066809157021682
S15504,0000016_9_42_27,0.245833295265869,0.0133564450894236
S15505,0000016_9_20_15,0.33970278877825777,0.0
S15506,0000008_6_31_26,0.1436746243115973,0.0033603104737564
S15507,0000016_3_44_15,0.3502065826386946,0.0016465568078663
S15509,0000008_12_51_13,0.12847245680358788,0.0
S15512,0000008_6_23_15,0.5287092038955726,0.0049474396750816
S15514,0000008_24_46_24,0.421163953268995,0.0066800401877669
S15516,0000016_15_27_23,0.6764922515262927,0.0016391928706653
S15517,0000025_1_58_25,0.43727760331122006,0.0033854778666721
S15518,0000025_3_24_19,0.5889945557775175,0.0049150497438636
S15520,0000025_3_48_13,0.38242709491003885,0.0033035877494723
S15521,0000025_3_40_24,0.4176790621342669,0.0033023365526131
S15523,0000025_24_40_17,0.6476664322735568,0.0196658390131468
S15524,0000020_24_51_15,0.30744112419954384,0.0131804454698848
S15526,0000020_24_31_13,0.10631300221948126,0.0098326277054564
S15529,0000020_19_40_22,0.2859303696577544,0.0
S15533,0000025_24_29_14,0.6085569165365319,0.0
S15534,0000027_10_43_28,0.08338060695967839,0.0232228263227632
S15535,0000015_10_32_17,0.05581597153932744,0.0050177185029631
S15536,0000015_1_24_20,0.02513158532096118,0.0
S15537,0000027_18_21_19,0.10223886898315171,0.0
S15538,0000027_25_25_22,0.1811164584281668,0.0016589892516189
S15539,0000027_19_23_17,0.3350396261351769,0.0099191697435385
S15540,0000015_1_35_30,0.27596420201286553,0.0016389820503434
S15542,0000027_18_46_29,0.19053749922208976,0.0049852548799325
S15544,0000027_16_58_27,0.3817857333423025,0.0016729444158327
S15548,0000027_12_64_23,0.10526717865635542,0.0
S15551,0000027_10_64_21,0.36430408718721036,0.0032990813021082
S15552,0000027_2_46_17,0.2266296637821711,0.0
S15553,0000027_5_32_17,0.04858706878228952,0.0016600199068785
S15554,0000027_3_37_25,0.406519990060995,0.0016735697208472
S15556,0000016_7_40_25,0.12000063223220023,0.0100819539110678
S15557,0000016_7_38_18,0.5657001522344849,0.0067398283852551
S15558,0000016_6_62_24,0.3518303303296191,0.0
S15559,0000016_6_33_21,0.6451175427640956,0.0016441220156869
S15563,0000016_1_24_23,0.47755957131515586,0.0016423942605425
S15566,0000016_14_47_18,0.655263257637744,0.001661868314491
S15568,0000016_14_40_12,0.3312859124190407,0.0
S15569,0000016_2_21_24,0.6977693581962604,0.0066687464568091
S15573,0000007_21_19_16,0.4479635640899878,0.006670626092617
S15576,0000007_19_53_20,0.5234214008375017,0.0050892930285901
S15578,0000016_13_56_18,0.4503608498570864,0.0
S15580,0000016_8_26_18,0.0804870410202797,0.004893466188807
S15581,0000016_13_62_20,0.3540261171633437,0.0
S15582,0000016_13_22_24,0.31708800764792305,0.0
S15583,0000007_19_28_30,0.5165859419074502,0.0033625953552883
S15584,0000007_19_21_24,0.6076044585853702,0.0033082386458187
S15585,0000007_17_35_24,0.8566094217043614,0.0016692360138509
S15587,0000007_25_32_16,0.42795816081964766,0.0066261365757406
S15588,0000016_19_36_12,0.43577922586219797,0.0049692546118082
S15589,0000016_18_51_30,0.6146663699948259,0.0049439945884646
S15590,0000016_24_51_26,0.117982880220971,0.0065760312262247
S15591,0000007_25_46_21,0.729131742093991,0.0114496531205981
S15592,0000016_8_31_14,0.48107846916799796,0.0115457499095654
S15593,0000016_17_51_17,0.6737176281672568,0.0166196834568941
S15594,0000016_20_15_21,0.8879165016065165,0.0016735020977702
S15595,0000016_24_31_27,0.7710616534060308,0.0016970566140818
S15597,0000016_19_47_15,0.2761495126173152,0.0032834213647009
S15598,0000016_18_50_14,0.628145123642381,0.0114704912627761
S15599,0000006_3_46_21,0.204111403254761,0.0016577110246121
S15600,0000006_1_46_16,0.20833041835382554,0.0134115900964717
S15602,0000016_24_30_15,0.5364479694368077,0.0033171480535949
S15603,0000016_24_48_23,0.34529158656817993,0.0
S15605,0000016_24_44_20,0.7016835334315472,0.0115249812830858
S15608,0000007_15_32_13,0.45502019464735555,0.0016712398784063
S15609,0000004_23_55_29,0.6308685809652352,0.0
S15610,0000007_11_55_27,0.6589502117518362,0.0033612990710776
S15611,0000007_12_33_24,0.5988367060821678,0.0016383985231337
S15612,0000007_12_51_21,0.8481821238948969,0.0230568368591273
S15613,0000007_12_23_22,0.5517395740700763,0.0016372003544522
S15614,0000007_21_56_24,0.3153987560088199,0.0033530332469775
S15615,0000007_10_27_30,0.7502496459637842,0.0016687988341912
S15616,0000007_23_45_30,0.5350487188834601,0.0032920338741674
S15618,0000007_5_25_16,0.6734010237837975,0.0066681425130981
S15622,0000007_10_51_19,0.4613398812574631,0.008188510383097
S15626,0000007_20_51_14,0.7458570853677452,0.0
S15627,0000007_20_38_30,0.32217865378667015,0.0065687304639744
S15630,0000003_25_24_21,0.696328634230016,0.0
S15632,0000005_17_56_14,0.1629046301375441,0.0066297826645189
S15633,0000006_5_35_16,0.4202390191041298,0.0
S15634,0000005_17_43_25,0.6195392646069545,0.0
S15636,0000006_22_36_12,0.3658658547898384,0.0
S15638,0000006_24_64_24,0.6418720446342572,0.0
S15639,0000006_24_62_22,0.19752490374382076,0.0049144179331757
S15641,0000006_5_14_20,0.34299526053063345,0.0
S15645,0000006_11_41_20,0.16693937713303492,0.0033788836766605
S15648,0000005_10_31_18,0.7651512017645111,0.0016550943270559
S15649,0000006_11_19_26,0.25200587911775907,0.0066668008075279
S15650,0000005_11_28_20,0.48083676497582545,0.0117083644636498
S15651,0000006_11_32_25,0.72525130023131,0.0
S15652,0000005_18_32_16,0.8383190901903292,0.0099093800157513
S15653,0000005_18_48_23,0.14460805037324978,0.0067169423721483
S15654,0000005_18_53_26,0.581876486018466,0.0082782835803493
S15655,0000003_18_35_16,0.71593399030736,0.0016377668373634
S15656,0000003_18_27_30,0.7512549904096921,0.0
S15657,0000004_14_58_23,0.444738639330908,0.0
S15660,0000003_18_61_16,0.4067190612744606,0.0
S15661,0000004_14_31_21,0.40757834588421576,0.0049858050018558
S15663,0000012_18_34_29,0.5870052930182249,0.0117362102060162
S15666,0000012_11_44_16,0.32151348013980835,0.0066088228449852
S15667,0000011_25_30_24,0.6066940415761884,0.0
S15668,0000012_21_30_15,0.1446962763581834,0.0033658404442638
S15670,0000011_20_42_12,0.3765967723240654,0.0
S15671,0000011_18_53_18,0.4699426030808382,0.0081832521594235
S15675,0000009_13_27_16,0.1335678841481738,0.0082085534117522
S15676,0000007_5_34_31,0.2942705397711149,0.0147177857185161
S15678,0000007_6_36_28,0.5012853640612169,0.0
S15679,0000009_25_21_23,0.7941084037655068,0.0066109985999847
S15680,0000009_25_17_25,0.10045220377239186,0.0016929292103524
S15681,0000009_5_32_27,0.2698041394789132,0.0067694340303671
S15682,0000008_3_24_18,0.3564623840886953,0.0049308979790263
S15684,0000007_4_54_25,0.7021307485610052,0.0032857331746661
S15685,0000009_16_49_17,0.4717398713437563,0.0033763357585885
S15686,0000007_4_24_23,0.7086451772004828,0.0082854046845044
S15687,0000009_25_39_30,0.13577771370944017,0.0
S15688,0000009_13_27_18,0.4838683156848915,0.0066142319106745
S15690,0000009_21_47_15,0.2736255949887671,0.001633326431954
S15693,0000007_4_40_26,0.6484325569514987,0.0033839910668082
S15697,0000007_4_30_19,0.8713150430281902,0.0016836556670088
S15698,0000007_4_38_16,0.18866316460033117,0.0
S15699,0000007_4_42_18,0.7615326938860815,0.004993770346851
S15700,0000009_4_51_17,0.5882188424990036,0.0100247087892693
S15701,0000009_5_20_25,0.1700532532413589,0.0049959288708396
S15705,0000009_9_17_25,0.10786193332751967,0.0
S15707,0000009_5_55_16,0.1833079967649802,0.0
S15711,0000024_11_59_14,0.7443249493138933,0.0
S15712,0000015_13_59_28,0.6366403615743822,0.0
S15713,0000004_19_39_15,0.42284637291437555,0.0
S15715,0000003_19_53_14,0.2801918894358127,0.0
S15718,0000023_4_31_12,0.8089036630976641,0.0
S15720,0000014_10_33_27,0.0011840273376053309,0.0
S15721,0000014_15_48_26,0.02517798730219121,0.0
S15723,0000014_11_13_20,0.0024225279608502555,0.0
S15724,0000014_16_42_16,0.007552658366246356,0.0
S15725,0000014_14_39_16,0.00432798901831704,0.0
S15726,0000014_21_27_16,0.0050777857724696295,0.0
S15728,0000014_16_60_25,0.03942488414728572,0.0
S15730,0000014_20_51_29,0.3596586497586272,0.0
S15732,0000014_11_25_28,0.01697802314430612,0.0
S15734,0000024_20_30_16,0.799997246264909,0.0
S15735,0000024_8_49_24,0.556619071925333,0.0
S15737,0000024_17_21_23,0.804135210392049,0.0
S15742,0000026_11_35_27,0.15681548421074679,0.0037860608969231
S15743,0000026_11_38_22,0.8679046188583982,0.0037140412430455
S15744,0000001_14_24_26,0.20760885607537208,0.0
S15745,0000001_4_35_14,0.5357846900842143,0.003682013327851
S15746,0000001_20_26_21,0.24860700547522022,0.0036889824123866
S15747,0000001_14_40_15,0.09913313738025917,0.0
S15748,0000001_14_21_16,0.12132146815466334,0.005653637894162
S15749,0000001_14_49_27,0.6365848895528424,0.0018990848474427
S15752,0000001_8_40_19,0.5947587127556758,0.0
S15754,0000026_8_17_18,0.20612266518911787,0.0
S15755,0000026_11_42_15,0.18186850403208266,0.0036788245526379
S15756,0000026_14_50_30,0.2245317969238345,0.0036699009052914
S15758,0000015_1_27_16,0.23967146697344405,0.0
S15760,0000015_6_45_29,0.11881671979169002,0.0056025882379465
S15761,0000015_7_34_14,0.059563198910025705,0.0018439984713735
S15763,0000023_1_47_20,0.7042139068494209,0.0
S15764,0000023_5_25_28,0.18638011904428928,0.0037073090679884
S15768,0000023_1_45_16,0.39423455209580854,0.0111827376331747
S15771,0000023_2_33_23,0.24852490602483102,0.0036998161258384
S15773,0000023_4_58_20,0.22685117541569622,0.0037585740106329
S15774,0000023_6_43_25,0.2645265109653895,0.0
S15775,0000008_12_48_24,0.7943468376245884,0.0
S15777,0000008_12_33_15,0.28772511550289487,0.0037417232254105
S15778,0000008_12_47_30,0.6225168072633287,0.005622362749867
S15780,0000008_12_58_15,0.10179704010831309,0.007510417493077
S15782,0000008_12_25_28,0.772579557812899,0.0
S15783,0000016_3_54_22,0.24447562026532724,0.0018404340017404
S15784,0000016_3_24_23,0.4507915758222082,0.001889769767486
S15785,0000016_3_57_20,0.4915141284486191,0.0
S15787,0000008_24_17_22,0.6614740985808313,0.0018713476715464
S15789,0000008_6_42_30,0.5322945624075642,0.0
S15790,0000016_3_32_21,0.23356715820125507,0.0
S15791,0000008_24_49_26,0.38598383110887413,0.0113766424026003
S15792,0000016_15_34_17,0.6857682035518706,0.0
S15793,0000021_22_51_16,0.8507633798153874,0.0
S15794,0000021_24_31_18,0.18827392821086916,0.0
S15795,0000021_24_48_23,0.3889591424970041,0.0
S15797,0000021_22_31_22,0.3272025591476256,0.0
S15798,0000021_19_30_21,0.7233636246889438,0.0
S15799,0000013_8_58_20,0.37607213800831896,0.0
S15800,0000011_14_28_18,0.35701676427220325,0.0
S15801,0000013_8_32_27,0.47222413023995613,0.0
S15802,0000013_17_27_13,0.28199572154114144,0.0
S15803,0000013_7_19_26,0.3521479438735894,0.0
S15804,0000013_12_47_25,0.4735450819338911,0.0
S15806,0000013_1_49_20,0.528638762446276,0.0
S15808,0000023_15_41_27,0.03265316360270763,0.0
S15809,0000023_14_51_26,0.29973313364834886,0.0018513965564769
S15810,0000023_10_15_25,0.394630658033575,0.0037501509115054
S15811,0000023_11_24_28,0.20343130631125156,0.0
S15812,0000023_7_52_14,0.32250109316456194,0.0018396165306386
S15816,0000023_11_46_18,0.15784673884691433,0.0
S15818,0000023_14_23_19,0.5926219869201104,0.0
S15819,0000023_7_28_29,0.1838697205723611,0.0075912921616471
S15820,0000023_13_23_18,0.4372869708107857,0.0018610468294801
S15823,0000023_15_33_14,0.3117642139600689,0.0
S15826,0000023_17_20_15,0.1653482945208214,0.0037078484034616
S15828,0000023_21_28_17,0.10730089201762918,0.0036717716852471
S15830,0000023_19_23_24,0.15537158533303239,0.0
S15831,0000023_20_58_24,0.571511769866878,0.0037776004256451
S15835,0000023_11_61_16,0.11687493689818292,0.0
S15836,0000023_15_26_26,0.24838593283448654,0.0
S15838,0000009_7_31_26,0.5631424837475681,0.0037928218747376
S15839,0000003_13_35_32,0.41576960587359246,0.0
S15843,0000007_10_19_20,0.8554182236164378,0.0018376779441671
S15844,0000003_21_40_27,0.5391380085235096,0.0056150578452639
S15845,0000003_19_32_22,0.11968233589459744,0.0036946179006839
S15846,0000003_19_24_28,0.3805607108815502,0.0018352147053501
S15848,0000003_20_45_22,0.9343401856878715,0.0260546556127225
S15850,0000003_20_60_26,0.7689921352955067,0.0056233169649928
S15851,0000003_19_46_21,0.3432096060328228,0.0110598052851182
S15853,0000007_8_39_29,0.32448202619812877,0.0091953257402514
S15856,0000004_2_47_27,0.6171952876073631,0.0
S15857,0000007_14_18_20,0.6249983068554361,0.009241697348358
