ufs_serial,run_wf_xy,position,prob,reg,pred,health
S02215,0000013_19_20_28,3,0.15478451052207104,0.008751141938654235,0.0013545412214837635,0.0
S02218,0000013_20_57_26,3,0.17108899294754168,0.008466433095405882,0.0014485135121507305,0.0
S02220,0000014_22_41_22,3,0.05064693520592628,0.008860705352241397,0.00044876756985377423,0.0
S02223,0000014_8_46_13,3,0.0764160024373711,0.007987703142933813,0.000610388342839427,0.0
S02224,0000014_8_61_16,3,0.1339306981805227,0.008839584355435704,0.0011838917043491297,0.0
S02228,0000013_24_52_16,3,0.08833800807566948,0.008620394817515491,0.0007615085070051428,0.0
S02231,0000013_24_31_17,3,0.09757823020006394,0.008592527852164604,0.0008384436607589787,0.0
S02232,0000025_8_25_22,3,0.2901268539105076,0.00906692533441266,0.002630558521914622,0.0
S02233,0000025_24_22_21,3,0.2794609666777811,0.00859514187261087,0.0024020066564525073,0.0
S02234,0000025_24_51_25,3,0.2842790875432924,0.007830529967572681,0.0022260559141619686,0.0
S02235,0000025_24_51_22,3,0.2843449087959694,0.00873438294687743,0.0024835773224189334,0.0
S02237,0000006_5_23_24,3,0.43241551886054935,0.008105639062172692,0.003505004120765741,0.0
S02240,0000006_22_25_20,3,0.23857463397220102,0.00860780097345325,0.002053602966547165,0.0
S02243,0000011_24_20_18,3,0.24238084193383702,0.008032557220519546,0.0019469379819912493,0.0
S02252,0000011_22_46_24,3,0.24725919380922237,0.008045862441371633,0.0019894134607534517,0.0
S02253,0000009_13_23_15,3,0.3249514965877609,0.008976128872055084,0.00291680651053891,0.0
S02254,0000009_5_29_22,3,0.3694514381824482,0.00782334841944479,0.0028903473249662606,0.0
S02255,0000009_5_54_23,3,0.3057047973858417,0.008349625375142387,0.002552520533555586,0.0
S02258,0000023_18_38_12,3,0.2977065082136211,0.00946039207026699,0.0028164202895710156,0.0
S02259,0000023_19_52_27,3,0.30929831834578175,0.0092138833089363,0.0028498386128882644,0.0
S02260,0000000_16_50_23,3,0.044606939030860056,0.008063235003283223,0.00035967623218295143,0.0
S02261,0000000_8_44_25,3,0.07486009997081537,0.00870684460465836,0.0006517952575350792,0.0
S02262,0000000_8_29_29,3,0.09400177113471378,0.008904499481513447,0.0008370387223304046,0.0
S02265,0000000_7_43_17,3,0.0820343662933285,0.008483952505684527,0.0006959756674665265,0.0
S02267,0000000_2_28_25,3,0.09871151664611572,0.007293760718400469,0.0007199781825671729,0.0
S02269,0000000_2_39_12,3,0.1688972367987814,0.008225336154467446,0.0013892365482306662,0.0
S02271,0000000_4_62_17,3,0.09982605413801668,0.007615659934331161,0.000760241280901267,0.0
S02274,0000000_22_52_20,3,0.061742201764784434,0.00815021903014122,0.0005032124677861649,0.0
S02275,0000022_6_57_16,3,0.279677157309731,0.008140399653392876,0.002276683834426039,0.0
S02276,0000022_5_56_14,3,0.2555445844562909,0.008333081978053221,0.002129473971321817,0.0
S02277,0000022_4_30_18,3,0.3170114242049511,0.008340665478050395,0.002644086242013825,0.0
S02278,0000011_14_29_17,3,0.3334577169653198,0.007921423597441848,0.002641459827918169,0.0
S02279,0000013_12_61_22,3,0.2964905482580868,0.0086393654858203,0.0025614902094928532,0.0
S02280,0000013_10_34_26,3,0.374342999212426,0.008063333485717954,0.0030184524406936444,0.0
S02282,0000013_10_39_13,3,0.33519756475402324,0.0077296865920578875,0.002590972121969629,0.0
S02283,0000013_5_44_14,3,0.41714460094133893,0.009842051589220002,0.004105558682629248,0.0
S02284,0000013_6_52_15,3,0.43710100541024055,0.008147007889232507,0.00356106533946869,0.0
S02285,0000013_1_52_18,3,0.4710415093763013,0.007976024679697347,0.0037570387039472684,0.0
S02288,0000023_11_31_14,3,0.36023981932511917,0.008585980731939488,0.003093012147602836,0.0142190942122278
S02289,0000023_11_36_24,3,0.31688312075107516,0.008277808882325348,0.002623097911612226,0.0
S02290,0000023_12_50_14,3,0.3030373146618801,0.008004058128447216,0.0024255282816422383,0.022418604833601
S02291,0000023_11_23_14,3,0.29635450230246013,0.008568966142216767,0.002539451696323282,0.0069640447908784
S02292,0000023_14_61_20,3,0.40401812094261014,0.007940109298567727,0.003207948038886279,0.0225207411618346
S02294,0000023_10_32_22,3,0.26728039514276125,0.008676659454379426,0.0023191009674857085,0.0
S02296,0000023_14_15_25,3,0.33176347828703967,0.008247661536483368,0.002736272879077952,0.0
S02297,0000023_7_26_26,3,0.4188625981497576,0.00814099329526385,0.0034099576031739734,0.0009890960617259
S02299,0000000_19_52_14,3,0.06351868580324305,0.00907587136656234,0.0005764874217233235,0.0
S02300,0000023_10_32_17,3,0.27770570012077567,0.008649779424272972,0.002402093050908006,0.0
S02302,0000000_18_56_26,3,0.06219285215769953,0.00804604997329563,0.0005004067964426373,0.0
S02304,0000000_24_21_26,3,0.11101985608305029,0.007894403493960768,0.0008764355397610537,0.0
S02306,0000000_4_31_24,3,0.03464760047110751,0.008078841629952045,0.00027991247706392943,0.0
S02307,0000000_8_45_25,3,0.07393886831503896,0.008445032349138171,0.0006244161347791714,0.0
S02309,0000024_6_28_19,3,0.44718971876847147,0.008331607067080832,0.0037258090212172867,0.0
S02311,0000024_25_53_16,3,0.3652942599536095,0.00839207574267761,0.003065577097896055,0.0101634121253392
S02313,0000024_6_35_16,3,0.3809360162371821,0.008097432117654074,0.0030846035326501523,0.0020233725997895
S02314,0000024_18_46_18,3,0.3431848511377798,0.009229736245683007,0.0031675056595156935,0.0101632874247211
S02315,0000024_5_27_24,3,0.40344052727061736,0.00800124686570718,0.003228027254323279,0.0112773850988756
S02317,0000024_11_58_15,3,0.3773366305641274,0.008645834190653038,0.0032623899419171472,0.0056080566447572
S02318,0000024_15_33_28,3,0.33913364895262793,0.008099223110309379,0.002746719087080672,0.0112554326454899
S02319,0000024_11_36_17,3,0.43817899206194394,0.007946602863630525,0.003482034433102181,0.0085486746974136
S02320,0000024_9_39_12,3,0.3248823151745716,0.008114796160875789,0.0026363537639150516,0.0098120508568269
S02321,0000024_9_37_15,3,0.43467263887831237,0.008098833759464142,0.003520341442063042,0.0
S02324,0000024_12_46_27,3,0.2937372583213461,0.007781289998611892,0.0022856547903955683,0.0
S02325,0000024_11_46_17,3,0.35483513577400333,0.009023152470315505,0.003201731531913936,0.0149303893129054
S02326,0000014_14_49_19,3,0.053475001649118295,0.008222499848650809,0.0004396981929664769,0.0
S02330,0000014_24_33_19,3,0.04268908253214202,0.00836306173717771,0.00035701143271977826,0.0
S02331,0000014_16_43_28,3,0.17032834664288182,0.007806422396445564,0.0013296550199825364,0.0
S02332,0000014_14_47_15,3,0.06393946846312039,0.008559553642361451,0.0005472933101741573,0.0
S02334,0000014_14_54_16,3,0.04521614767416832,0.0082268679088362,0.0003719872742618139,0.0
S02336,0000014_16_26_20,3,0.06399698660937168,0.008310819100543666,0.0005318673786904034,0.0
S02337,0000014_15_53_18,3,0.08297814637689266,0.007506171523263998,0.0006228481993874633,0.0
S02338,0000014_20_48_27,3,0.07597115287773963,0.007998773518601494,0.0006076760458160894,0.0
S02339,0000024_24_31_27,3,0.45861243482025016,0.007776494899403598,0.00356639726018274,0.0
S02340,0000021_3_22_28,3,0.2505085513286123,0.008774917641635006,0.002198191906433868,0.0
S02341,0000017_25_46_25,3,0.1879597238310764,0.008102985980385016,0.0015230350070802516,0.0
S02343,0000001_9_20_15,3,0.17696125317834377,0.009761021224761454,0.0017273225482341988,0.0
S02344,0000001_11_26_18,3,0.19225509386943193,0.008900553904624287,0.0017111768264234813,0.0
S02346,0000001_19_46_16,3,0.21306442074351392,0.008458024353555683,0.0018021040595248754,0.0
S02347,0000009_1_30_21,3,0.260206234606745,0.008085007137269206,0.0021037692639574793,0.0
S02349,0000001_7_23_17,3,0.21497924651985253,0.008405080297727605,0.0018069178293443383,0.0
S02352,0000016_25_34_30,3,0.20247791092037082,0.009108191416568354,0.0018442075702896133,0.0
S02353,0000010_10_18_27,3,0.23342307389986458,0.007409876109172846,0.0017296360586202943,0.0
S02355,0000010_11_45_24,3,0.17048005736002764,0.008311455678299055,0.0014169374407817503,0.0
S02356,0000010_6_45_24,3,0.2321822935012723,0.008030706948513986,0.0018645879577425814,0.0
S02358,0000010_5_25_29,3,0.1848423611779986,0.0087023947546234,0.0016085711943476192,0.0
S02359,0000010_3_33_26,3,0.1491946429478722,0.008036135153794251,0.0011989483149511776,0.0
S02360,0000010_3_55_16,3,0.15088806721553905,0.008222869678683437,0.0012407329127818044,0.0
S02361,0000006_4_29_19,3,0.3809284708589148,0.008795547159437967,0.0033504743298121763,0.0
S02363,0000005_19_53_26,3,0.4440601253621389,0.009155129490737705,0.004065427949363601,0.0
S02368,0000012_6_53_29,3,0.39485475190498565,0.008356060091577636,0.0032994300343630392,0.0
S02369,0000015_12_20_28,3,0.3326055569193281,0.008278025274550908,0.002753317206634278,0.0
S02370,0000016_2_39_15,3,0.29578420083483287,0.008465317803736015,0.00250390726139094,0.0
S02372,0000024_1_44_32,3,0.37950670204378395,0.008979159043884636,0.0034076510358712745,0.0
S02373,0000004_19_28_19,3,0.34591023761162093,0.008157477472144698,0.0028217549707010175,0.0
S02374,0000004_20_59_24,3,0.2916278716098102,0.008320203567067837,0.002426403257624344,0.0
S02376,0000015_10_18_15,3,0.15333119249606705,0.008572420254635562,0.0013144194202207094,0.0
S02378,0000022_21_51_31,3,0.13729843872893835,0.008408324803803281,0.0011544498678879972,0.0
S02381,0000001_20_22_16,3,0.360921274251734,0.007889213609021882,0.0028473850286122987,0.0
S02382,0000026_17_50_23,3,0.249133843328734,0.009130328793829766,0.002274673903261814,0.0
S02383,0000026_8_41_31,3,0.2647414265889624,0.009613565331186775,0.0025451090003845776,0.0
S02384,0000026_11_35_18,3,0.29273121898991933,0.009554987177495849,0.0027970430439014085,0.0
S02385,0000023_1_53_15,3,0.4106752630259339,0.008619911524538955,0.003539984432600314,0.0
S02386,0000023_1_32_19,3,0.3375812319044538,0.00827345704148906,0.0027929638201744547,0.0
S02387,0000023_4_47_16,3,0.31742914589547083,0.008147986053469706,0.0025864082537210968,0.0
S02390,0000021_19_34_13,3,0.4627080923282689,0.008109746559747263,0.0037524453599263982,0.0
S02394,0000025_17_29_17,3,0.11346250030959948,0.00937357551950563,0.0010635493152839617,0.0
S02397,0000025_16_25_18,3,0.10895834476233815,0.008050105718351724,0.0008771261942334369,0.0
S02398,0000025_16_51_15,3,0.1356468187961054,0.00789533607602798,0.0010709772220393213,0.0
S02399,0000025_8_20_25,3,0.22077271932609882,0.008482871265771501,0.0018727865570376003,0.0
S02405,0000022_7_15_23,3,0.27364092751544034,0.009682348112572575,0.0026494867180517326,0.0
S02408,0000025_24_26_20,3,0.2905884242738304,0.009016637313811457,0.0026201304292690943,0.0
S02411,0000006_11_24_27,3,0.3194750114986358,0.008703849258448417,0.0027806623419252005,0.0
S02413,0000005_11_16_20,3,0.5217472584923918,0.00964759071830596,0.005033604008332779,0.0
S02415,0000004_14_49_21,3,0.42062475578644526,0.008146089533325752,0.0034264469205696623,0.0
S02417,0000011_21_14_20,3,0.24929748756275819,0.00814687817667099,0.0020309962609239424,0.0
S02418,0000011_22_37_18,3,0.20032042175577486,0.007356697429388754,0.00147369673178478,0.0
S02420,0000012_16_58_22,3,0.24626033116616422,0.008067579921313791,0.0019867249031322314,0.0
S02421,0000012_20_20_15,3,0.33121586829330996,0.008611873366316608,0.0028523891146565853,0.0
S02423,0000012_16_38_22,3,0.18511558917383258,0.008362207898020599,0.0015479750418361594,0.0
S02424,0000012_11_17_26,3,0.3768323888559623,0.00960671207753379,0.003620120261228483,0.0
S02426,0000011_21_54_23,3,0.3140033637135708,0.008377336812996152,0.0026305119382423166,0.0
S02427,0000011_23_26_26,3,0.20357085983190368,0.00817477769577837,0.001664146524464271,0.0
S02429,0000008_3_47_19,3,0.30258738606136903,0.008465569541032959,0.0025615745589419067,0.0
S02430,0000008_2_51_20,3,0.3384193721835978,0.00790305327615989,0.002674546328051556,0.0
S02431,0000009_21_45_12,3,0.2895561671764739,0.00904694627871664,0.002619599089116654,0.0
S02432,0000008_4_32_23,3,0.40350068710797077,0.008214131908415008,0.003314407869040963,0.0
S02433,0000009_13_35_20,3,0.47969888519241083,0.008989947519160093,0.004312467802879376,0.0
S02437,0000002_11_30_28,3,0.2968327884716843,0.00833398015183322,0.002473798567536326,0.0
S02442,0000009_10_30_16,3,0.1916802900701237,0.008639214968125924,0.0016559672310685314,0.0
S02447,0000008_5_35_22,3,0.2468477675023577,0.00810882289935696,0.002001644829778261,0.0
S02448,0000008_5_15_25,3,0.2002977122825252,0.008497599977123207,0.0017020498353098167,0.0
S02453,0000001_21_49_27,3,0.200852100312539,0.0082381104161102,0.0016546417796823383,0.0
S02454,0000009_1_20_18,3,0.295748497154452,0.008072100451505321,0.0023873115774124725,0.0
S02456,0000008_14_47_14,3,0.3397725817286626,0.008544220141402612,0.002903091736302404,0.0
S02457,0000023_18_44_28,3,0.3227837607231776,0.008470726100612537,0.002734212826811692,0.0
S02458,0000023_17_24_14,3,0.3342342973243398,0.008490337020700367,0.002837761828160616,0.0029008346465884
S02461,0000023_17_21_19,3,0.33693752837207985,0.00897517681939909,0.003024073894230714,0.0
S02462,0000023_20_22_17,3,0.2862783058872931,0.008067803895373475,0.0023096372313984224,0.0
S02464,0000023_24_40_27,3,0.269604556445252,0.008921083921700452,0.0024051648737209194,0.0
S02465,0000023_24_22_24,3,0.28751979154577256,0.009078651278290276,0.002610291923050782,0.0
S02466,0000023_20_38_27,3,0.2923774098168895,0.008877896824837098,0.002595696478267458,0.0
S02467,0000026_14_22_26,3,0.28369446185384584,0.009834971273523582,0.0027901268827903052,0.0
S02468,0000026_14_47_26,3,0.37530057161023966,0.008714055463848317,0.0032703899966256057,0.0
S02471,0000026_9_56_20,3,0.25334809371596134,0.009430242476884095,0.002389133954797871,0.0
S02475,0000004_9_27_21,3,0.36042395903764246,0.008014620990884748,0.0028886614277208737,0.0
S02476,0000003_16_37_18,3,0.30499691471073576,0.007385287424378756,0.0022524898786875167,0.0
S02479,0000003_21_13_21,3,0.35245744024066206,0.00875821295846912,0.0030868973204246216,0.0
S02480,0000005_21_32_29,3,0.42994817389101003,0.008235861078361412,0.0035409934310615338,0.0
S02481,0000005_22_14_20,3,0.325135831306299,0.009070568370700473,0.0029491667876283202,0.0
S02482,0000003_13_43_30,3,0.3782750524013312,0.008645388485652123,0.003270334782439922,0.0
S02483,0000003_13_45_28,3,0.3309199940967795,0.007759343019679438,0.002567721746267207,0.0
S02485,0000005_22_34_19,3,0.4102879548217249,0.009112182255397838,0.003738618621529992,0.0
S02487,0000004_5_24_23,3,0.4126862878757885,0.008056251178708878,0.003324704393136312,0.0
S02488,0000004_3_39_23,3,0.4256694748020522,0.008374143269207246,0.0035646171673205888,0.0
S02489,0000004_3_48_30,3,0.38050369079380253,0.007980922260249374,0.0030367703759633033,0.0
S02491,0000003_14_47_22,3,0.4265117197570544,0.008790821091385292,0.0037493882217633267,0.0
S02496,0000003_14_48_30,3,0.355984802784708,0.00923861652430683,0.0032888070814089117,0.0
S02498,0000004_9_38_18,3,0.40036178416295315,0.007629054493772003,0.0030543818686029544,0.0
S02499,0000007_13_43_32,3,0.30043246580338695,0.009265781554803192,0.0027837416001050635,0.0028400162286641
S02500,0000007_13_21_14,3,0.38122565699392214,0.009215155533108635,0.003513053722410516,0.0028456262095342
S02501,0000007_16_17_27,3,0.4716434096045442,0.007901478684318628,0.0037266803475896654,0.0
S02502,0000007_18_26_30,3,0.3328344802885237,0.00843278206422137,0.0028067206357315034,0.0
S02504,0000007_15_27_12,3,0.3419817491279221,0.00903985726601522,0.003091466199698641,0.0
S02505,0000009_25_58_14,3,0.26413676336163117,0.009743756392785873,0.002573684276574663,0.0
S02506,0000007_5_30_31,3,0.41624107284283096,0.008970137813437301,0.0037337397870131884,0.0
S02507,0000007_5_26_30,3,0.3678175716964992,0.008371273913841386,0.0030791016429953877,0.0
S02508,0000007_4_62_27,3,0.355482274679188,0.008659735447850005,0.003078382455121717,0.0
S02510,0000009_9_15_17,3,0.3196090653286719,0.008671099913667709,0.002771362138778864,0.0
S02512,0000005_6_58_14,3,0.4125202986537488,0.008717379548205362,0.0035960960147037578,0.0
S02516,0000004_15_65_18,3,0.39481131213075693,0.009449908023102268,0.003730930586115974,0.0
S02517,0000010_18_52_12,3,0.3707681498612006,0.008309953035924854,0.003081065912563325,0.0
S02519,0000012_16_33_11,3,0.2860339802281895,0.008639550365811625,0.0024712049785150098,0.0
S02520,0000012_11_38_11,3,0.36797340455689276,0.0088193580937745,0.0032452892237725905,0.0
S02522,0000014_14_34_11,3,0.23208614276856154,0.008498083281142139,0.0019722873696462803,0.0
S02523,0000011_21_42_32,3,0.23932295313184404,0.008066260047140143,0.0019304411752109865,0.0
S02524,0000013_13_21_14,3,0.3559524618080082,0.008733323218864006,0.0031086478995196814,0.0
S02526,0000015_18_55_23,3,0.4243751328990236,0.008461449124088876,0.0035908285965535434,0.0
S02527,0000015_18_54_22,3,0.39966389663903423,0.008708527389919339,0.0034804839906429214,0.0
S02528,0000015_18_34_21,3,0.38578116443214483,0.008494487542960609,0.0032770132955776926,0.0
S02529,0000015_18_20_23,3,0.3451757926452362,0.008821806255725375,0.0030450739668827095,0.0
S02530,0000015_19_30_28,3,0.32911677942219086,0.008150010291534495,0.002682305139407544,0.0
S02531,0000015_19_54_28,3,0.36459787180146735,0.008012675051764812,0.0029214042713101625,0.0
S02532,0000015_11_23_27,3,0.40799648959354173,0.008265716776792385,0.003372383428905738,0.0
S02533,0000015_11_50_25,3,0.38877826015733236,0.008451095568546013,0.0032856022315626604,0.0
S02534,0000015_15_58_26,3,0.37215955172872345,0.007448444323383336,0.002772009700466697,0.0
S02535,0000015_16_27_30,3,0.31242007301260594,0.008485867835203675,0.002651155448649656,0.0
S02536,0000015_19_35_14,3,0.39034228414892974,0.008541402557265314,0.0033340705840384523,0.0
S02537,0000015_11_60_26,3,0.3394635349068387,0.008351016984229558,0.002834865745533614,0.0
S02539,0000015_12_44_31,3,0.4183483666525875,0.00926309939852339,0.003875202503512826,0.0
S02540,0000015_12_32_23,3,0.47746931539403714,0.008539257947280714,0.004077233646061214,0.0
S02544,0000012_10_51_23,3,0.41528094960660145,0.009134855678203374,0.0037935315405635524,0.0
S02547,0000012_2_47_27,3,0.37296031856427364,0.008473361383591593,0.0031602275609345348,0.0
S02548,0000011_17_20_15,3,0.27063643971562146,0.007514000484124715,0.002033562339044969,0.0
S02549,0000012_2_14_19,3,0.3709036532702771,0.008340154487767776,0.0030933937683515645,0.0
S02550,0000012_2_59_27,3,0.35759001307000493,0.008522003400847558,0.0030473833074917047,0.0
S02551,0000012_4_52_28,3,0.35802322485609733,0.008604946603045378,0.0030807707325368264,0.0
S02554,0000011_18_18_26,3,0.40285439218458263,0.007159840422516974,0.002884373161551681,0.0
S02556,0000012_5_51_27,3,0.3448737495717715,0.008458491366515011,0.0029171116332904895,0.0
S02557,0000016_8_15_17,3,0.36404582488034687,0.008346428661284674,0.0030384825068023483,0.0
S02559,0000000_12_62_24,3,0.17291544889949897,0.008011162745263225,0.001385253802304133,0.0
S02561,0000000_11_16_21,3,0.10121217243141518,0.00941739375246606,0.0009531548803291269,0.0
S02562,0000000_13_31_20,3,0.09928271409146296,0.008043537191773035,0.0007985842032948511,0.0
S02563,0000000_14_65_23,3,0.08767429106321538,0.008915809205459882,0.0007816872513435847,0.0
S02564,0000000_5_42_15,3,0.06699558629741777,0.008864549410975517,0.0005938856850507341,0.0
S02565,0000000_7_52_24,3,0.09751947883352394,0.007588907856962819,0.0007400663391266491,0.0
S02567,0000000_1_23_15,3,0.07450465328510361,0.008973032865149565,0.0006685327025338083,0.0
S02569,0000000_25_39_28,3,0.07858731452513185,0.00859440366853045,0.0006754111042547495,0.0
S02571,0000000_24_37_15,3,0.08711762579116,0.007801231524981859,0.0006796247687035701,0.0
S02572,0000000_4_31_25,3,0.03319951231380265,0.008615792858912926,0.0002860401211126526,0.0
S02573,0000000_24_16_21,3,0.12371088218279998,0.00890935257785363,0.0011021838670838757,0.0
S02574,0000000_2_44_25,3,0.08006788770056597,0.008154064945434176,0.0006528787563541452,0.0
S02575,0000000_22_57_24,3,0.0674758987062679,0.00861052592842833,0.0005810029753543233,0.0
S02576,0000002_3_41_28,3,0.18673555124579447,0.008120834116181157,0.0015164484352607425,0.0
S02577,0000002_8_63_18,3,0.23104742082054056,0.008370558951273286,0.0019339960565179816,0.0
S02580,0000016_20_63_24,3,0.4192499857008661,0.009477765599696958,0.00397355309214911,0.0
S02581,0000016_24_22_17,3,0.3981118224997456,0.008561367592942548,0.003408381655516618,0.0
S02583,0000007_12_40_25,3,0.47874736866484574,0.008054812410844268,0.003856220246780636,0.0
S02584,0000007_13_30_18,3,0.4796054938588918,0.008498328906109697,0.004075845231990037,0.0
S02585,0000007_21_31_28,3,0.41813523265181896,0.007179220597815792,0.0030018850749264367,0.0
S02586,0000007_5_49_21,3,0.40375250206129204,0.007914677899671723,0.0031955710050016696,0.0
S02587,0000001_20_30_19,3,0.40233477754185676,0.008185797038395934,0.003293430830445818,0.0
S02588,0000000_18_43_27,3,0.09721420338392173,0.007975937749248247,0.000775374434532918,0.0
S02590,0000000_24_47_27,3,0.0875992137688449,0.007866208397163439,0.0006890736709334029,0.0
S02591,0000008_12_64_18,3,0.32213797106864434,0.009714840324089057,0.0031295189512578997,0.0
S02592,0000003_19_44_25,3,0.405176501809416,0.007704474878673262,0.003121672179619357,0.0029152295816616
S02593,0000003_20_23_26,3,0.4277924756245524,0.008419408429243812,0.0036017595752404347,0.0
S02599,0000001_23_41_25,3,0.22297230313344932,0.007693685855376128,0.0017154788547584573,0.0
S02600,0000001_2_30_16,3,0.3376851991035427,0.008241432643954716,0.002783009823272285,0.0028503263250863
S02601,0000009_18_38_19,3,0.34030283026386404,0.00789587174990343,0.002686987503892626,0.0
S02605,0000001_5_26_16,3,0.4258406325821459,0.008909268550728822,0.0037939285554865793,0.0
S02608,0000020_8_37_23,3,0.36359747184280755,0.007427203124778529,0.0027005122790324733,0.0
S02609,0000017_9_42_28,3,0.39949656348661383,0.007378764697666046,0.0029477911394939285,0.0
S02611,0000017_9_56_19,3,0.282970063770306,0.00793324759137271,0.0022448715768363624,0.0
S02612,0000017_9_34_31,3,0.3260469449591497,0.007753811197149549,0.0025281064526206576,0.0
S02613,0000017_9_40_24,3,0.2883702451954068,0.007930217388786581,0.002286838732857265,0.0029144090258719
S02614,0000018_24_32_19,3,0.34480636605796383,0.008042772120278496,0.0027731990278255327,0.0
S02616,0000017_19_31_20,3,0.3955069102804686,0.007825096283613503,0.0030948796537791537,0.0
S02617,0000017_19_23_17,3,0.3078876792446994,0.0079636013100582,0.002451894725783867,0.0
S02619,0000017_6_24_24,3,0.34016032050573447,0.008699628654739914,0.0029592684714772007,0.0
S02621,0000013_16_56_29,3,0.3966438716521957,0.008548020407234982,0.003390519909287662,0.0
S02622,0000011_10_49_19,3,0.344517638692204,0.008999495493276345,0.0031004849367646976,0.0
S02624,0000011_12_28_25,3,0.4592208378350342,0.008287453210690495,0.0038057712069319333,0.0
S02628,0000013_4_33_20,3,0.3720068416417398,0.008813422413400163,0.0032786534360635146,0.0
S02629,0000013_5_26_15,3,0.4735866274900483,0.010000780868701202,0.004736236083875198,0.0
S02633,0000024_9_25_30,3,0.38786466839478256,0.00887356969361276,0.003441744166691106,0.002913742664345
S02634,0000024_21_41_11,3,0.33068411830918903,0.009628999380108503,0.0031841571702109083,0.0
S02635,0000024_2_25_30,3,0.4635881565099281,0.009000358129870139,0.004172459433355641,0.0
S02637,0000024_5_42_31,3,0.3507721777796453,0.007831434161879371,0.0027470492161003383,0.0
S02639,0000004_20_58_20,3,0.3375895525304562,0.00796743861714335,0.0026897240375753006,0.0
S02642,0000004_20_43_23,3,0.3544837150600452,0.008029444395571012,0.0028463072792100715,0.0
S02643,0000004_15_61_27,3,0.3020267781621722,0.009213853025999108,0.002782830343902292,0.0
S02648,0000004_21_43_15,3,0.401196512157523,0.008124699938795872,0.0032596012777713445,0.0
S02650,0000005_7_42_19,3,0.3887296326335695,0.008500572131546834,0.00330442428187136,0.0
S02651,0000003_23_31_15,3,0.3784822849240737,0.007627981047068588,0.002887055696052047,0.0
S02652,0000021_6_28_24,3,0.15781550224255433,0.008563949181318547,0.0013515239412294985,0.0
S02653,0000021_17_19_23,3,0.2501310391623243,0.009314787519128117,0.002329917481735765,0.0
S02654,0000021_17_30_21,3,0.2067824538580196,0.008738290427039727,0.0018069251370273168,0.0
S02655,0000017_25_35_23,3,0.15404719660705546,0.008618288875617061,0.0013276232408385804,0.0
S02660,0000010_13_44_30,3,0.3371998577559784,0.009040063932181517,0.0030483082720365582,0.0
S02661,0000010_3_59_19,3,0.13842660545435492,0.00868349785734569,0.001202027131862528,0.0
S02662,0000010_6_45_16,3,0.20577712971388376,0.008594078880025693,0.001768464884466396,0.0
S02663,0000011_12_36_27,3,0.3884297089296074,0.008087965382635818,0.0031416060394099713,0.0
S02664,0000011_14_36_27,3,0.3367393443960322,0.0077909904898742265,0.002623533029755969,0.0
S02665,0000011_10_50_26,3,0.3483653153102908,0.007964782042095315,0.0027746538074722763,0.0
S02667,0000011_14_47_13,3,0.28494866697404564,0.008333409252136787,0.002374593857745556,0.0
S02668,0000013_17_27_29,3,0.31993905186011545,0.008743550625617477,0.002797403297050975,0.0
S02669,0000011_17_26_22,3,0.4111297038176837,0.00822536801608048,0.003381693116242616,0.0
S02671,0000013_14_31_25,3,0.32446856278579256,0.008186551828610788,0.002656278706000744,0.0
S02672,0000013_13_36_22,3,0.375598691945875,0.008431841192101313,0.0031669885224486004,0.0028782561358397
S02674,0000013_10_26_23,3,0.37884245810989675,0.008612648766104892,0.0032628370293883466,0.0
S02675,0000013_12_43_30,3,0.2417225485683997,0.008831310111159032,0.0021347267872672384,0.0
S02677,0000013_7_59_25,3,0.3755763759659461,0.00836938847039245,0.0031433445907611698,0.0
S02680,0000013_5_57_26,3,0.42968890595666137,0.009585785093045104,0.0041189055093662245,0.0
S02681,0000013_7_35_27,3,0.3707871774115572,0.0080777395159782,0.002995122234995355,0.0
S02682,0000013_5_26_18,3,0.4282122860007973,0.0102190974502109,0.004375943080019728,0.0
S02686,0000004_14_43_16,3,0.41574737410454443,0.008124025106882565,0.0033775421053458174,0.0
S02691,0000017_16_27_13,3,0.26105669553109645,0.009317444971422506,0.002432381395032391,0.0
S02693,0000001_17_36_31,3,0.32604221861057125,0.008313797430420313,0.0027106489592931054,0.0
S02694,0000017_9_38_28,3,0.2590299888270245,0.007681532717747831,0.0019897473340526437,0.0
S02696,0000017_9_29_20,3,0.3770354511260871,0.007949834523538847,0.0029973694459602108,0.0
S02697,0000018_24_59_27,3,0.3497689991287792,0.008839311363304006,0.0030917170885304867,0.0
S02698,0000001_2_44_27,3,0.3065368643444959,0.008525305626789801,0.002613320454414633,0.0
S02700,0000001_5_39_16,3,0.3949158756099179,0.008423597005718179,0.0033266121872982776,0.0
S02701,0000020_10_40_20,3,0.10012649232231152,0.008478429500249234,0.0008489154062619644,0.0
S02705,0000001_16_40_26,3,0.3154447386082532,0.008888497214425695,0.0028038296804246995,0.0
S02706,0000009_1_37_20,3,0.24585376357146357,0.00798295416037856,0.0019626393247475418,0.0
S02708,0000009_7_28_15,3,0.23911665770353838,0.008042649516721548,0.0019231314715194348,0.0
S02710,0000001_11_31_26,3,0.20404282922500488,0.00890628163763385,0.0018172629032175206,0.0
S02711,0000017_25_35_28,3,0.20236027155012137,0.008597782947549698,0.0017398496919951599,0.0
S02712,0000001_23_34_31,3,0.32783709101855424,0.008144169106734312,0.002669960708714954,0.0
S02714,0000001_2_34_14,3,0.3256479455937807,0.009660952078729964,0.003146069196918378,0.0
