ufs_serial,run_wf_xy,position,prob,reg,pred,health
S41240,0000027_12_42_21,2,0.2639203661675517,0.005919577188673642,0.001562296979191834,0.0
S41241,0000015_6_47_26,2,0.2501315801675383,0.005910876395644632,0.001478496853017595,0.0
S41242,0000027_15_16_24,2,0.5284387731400546,0.005919577188673642,0.0031281341070905533,0.0
S41243,0000015_6_22_25,2,0.30079982419233686,0.005910876395644632,0.0017779905806325391,0.0
S41249,0000015_4_57_26,2,0.2363714938387481,0.005946075357674696,0.001405482714771336,0.0
S41251,0000015_6_43_21,2,0.20516196908400555,0.005946075357674696,0.0012199085287024232,0.0
S41252,0000015_3_53_25,2,0.1198745300492761,0.005935404461316799,0.000711503820452728,0.0
S41253,0000027_12_34_28,2,0.22826345421847374,0.00589236513447944,0.0013450116191127785,0.0
S41258,0000015_10_26_14,2,0.2105188210713592,0.00589236513447944,0.0012404537614325926,0.0
S41259,0000027_5_47_17,2,0.11924963916394898,0.005946075357674696,0.0007090673408443564,0.0
S41260,0000027_6_52_14,2,0.35379782437397495,0.005946075357674696,0.0021037085251090124,0.0
S41261,0000027_3_53_24,2,0.29455888827823307,0.00589236513447944,0.001735648523341685,0.0
S41266,0000019_14_24_19,2,0.3708658267203936,0.005935404461316799,0.0022012386824661672,0.0
S41269,0000025_24_41_23,2,0.40443863968100546,0.00589236513447944,0.0023831001394926496,0.0
S41270,0000005_13_30_18,2,0.651079893934826,0.005919577188673642,0.0038541176881406506,0.0
S41271,0000006_21_29_19,2,0.6204250972692095,0.005935404461316799,0.003682473890244575,0.0
S41272,0000006_24_52_15,2,0.5866160676569862,0.005910876395644632,0.0034674150676195542,0.0
S41273,0000005_17_16_18,2,0.61004392911004,0.005935404461316799,0.0036208574584389607,0.0
S41274,0000006_16_39_16,2,0.5032868529521232,0.00589236513447944,0.0029655499049769714,0.0
S41280,0000011_22_50_23,2,0.331538401533612,0.005935404461316799,0.001967814507560441,0.0
S41281,0000012_18_61_26,2,0.4551289632960825,0.00589236513447944,0.0026817860350176093,0.0
S41285,0000012_17_56_28,2,0.5757516291007445,0.005935404461316799,0.003417318787974974,0.0
S41288,0000011_19_45_18,2,0.38088767405850615,0.005919577188673642,0.0022546939868036946,0.0
S41289,0000012_21_16_20,2,0.5073064906086086,0.00589236513447944,0.0029892350777572865,0.0
S41290,0000007_5_34_26,2,0.6504839337188787,0.005919577188673642,0.003850589855640972,0.0
S41291,0000009_25_33_25,2,0.5318498096308747,0.005935404461316799,0.003156743732833584,0.0
S41293,0000004_11_51_25,2,0.572456335366401,0.005935404461316799,0.0033977598868428016,0.0
S41297,0000011_17_22_19,2,0.5982052159941926,0.005910876395644632,0.0035359170909715723,0.0
S41298,0000015_12_28_15,2,0.6213666711419115,0.005935404461316799,0.00368806251200927,0.0
S41300,0000011_14_60_17,2,0.4573842764695595,0.005919577188673642,0.0027075215294472027,0.0
S41301,0000013_16_21_18,2,0.5254886987944656,0.005935404461316799,0.003118987967196231,0.0
S41302,0000015_15_53_29,2,0.5085212468407436,0.00589236513447944,0.002996392865026411,0.0
S41304,0000013_6_25_15,2,0.5818052264054728,0.005946075357674696,0.003459457719695929,0.0
S41306,0000015_19_18_18,2,0.6040768649810204,0.005946075357674696,0.00359188656100503,0.0
S41307,0000013_10_25_17,2,0.501671942719531,0.005919577188673642,0.002969685788320126,0.0
S41309,0000013_6_22_25,2,0.5021328674689307,0.005946075357674696,0.002985719869535543,0.0
S41310,0000013_2_47_21,2,0.6000719024931386,0.005946075357674696,0.003568072752247424,0.0
S41313,0000022_1_25_13,2,0.5017197048064725,0.005935404461316799,0.0029779093742388846,0.0
S41314,0000026_3_32_32,2,0.2430126332737368,0.005935404461316799,0.0014423782676892805,0.0
S41316,0000022_13_44_11,2,0.26486917692991024,0.005935404461316799,0.0015721056944150978,0.0163597162560279
S41317,0000026_17_46_32,2,0.2636047541526254,0.005919577188673642,0.001560428689507805,0.0
S41319,0000025_16_25_13,2,0.1763537532073567,0.005946075357674696,0.0010486127061797084,0.0
S41320,0000025_11_50_31,2,0.19425609424821164,0.005910876395644632,0.001148223762201873,0.0
S41321,0000008_24_60_28,2,0.5529904438299216,0.005919577188673642,0.0032734696168501168,0.0
S41322,0000008_12_48_31,2,0.3258168773303388,0.00589236513447944,0.001919832008206253,0.0
S41323,0000004_5_53_13,2,0.4159459417789891,0.00589236513447944,0.0024509053651667304,0.0
S41324,0000001_2_38_11,2,0.33801984175022515,0.005919577188673642,0.0020009345445437072,0.0
S41332,0000027_5_41_32,2,0.2136340827724943,0.005919577188673642,0.001264623443103274,0.0
S41334,0000000_17_52_31,2,0.509933685328715,0.00589236513447944,0.00300471546832753,0.0053765185690022
S41336,0000002_4_19_25,2,0.4828818505742604,0.005910876395644632,0.0028542549324445943,0.0
S41338,0000002_2_33_20,2,0.4525071655684012,0.005919577188673642,0.0026786510950100747,0.0027237951179945
S41339,0000002_2_38_28,2,0.4925292982655518,0.00589236513447944,0.002902162464809562,0.0
S41340,0000002_21_42_31,2,0.5300022532838212,0.005935404461316799,0.0031457777386487487,0.0
S41341,0000002_10_23_26,2,0.5118122663791158,0.005910876395644632,0.0030252590443416985,0.0
S41344,0000002_12_40_18,2,0.4086376742094177,0.005946075357674696,0.002429790404834119,0.0
S41347,0000002_18_40_15,2,0.5056861137187522,0.005910876395644632,0.0029890481131854395,0.0
S41348,0000002_18_37_28,2,0.525115469236834,0.005946075357674696,0.0031223761515629237,0.0
S41349,0000002_21_50_27,2,0.4935999883193708,0.005910876395644632,0.002917608519847435,0.0
S41350,0000002_21_33_13,2,0.45610273977605054,0.00589236513447944,0.002687523881596949,0.0
S41351,0000002_23_44_24,2,0.4637937396876655,0.005919577188673642,0.002745462841704746,0.0
S41352,0000002_10_32_21,2,0.4297958718305907,0.005910876395644632,0.0025404702737489445,0.0026819055019534
S41353,0000002_2_45_13,2,0.3912022036696325,0.00589236513447944,0.0023051062254344674,0.0
S41354,0000002_4_53_14,2,0.507970506585609,0.00589236513447944,0.0029931477023489015,0.0
S41355,0000002_23_19_23,2,0.45736811518931864,0.005919577188673642,0.0027074258615013493,0.0
S41356,0000002_2_38_13,2,0.4621419667503581,0.005946075357674696,0.002747930960241623,0.0
S41357,0000000_10_64_25,2,0.11424587944277803,0.00589236513447944,0.0006731784367865666,0.0
S41358,0000000_10_29_26,2,0.07090272597980696,0.00589236513447944,0.0004177847505029641,0.0
S41359,0000000_13_58_16,2,0.09334929044874943,0.005946075357674696,0.0005550619155937268,0.0
S41360,0000000_10_50_17,2,0.09358601627774168,0.005946075357674696,0.0005564695052120228,0.0
S41361,0000000_10_41_12,2,0.10890346078779675,0.005946075357674696,0.0006475481845558108,0.0
S41363,0000000_16_35_14,2,0.07808949441213262,0.005946075357674696,0.0004643260184172576,0.0
S41364,0000000_11_47_26,2,0.12098715344576995,0.00589236513447944,0.0007129004846837688,0.0
S41365,0000000_11_43_29,2,0.0668266702125212,0.005919577188673642,0.0003955856325850569,0.0
S41370,0000000_5_30_21,2,0.07576456924537864,0.00589236513447944,0.00044643250625032234,0.0
S41371,0000000_6_40_17,2,0.05512678601404399,0.005910876395644632,0.0003258476182181653,0.0
S41373,0000000_2_49_21,2,0.07941652501793754,0.005935404461316799,0.0004713691968937437,0.0
S41374,0000000_2_26_25,2,0.1440588593302653,0.00589236513447944,0.0008488474000305333,0.0082192233908844
S41375,0000000_22_33_29,2,0.08200370004477907,0.005946075357674696,0.00048760018007440816,0.0
S41376,0000000_25_37_20,2,0.07455382465229013,0.005946075357674696,0.0004433026595853826,0.0
S41377,0000000_4_24_20,2,0.060736296603037906,0.00589236513447944,0.0003578804365011426,0.0
S41378,0000000_4_38_19,2,0.05587631959336497,0.005935404461316799,0.0003316485565964217,0.0
S41379,0000002_21_41_11,2,0.40615561864868505,0.005919577188673642,0.002404269535204387,0.0
S41380,0000002_23_25_13,2,0.22311525461896906,0.005935404461316799,0.0013242792776532624,0.0
S41382,0000002_6_39_32,2,0.15006439944412275,0.00589236513447944,0.0008842342352111447,0.0
S41384,0000022_15_59_22,2,0.5310779502431389,0.005946075357674696,0.003157829512945116,0.0
S41387,0000002_8_53_22,2,0.42803221036949873,0.005919577188673642,0.002533769708520842,0.0
S41388,0000002_6_25_14,2,0.3575028300465767,0.005919577188673642,0.0021162655976299854,0.0
S41389,0000006_10_43_16,2,0.5614407730291789,0.005919577188673642,0.0033234919928148234,0.0
S41392,0000006_4_31_16,2,0.5474091458786797,0.00589236513447944,0.003225534565470702,0.0
S41393,0000004_4_17_21,2,0.5221671467134938,0.005910876395644632,0.0030864654620898985,0.0
S41395,0000002_9_38_27,2,0.42612366448570566,0.005910876395644632,0.0025187643100341504,0.0
S41396,0000002_11_56_25,2,0.45125948897545876,0.005919577188673642,0.0026712653771116504,0.0
S41398,0000002_14_25_18,2,0.40194541818258395,0.005919577188673642,0.002379346928565512,0.0
S41400,0000016_6_26_25,2,0.5698386738575311,0.005946075357674696,0.0033883036964742932,0.0
S41401,0000025_14_63_19,2,0.16415260366574963,0.00589236513447944,0.000967247078574085,0.0
S41403,0000025_9_51_13,2,0.24794965652741285,0.00589236513447944,0.00146100991122828,0.0
S41405,0000001_8_37_29,2,0.4516443326553663,0.005910876395644632,0.0026696138251192767,0.0024492410802286
S41406,0000001_14_44_18,2,0.41574989679982066,0.00589236513447944,0.0024497501965666884,0.0023936464820139
S41407,0000001_20_24_21,2,0.5160507308210429,0.005919577188673642,0.003054802134366608,0.0
S41408,0000001_4_64_23,2,0.552979812584943,0.00589236513447944,0.003258358967746493,0.0023999227389057
S41411,0000001_4_21_21,2,0.4094351427321122,0.005910876395644632,0.002420120520722633,0.0
S41415,0000000_18_24_28,2,0.17840738445745985,0.005910876395644632,0.0010545439975982965,0.0
S41416,0000026_8_27_16,2,0.4745260862265462,0.005935404461316799,0.002816504249200242,0.0
S41417,0000026_14_56_22,2,0.6087889766061739,0.00589236513447944,0.0035872069400096386,0.0072673568462303
S41418,0000026_11_22_22,2,0.5601617289742411,0.005919577188673642,0.003315920592803905,0.0
S41420,0000000_18_54_17,2,0.18787355080992213,0.005935404461316799,0.0011151055116406401,0.0
S41421,0000000_1_38_27,2,0.09517788585996821,0.005935404461316799,0.0005649192483519564,0.0
S41422,0000026_9_50_26,2,0.5516607837502107,0.005935404461316799,0.0032743298770045223,0.0
S41423,0000026_9_47_25,2,0.49448013277955644,0.005935404461316799,0.0029349395861323025,0.0
S41424,0000026_14_33_26,2,0.45190567943669946,0.005946075357674696,0.002687065224491799,0.0024401859843965
S41425,0000023_1_56_19,2,0.5095715521493817,0.005946075357674696,0.0030299508492074843,0.0
S41426,0000023_5_52_30,2,0.5759475445533697,0.005910876395644632,0.0034043547462299984,0.0
S41429,0000023_5_36_24,2,0.43583830121858014,0.005946075357674696,0.002591527382806601,0.0
S41430,0000023_5_24_17,2,0.46724073291051826,0.005919577188673642,0.002765867584156258,0.0
S41434,0000014_9_57_22,2,0.2515371316387193,0.005910876395644632,0.0014868048940314628,0.0
S41435,0000014_11_52_22,2,0.050051905853281294,0.00589236513447944,0.0002949241049641221,0.0
S41436,0000014_10_38_27,2,0.12568741571885775,0.005919577188673642,0.0007440163589926913,0.0
S41438,0000014_14_39_21,2,0.06548530482671758,0.005910876395644632,0.00038707554256183846,0.0
S41439,0000014_17_46_18,2,0.03642834913251655,0.00589236513447944,0.00021464913433508488,0.0
S41440,0000024_20_47_27,2,0.5442947257807124,0.005919577188673642,0.0032219946426468803,0.0
S41444,0000024_9_55_29,2,0.6154388404766903,0.00589236513447944,0.003626390366029304,0.0
S41445,0000024_21_40_26,2,0.6396333016625962,0.005946075357674696,0.0038033078129640686,0.0
S41447,0000024_21_47_30,2,0.43343189132835624,0.00589236513447944,0.0025539389646346876,0.0
S41448,0000024_21_42_28,2,0.4670323172178947,0.005946075357674696,0.0027770093526470353,0.0
S41449,0000024_20_33_19,2,0.6428253109534581,0.005919577188673642,0.003805254047022131,0.0
S41450,0000024_11_48_25,2,0.5960090733324249,0.005935404461316799,0.003537554912842566,0.0
S41451,0000024_9_41_13,2,0.5814915133077028,0.005935404461316799,0.0034513873223043956,0.0
S41453,0000024_10_59_25,2,0.5767126188427798,0.00589236513447944,0.0033982013278835263,0.0
S41456,0000024_15_40_19,2,0.5626406372571771,0.005910876395644632,0.003325699261993902,0.0
S41457,0000024_1_28_27,2,0.6579697977322622,0.005935404461316799,0.0039053168728717808,0.0
S41458,0000024_2_33_22,2,0.6386669255277702,0.005946075357674696,0.0037975616676425342,0.0
S41460,0000024_2_19_18,2,0.6803937832631607,0.005910876395644632,0.004021723553233566,0.0194661496582652
S41461,0000024_3_49_21,2,0.6213621531001675,0.005910876395644632,0.003672794883906706,0.0
S41462,0000024_14_50_22,2,0.6140873050103487,0.005935404461316799,0.0036448565297964334,0.0
S41464,0000024_3_60_26,2,0.5671440555674927,0.005910876395644632,0.00335231841098406,0.0
S41465,0000002_4_27_30,2,0.4607075336570231,0.005935404461316799,0.0027344855506301544,0.0
S41467,0000002_23_45_16,2,0.43602536902793787,0.005919577188673642,0.0025810858281807877,0.0024358446548648
S41469,0000002_10_20_28,2,0.5129022862160901,0.005919577188673642,0.0030361646735033265,0.0072190105452749
S41470,0000002_12_52_16,2,0.5035868760022468,0.005946075357674696,0.0029943655138453423,0.0
S41471,0000002_10_29_30,2,0.4825248148185906,0.005919577188673642,0.0028563428867691026,0.0
S41472,0000002_4_48_19,2,0.4621595023660233,0.005910876395644632,0.002731767693558197,0.0048700423801474
S41476,0000015_12_56_13,2,0.2942366907900121,0.00589236513447944,0.001733750018095675,0.0047691702411453
S41477,0000015_13_25_13,2,0.5121589267764594,0.005910876395644632,0.003027308111101661,0.0
S41479,0000024_3_14_25,2,0.6485088821184369,0.005946075357674696,0.003856082683197602,0.0
S41482,0000024_5_48_16,2,0.6338707890587834,0.005946075357674696,0.003769043478772247,0.0
S41483,0000024_5_53_20,2,0.5740433092995441,0.005910876395644632,0.0033930990470164056,0.0
S41485,0000024_13_34_31,2,0.5878682956400189,0.005946075357674696,0.003495509186263339,0.0024497481244886
S41487,0000024_10_54_17,2,0.5712657548956436,0.005946075357674696,0.003396789227868419,0.0
S41492,0000016_6_35_22,2,0.5824639029399818,0.005935404461316799,0.0034571588480659635,0.0024432449439086
S41494,0000016_6_43_18,2,0.5362780374543136,0.005935404461316799,0.0031830270560125502,0.0095863592087878
S41496,0000016_7_13_22,2,0.5027629098194714,0.005919577188673642,0.002976143852278526,0.0
S41497,0000016_1_33_15,2,0.5030290320535574,0.005919577188673642,0.002977719183384821,0.0
S41499,0000016_2_51_25,2,0.40077104757098325,0.005935404461316799,0.002378738263719421,0.0
S41503,0000016_19_35_20,2,0.5672954729388151,0.005919577188673642,0.0033581493408464357,0.0
S41504,0000016_8_26_27,2,0.33891880439415295,0.005935404461316799,0.002011620183625211,0.0
S41505,0000000_10_23_23,2,0.06780228948642597,0.005919577188673642,0.0004013608861836939,0.0
S41507,0000000_6_23_14,2,0.12057353548910942,0.005946075357674696,0.0007169393281595089,0.0
S41509,0000000_2_40_12,2,0.1283197742186343,0.005935404461316799,0.0007616297603724464,0.0018011357664974
S41512,0000025_8_30_20,2,0.36886858525821464,0.005935404461316799,0.0021893842465812233,0.0053734957995913
S41514,0000019_14_34_30,2,0.2697319086588269,0.005935404461316799,0.0016009679740130965,0.0090713626026232
S41515,0000019_14_53_14,2,0.4605804651075139,0.005910876395644632,0.00272243419949903,0.0036547208035973
S41520,0000022_3_61_16,2,0.5162199883484114,0.005910876395644632,0.0030513125440885724,0.007319614578846
S41521,0000022_3_59_25,2,0.6095309910189798,0.005919577188673642,0.0036081657502255913,0.0071131338936536
S41523,0000022_7_44_17,2,0.4019175772270351,0.005946075357674696,0.00238983220176599,0.0106148950257363
S41528,0000022_5_43_21,2,0.35492010971955906,0.00589236513447944,0.0020913188800371473,0.0054357931117454
S41530,0000022_12_43_29,2,0.3806138951896429,0.00589236513447944,0.0022427160457138638,0.0107257699031011
S41532,0000022_12_56_20,2,0.5624633145696567,0.005946075357674696,0.0033444492543586663,0.007203368335616
S41534,0000022_15_23_29,2,0.5373240184910907,0.005919577188673642,0.0031807310027863146,0.0070952360557911
S41535,0000002_6_41_23,2,0.4327357435247037,0.005910876395644632,0.0025578474919519005,0.0
S41538,0000002_3_62_25,2,0.27670837422041517,0.005910876395644632,0.0016355889976566538,0.0036282669002774
S41539,0000006_4_34_15,2,0.4699450845547802,0.005946075357674696,0.00279432888673153,0.0053435689019342
S41540,0000004_4_52_23,2,0.5536657423489174,0.005946075357674696,0.003292138226969565,0.0017769673567163
S41541,0000004_4_21_23,2,0.5463106377226902,0.005910876395644632,0.0032291746532046154,0.0053727987200415
S41543,0000006_4_26_27,2,0.6286093734891741,0.005910876395644632,0.00371563230783812,0.0
S41545,0000004_22_52_27,2,0.4837956052724871,0.005935404461316799,0.002871522593899781,0.0036272738883719
S41547,0000006_23_16_19,2,0.5670349784143145,0.005946075357674696,0.0033716327120889584,0.0017949495825026
S41549,0000004_16_32_24,2,0.5479449547298623,0.005910876395644632,0.0032388348990253094,0.0
S41550,0000004_4_25_16,2,0.5800528659974641,0.005935404461316799,0.003442848368640944,0.0017774630559489
S41551,0000004_10_48_25,2,0.6368448501833226,0.005919577188673642,0.00376985224786948,0.0035946506968704
S41552,0000004_10_40_26,2,0.6585678132712401,0.005946075357674696,0.003915893845849831,0.0
S41554,0000004_10_34_27,2,0.6692951675943287,0.005919577188673642,0.003961944406580891,0.0
S41555,0000004_16_30_14,2,0.5797448267032469,0.00589236513447944,0.003416068203761037,0.0
S41558,0000003_10_52_25,2,0.5786232356092826,0.005946075357674696,0.003440537362634355,0.0
S41559,0000012_17_49_16,2,0.3666974605865691,0.005910876395644632,0.002167503364123979,0.0070959958309239
S41560,0000012_15_47_13,2,0.1734763166432015,0.005946075357674696,0.0010315032515323132,0.0
S41565,0000011_22_28_17,2,0.28418769552003087,0.005910876395644632,0.0016797983413819942,0.0
S41566,0000011_23_54_14,2,0.2545253996366614,0.005935404461316799,0.0015107111925218811,0.0018274611894308
S41567,0000011_21_39_18,2,0.2711989024913385,0.005910876395644632,0.001603023191260783,0.0
S41568,0000012_21_33_16,2,0.30673465843833725,0.005946075357674696,0.0018238673938849618,0.0017901781533429
S41569,0000011_18_34_19,2,0.5873739856010773,0.005919577188673642,0.0034770056463844577,0.0
S41570,0000011_19_29_16,2,0.27995771499808497,0.005919577188673642,0.0016572313034958607,0.0018180155464106
S41572,0000016_25_31_22,2,0.3106726378098754,0.00589236513447944,0.001830596619267669,0.0017909135460808
S41573,0000001_7_31_13,2,0.43725148211480425,0.005919577188673642,0.0025883438992405365,0.0054085230487964
S41575,0000009_3_23_21,2,0.3833158055245235,0.005935404461316799,0.0022751343422034993,0.0
S41576,0000009_1_55_15,2,0.34547796015946597,0.005935404461316799,0.0020505514260171216,0.0036161891768985
S41577,0000008_21_23_27,2,0.49141308330839367,0.005935404461316799,0.0029167354070180835,0.0088687601937208
S41578,0000008_21_55_23,2,0.43035306593512224,0.005946075357674696,0.002558911760456584,0.0054152411253241
S41579,0000009_2_24_20,2,0.5200038586286083,0.00589236513447944,0.003064052606377987,0.0035865184431479
S41580,0000008_14_23_20,2,0.47981349233431675,0.005946075357674696,0.0028530071830489175,0.0035669813792088
S41581,0000001_16_49_14,2,0.42881876795025003,0.005935404461316799,0.002545212828388287,0.0017934339388428
S41583,0000008_14_23_14,2,0.39698318900326174,0.005946075357674696,0.002360491957543411,0.0053946682875998
S41584,0000008_14_32_30,2,0.4910429660793715,0.005910876395644632,0.0029024942774458847,0.0017873004570742
S41585,0000001_15_47_19,2,0.3273449646516988,0.005910876395644632,0.0019348956247928531,0.0071029172695928
S41587,0000027_15_33_26,2,0.44018094370585137,0.00589236513447944,0.002593706845554616,0.0054612984044657
S41588,0000027_19_37_23,2,0.5489674110847337,0.00589236513447944,0.0032347164330411267,0.0091389189228947
S41589,0000027_16_47_25,2,0.3355941663027187,0.005935404461316799,0.0019918871118650484,0.0054252903676534
S41592,0000027_18_57_16,2,0.4982594062949891,0.005919577188673642,0.0029494850155458896,0.0
S41593,0000027_21_27_30,2,0.46514375179567036,0.005946075357674696,0.0027657798003285906,0.005333648129467
S41594,0000027_18_40_30,2,0.44273917475585167,0.005946075357674696,0.002632560496893,0.0106385255902562
S41596,0000027_16_39_14,2,0.33284070630708956,0.005919577188673642,0.001970276252517471,0.001829297468797
S41598,0000027_21_40_29,2,0.4302436394344025,0.005946075357674696,0.002558261102237178,0.0
S41601,0000027_25_27_30,2,0.259331414319398,0.005910876395644632,0.001532875935549668,0.0017727271105974
S41603,0000027_23_19_25,2,0.4587803379718075,0.00589236513447944,0.0027033012678497723,0.0144581292431663
S41605,0000027_22_54_29,2,0.44159898096299677,0.005935404461316799,0.002621068561720723,0.001800842083904
S41606,0000027_23_33_22,2,0.5403166837180853,0.005946075357674696,0.0032127637183966195,0.0018150875040172
S41607,0000027_3_54_22,2,0.2639417297386226,0.00589236513447944,0.001555241045846055,0.0109538922683593
S41608,0000027_5_37_31,2,0.19318850870273935,0.005910876395644632,0.0011419133960008097,0.0017703969678835
S41612,0000027_6_61_24,2,0.32546904493444145,0.005910876395644632,0.001923807295215992,0.0088488642473836
S41615,0000027_10_18_22,2,0.41502499266243825,0.005946075357674696,0.0024677698816892454,0.0
S41616,0000025_8_46_18,2,0.3315483090313861,0.005946075357674696,0.0019714112302102395,0.0
S41618,0000004_23_42_28,2,0.4067316870153808,0.005935404461316799,0.0024141170696699993,0.0
S41619,0000006_5_57_27,2,0.5694021879789382,0.005946075357674696,0.003385708318547619,0.0
S41620,0000006_3_39_21,2,0.5345232012672221,0.005935404461316799,0.0031726113934788074,0.0
S41621,0000007_17_64_18,2,0.5566527546261418,0.005935404461316799,0.0033039592432122875,0.0
S41624,0000007_25_43_17,2,0.6481364249047434,0.005910876395644632,0.0038310542951269476,0.0047838369837763
S41627,0000007_17_34_18,2,0.6665253288455164,0.005935404461316799,0.003956097410410324,0.0
S41629,0000007_23_49_23,2,0.5934639825423151,0.005919577188673642,0.0035130558533569014,0.0047909617590637
S41632,0000007_13_44_24,2,0.5780449728818616,0.005910876395644632,0.0034167523858284377,0.0048648225367553
S41634,0000007_25_32_19,2,0.714589399581085,0.005910876395644632,0.004223849614561706,0.0
S41637,0000007_11_27_18,2,0.6864134523059032,0.005935404461316799,0.0040741414671243235,0.0
S41638,0000007_11_59_16,2,0.6606195939258831,0.005935404461316799,0.0039210444850209785,0.0
S41642,0000007_15_44_16,2,0.5426432925201339,0.005946075357674696,0.0032265979096614294,0.0
S41644,0000007_15_49_17,2,0.5666969290780886,0.005919577188673642,0.0033546062142620577,0.0096320629475663
S41645,0000007_6_13_23,2,0.5928852897636975,0.005935404461316799,0.003519013993912553,0.0
S41646,0000014_14_49_18,2,0.058384696808884126,0.00589236513447944,0.00034402395186382186,0.0
S41647,0000014_15_26_26,2,0.29009416690556394,0.005919577188673642,0.0017172348129814606,0.001770699729229
S41651,0000013_20_36_17,2,0.17155851796718613,0.005910876395644632,0.001014061194324016,0.0017995119231242
S41652,0000014_21_40_20,2,0.03297231953063297,0.005946075357674696,0.00019605589664647277,0.0
S41654,0000014_8_46_14,2,0.047392349639427116,0.005946075357674696,0.00028179848233330084,0.0
S41656,0000013_20_40_15,2,0.18800399780788735,0.005946075357674696,0.0011178859385098064,0.0
S41657,0000002_4_56_24,2,0.4804893503696704,0.005946075357674696,0.00285702588585822,0.0126465862577882
S41660,0000002_15_36_23,2,0.45160252016265695,0.005946075357674696,0.0026852626166029643,0.0
S41661,0000002_15_50_26,2,0.43098667670863744,0.005910876395644632,0.002547508974194409,0.012443175924833
S41662,0000002_12_53_14,2,0.5546510963730418,0.005946075357674696,0.0032979972162509967,0.0054047000228367
S41663,0000002_10_33_25,2,0.424766047440536,0.005935404461316799,0.00252115829299446,0.0127349132093152
S41664,0000002_20_61_16,2,0.47227336320448865,0.005919577188673642,0.002795658627643473,0.0018237193600469
S41665,0000002_20_30_26,2,0.4632938489478675,0.005910876395644632,0.0027384726759933,0.003574948030182
S41666,0000002_21_56_26,2,0.5228851535263233,0.005919577188673642,0.0030952590271105386,0.0107317915829932
S41667,0000002_21_25_23,2,0.4273638593366145,0.005935404461316799,0.002536577357312107,0.0018027036928221
S41668,0000002_18_40_26,2,0.4981619197173056,0.005919577188673642,0.002948907936224433,0.0088330116482008
S41669,0000002_21_29_21,2,0.4675658914234003,0.005910876395644632,0.002763724191023118,0.0
S41671,0000002_18_31_28,2,0.45545449034257596,0.005910876395644632,0.0026921351962562886,0.0036129557540136
S41674,0000002_4_30_15,2,0.4947422116900953,0.005919577188673642,0.0029286647105946344,0.0
S41675,0000010_17_41_14,2,0.45856964438092457,0.005910876395644632,0.00271054848673036,0.0035342599209947
S41676,0000010_3_51_27,2,0.3175899360394176,0.005919577188673642,0.0018799981407312575,0.0018269170682575
S41678,0000010_15_48_17,2,0.4767632164724508,0.005935404461316799,0.002829782522042331,0.0017717981077053
S41680,0000027_14_60_15,2,0.3016819928256561,0.00589236513447944,0.0017776204562261727,0.0072501823486506
S41681,0000015_10_20_29,2,0.13243075699255005,0.005910876395644632,0.0007827818355646144,0.0
S41684,0000027_14_61_28,2,0.31468140120780885,0.00589236513447944,0.0018542177169460293,0.0053409848045221
S41685,0000027_14_40_32,2,0.3929415481944287,0.005919577188673642,0.002326047825173845,0.0048190434635056
S41688,0000022_19_45_32,2,0.1904545765664625,0.005919577188673642,0.001127410566921329,0.0018125455871626
S41690,0000025_14_54_13,2,0.1879988620373222,0.005935404461316799,0.0011158492844588034,0.0047915853205879
S41691,0000008_21_29_31,2,0.4403785037723636,0.005946075357674696,0.002618523769330504,0.05048669082888
S41693,0000008_21_49_31,2,0.423484272115353,0.005946075357674696,0.002518069394787906,0.01249169673794
S41694,0000009_3_35_32,2,0.3118673314798673,0.00589236513447944,0.0018376361905951123,0.0
S41695,0000001_11_14_18,2,0.24334120420388133,0.005935404461316799,0.0014443284690539196,0.0
S41696,0000003_12_50_12,2,0.35015837398534116,0.005910876395644632,0.0020697428675272586,0.0054725436867546
S41697,0000003_12_26_13,2,0.47567996797531525,0.005910876395644632,0.0028116854945862855,0.0048172918484055
S41698,0000003_14_51_12,2,0.5542610438290068,0.00589236513447944,0.00326590845005822,0.0
S41700,0000003_16_60_28,2,0.5728262168189896,0.005919577188673642,0.003390889006155913,0.0088897951590861
S41704,0000000_22_62_27,2,0.6090946532661189,0.005919577188673642,0.003605582815217199,0.0035810141403224
S41707,0000000_4_15_17,2,0.6585858361994672,0.005935404461316799,0.003908973310338373,0.0035923123071029
S41708,0000000_6_20_14,2,0.6269524573136023,0.005935404461316799,0.003721216412172685,0.0054404343590248
S41711,0000020_24_23_19,2,0.49287992739967373,0.00589236513447944,0.002904228499694595,0.0054126462067914
S41712,0000018_22_43_13,2,0.5044029303327396,0.005919577188673642,0.002985852080297826,0.0018249046239484
S41713,0000020_1_38_21,2,0.5509748387998481,0.005910876395644632,0.0032567441692561284,0.0018116734467725
S41714,0000020_2_25_23,2,0.527918431913411,0.005935404461316799,0.0031334094159902286,0.0072010982761555
S41716,0000002_16_34_18,2,0.473693252938934,0.00589236513447944,0.0027911736080555253,0.0
S41717,0000002_11_34_30,2,0.4400640329513986,0.005935404461316799,0.0026119580244447944,0.0017930845383438
S41718,0000002_24_51_30,2,0.46403793548919176,0.005935404461316799,0.0027542528325227855,0.0017884388404295
S41720,0000002_9_29_18,2,0.43271528626828776,0.005910876395644632,0.002557726571637832,0.0
S41722,0000002_22_50_19,2,0.348471001106109,0.005946075357674696,0.0020720348325412663,0.0036038387771602
S41723,0000020_24_53_24,2,0.3386906626032607,0.005946075357674696,0.002013880202779763,0.0
