ufs_serial,run_wf_xy,position,prob,reg,pred,health
S31477,0000024_3_29_24,2,0.6416623741529105,0.005910876395644632,0.003792786981353733,0.0111922892558527
S31478,0000024_2_28_27,2,0.65354099527593,0.005910876395644632,0.003863000042562595,0.0063334289082162
S31479,0000024_3_31_26,2,0.6069434226945251,0.005919577188673642,0.003592848439798015,0.0032357718813376
S31481,0000024_4_33_25,2,0.5763356776190535,0.005935404461316799,0.0034207853521561705,0.0
S31483,0000024_16_27_26,2,0.6728554771549871,0.005946075357674696,0.0040008493719877174,0.0016189927063889
S31484,0000024_17_53_25,2,0.5879739890837135,0.005946075357674696,0.0034961376474443593,0.0
S31485,0000024_17_56_24,2,0.43954682736606604,0.005910876395644632,0.002598106966658566,0.0
S31486,0000024_1_53_16,2,0.552947104607165,0.005919577188673642,0.0032732130669757124,0.0
S31489,0000024_24_37_25,2,0.6143617736005172,0.005910876395644632,0.003631416505961669,0.0064516338405719
S31493,0000024_23_52_26,2,0.589288437087111,0.00589236513447944,0.003472302640843974,0.0032095990907212
S31494,0000024_22_35_14,2,0.640888800087756,0.005935404461316799,0.003803934243248837,0.0064877001298845
S31496,0000024_22_32_18,2,0.6340480304940965,0.005946075357674696,0.0037700973697031214,0.0
S31497,0000024_9_36_15,2,0.6146435373033233,0.005946075357674696,0.0036547167909132985,0.0078141705344452
S31501,0000024_22_55_16,2,0.602634839027735,0.005935404461316799,0.003576881512110149,0.0031820422693019
S31506,0000024_7_41_12,2,0.5430269647572268,0.005935404461316799,0.003223084669235364,0.0
S31508,0000024_9_49_23,2,0.36392286101527055,0.005919577188673642,0.002154269466502844,0.0
S31510,0000024_10_30_20,2,0.5261556853786714,0.005946075357674696,0.0031285613551305584,0.0015775824580448
S31511,0000024_21_36_13,2,0.5548073543535024,0.005935404461316799,0.003293006046201148,0.0016128770546333
S31512,0000024_20_34_28,2,0.598060986640949,0.005935404461316799,0.003549733848248215,0.0031414042772399
S31514,0000024_20_42_17,2,0.6991918926634243,0.005910876395644632,0.00413283685437033,0.0
S31516,0000024_19_36_21,2,0.6052536738093638,0.00589236513447944,0.003566375645069887,0.0081422285131995
S31517,0000024_20_48_29,2,0.5772004966607726,0.005935404461316799,0.0034259184029546215,0.0
S31518,0000024_20_25_19,2,0.6093519649416212,0.005919577188673642,0.0036071059915418822,0.0048730267673301
S31520,0000018_25_41_12,2,0.3419700237816391,0.005919577188673642,0.002024317951987974,0.0031484191388408
S31521,0000008_11_52_25,2,0.5838510508910539,0.005935404461316799,0.003465392132203263,0.0
S31522,0000008_11_56_21,2,0.5454655242520516,0.005946075357674696,0.0032433791122162335,0.0
S31523,0000008_11_32_22,2,0.5206768194096748,0.00589236513447944,0.0030680179370212155,0.0064020816426427
S31525,0000017_16_29_14,2,0.46124664122310177,0.00589236513447944,0.002717833627138752,0.0031671079588722
S31526,0000017_6_29_23,2,0.5157124709169225,0.00589236513447944,0.0030387661830471166,0.0032432150245035
S31530,0000001_23_58_23,2,0.644180582427341,0.005919577188673642,0.0038132766811233886,0.0
S31532,0000009_18_25_19,2,0.545231643665167,0.005935404461316799,0.003236170330261323,0.0109496517450515
S31533,0000001_2_61_20,2,0.512497258096836,0.00589236513447944,0.0030198209751261073,0.0062968981125142
S31534,0000009_18_15_18,2,0.47754771180800726,0.005946075357674696,0.0028395346812955294,0.0031302452865245
S31535,0000001_23_40_22,2,0.40602444786192354,0.005910876395644632,0.0023999603249216885,0.0078712722319887
S31536,0000001_2_48_24,2,0.5045904464220816,0.005919577188673642,0.002986962096262804,0.0079320239907816
S31537,0000001_2_33_13,2,0.46493865125049977,0.005935404461316799,0.0027595989448708316,0.0096241358610406
S31539,0000001_2_50_30,2,0.5131605243744602,0.005910876395644632,0.003033228430701619,0.0
S31541,0000009_18_33_19,2,0.5503233297771476,0.005910876395644632,0.0032528931799522985,0.0
S31545,0000001_5_48_25,2,0.6453843931435169,0.005935404461316799,0.0038306174063282654,0.0031417319350413
S31548,0000001_5_33_13,2,0.4887262314519361,0.005935404461316799,0.002900787854522368,0.0109993992854658
S31549,0000001_1_52_17,2,0.5799123394496101,0.005919577188673642,0.003432835856036278,0.007978322080207
S31550,0000001_17_50_16,2,0.6152685325888764,0.005919577188673642,0.003642129570421818,0.0
S31551,0000009_20_30_15,2,0.43480138638969323,0.005919577188673642,0.0025738403684761025,0.0047306301161241
S31552,0000001_7_35_26,2,0.3376783665414099,0.005935404461316799,0.0020042576832600537,0.0
S31553,0000001_5_32_29,2,0.5586260832145622,0.005910876395644632,0.00330196972926437,0.0047072863488695
S31554,0000009_20_35_13,2,0.3698324100474347,0.005910876395644632,0.0021860336628937486,0.0081495984232084
S31556,0000009_20_60_25,2,0.5393286422815905,0.005946075357674696,0.003206888749558716,0.0063926323946968
S31557,0000001_17_36_28,2,0.5400446932170976,0.00589236513447944,0.003182140521373071,0.0
S31558,0000019_11_15_21,2,0.4720642282510612,0.005946075357674696,0.002806929474843358,0.0016018203382838
S31560,0000020_8_43_19,2,0.4991072933996818,0.005935404461316799,0.0029624036559202237,0.0
S31561,0000020_8_59_17,2,0.4433990336938413,0.00589236513447944,0.002612669006799465,0.0078292375551354
S31562,0000018_24_32_26,2,0.5602675118364827,0.005910876395644632,0.0033116720109608155,0.0
S31565,0000017_16_53_26,2,0.5886543141248913,0.005946075357674696,0.0035001829114069158,0.0
S31566,0000017_9_30_20,2,0.4608501379387696,0.005946075357674696,0.0027402496487787024,0.0064520735562349
S31567,0000017_6_41_14,2,0.3980777032146769,0.00589236513447944,0.002345619179235816,0.0
S31571,0000017_3_60_19,2,0.43084006760514715,0.00589236513447944,0.0025386669928933337,0.0080035299270825
S31572,0000017_9_49_24,2,0.4667267839801251,0.00589236513447944,0.0027501246292522064,0.0110806412057164
S31575,0000017_3_47_13,2,0.5235760279455048,0.005946075357674696,0.003113222517635964,0.0079349873870421
S31576,0000017_3_22_23,2,0.494658125910425,0.005935404461316799,0.0029359960473553433,0.0032573076418927
S31578,0000001_4_40_24,2,0.5769139825381668,0.005919577188673642,0.0034150868508597966,0.0
S31579,0000001_14_41_20,2,0.5933492740782675,0.005919577188673642,0.0035123768277497774,0.0032483660130718
S31580,0000017_24_63_23,2,0.38356625155796664,0.00589236513447944,0.002260112407443133,0.0015798842901646
S31581,0000017_19_50_27,2,0.5069471349756766,0.005946075357674696,0.003014345866922658,0.0081379888524289
S31582,0000017_16_38_13,2,0.5281247428446865,0.005946075357674696,0.003140269519207076,0.003146535487159
S31583,0000017_19_46_16,2,0.48389287215440896,0.005910876395644632,0.002860230956038182,0.0
S31585,0000001_14_59_18,2,0.5192245612380236,0.005935404461316799,0.003081807777197423,0.0032159542389771
S31586,0000001_14_31_30,2,0.40248086320861765,0.005935404461316799,0.0023888867110830655,0.0
S31588,0000017_16_43_21,2,0.5170146727403603,0.00589236513447944,0.0030464392316695964,0.0
S31592,0000026_11_58_29,2,0.2053815125578328,0.005935404461316799,0.001219022345907753,0.0
S31593,0000025_16_38_32,2,0.14078259981914013,0.005910876395644632,0.0008321485461884396,0.004703410682515
S31594,0000025_8_26_30,2,0.32924427494958214,0.00589236513447944,0.0019400274864398803,0.0113273033920047
S31597,0000005_22_14_18,2,0.37443673190842686,0.005919577188673642,0.002216507136806632,0.0015694076038903
S31598,0000016_15_49_31,2,0.5693404372738242,0.00589236513447944,0.0033547617422415603,0.0081022480885541
S31599,0000018_25_22_29,2,0.2101176924318274,0.005919577188673642,0.00124380789905619,0.0129284415960252
S31600,0000017_3_51_31,2,0.26417422038109956,0.005919577188673642,0.0015637996888036006,0.0
S31601,0000017_16_43_11,2,0.2255335399446008,0.005910876395644632,0.0013331008776847166,0.0
S31602,0000025_3_57_29,2,0.43511512672038877,0.005919577188673642,0.0025756975785808547,0.0
S31603,0000003_5_54_30,2,0.39331168189893567,0.005935404461316799,0.0023344639114309565,0.0
S31606,0000000_17_16_17,2,0.535623376308177,0.005910876395644632,0.0031660035719754858,0.0
S31607,0000000_6_31_12,2,0.3902161742629379,0.005946075357674696,0.00232025477795095,0.0064809743629867
S31609,0000027_4_19_15,2,0.3097815302470054,0.005935404461316799,0.0018386786766616207,0.0064671858632782
S31611,0000000_18_59_15,2,0.4516957287823271,0.005910876395644632,0.002669917621272957,0.0048512889591691
S31613,0000006_10_26_15,2,0.5474316213279283,0.00589236513447944,0.003225666999024236,0.0
S31614,0000004_4_43_30,2,0.5796163774709326,0.00589236513447944,0.003415311333982998,0.0
S31615,0000006_17_61_16,2,0.49433429281940366,0.005919577188673642,0.002926250003352859,0.0
S31616,0000006_17_51_29,2,0.5327818831182219,0.005946075357674696,0.0031679612262247793,0.0
S31617,0000004_10_37_18,2,0.6151792908616189,0.005946075357674696,0.0036579024219440663,0.0
S31619,0000004_22_44_31,2,0.5381625702052277,0.005910876395644632,0.003181012433245528,0.0
S31620,0000009_6_29_24,2,0.15034913171818584,0.005919577188673642,0.0008900032904558617,0.0056669175161341
S31622,0000009_23_57_26,2,0.21552677355541655,0.00589236513447944,0.0012699624460447818,0.0
S31623,0000009_6_17_26,2,0.2240695826589437,0.005946075357674696,0.0013323346238527985,0.0
S31624,0000009_23_33_16,2,0.15302929123996253,0.005910876395644632,0.0009045372254325224,0.0
S31625,0000009_19_30_16,2,0.3155089672259026,0.005946075357674696,0.0018760400951473328,0.0
S31626,0000003_10_40_28,2,0.5705427628391889,0.005919577188673642,0.0033773719240656986,0.0
S31627,0000012_17_32_14,2,0.3945955384954744,0.00589236513447944,0.002325100993251873,0.0
S31628,0000012_15_30_16,2,0.26084187329649416,0.005910876395644632,0.0015418040718639752,0.0
S31629,0000011_25_35_15,2,0.4945371047984003,0.00589236513447944,0.0029139931940204986,0.0
S31631,0000011_18_25_15,2,0.5889533864814921,0.005919577188673642,0.003486355031807932,0.0
S31634,0000011_18_48_19,2,0.37035902719221814,0.005910876395644632,0.0021891464317443906,0.0
S31636,0000011_18_17_25,2,0.5541066895529065,0.00589236513447944,0.0032649989383033693,0.0
S31637,0000002_12_49_19,2,0.568335795307487,0.005910876395644632,0.0033593626372829446,0.0
S31638,0000002_10_38_30,2,0.5087988146470256,0.005910876395644632,0.003007446903629072,0.0
S31639,0000002_20_64_19,2,0.45158273950078803,0.005935404461316799,0.002680326206686639,0.0
S31643,0000027_18_55_27,2,0.4966234805924764,0.005935404461316799,0.002947661222303261,0.0
S31646,0000027_18_58_19,2,0.49966197525058087,0.005946075357674696,0.0029710277582045428,0.0
S31647,0000027_23_27_19,2,0.4071934737974098,0.005910876395644632,0.0024068702927296506,0.0
S31648,0000027_4_55_26,2,0.16996365722886123,0.005910876395644632,0.001004634169631511,0.0113801591390463
S31649,0000027_2_34_28,2,0.3705228917037394,0.005910876395644632,0.0021901150146176255,0.0
S31650,0000027_6_45_14,2,0.3232365419741408,0.005946075357674696,0.001921988836932421,0.0
S31651,0000027_10_33_22,2,0.2347882737290895,0.005946075357674696,0.0013960687686915203,0.0
S31652,0000027_2_28_24,2,0.33373485108708184,0.005946075357674696,0.0019844125740461314,0.0
S31653,0000027_10_53_15,2,0.3873728252089016,0.005946075357674696,0.002303348010207477,0.0
S31655,0000027_14_23_29,2,0.4006047788873255,0.005935404461316799,0.0023777513918326614,0.0
S31657,0000025_8_53_25,2,0.2669482885941111,0.00589236513447944,0.001572956788420896,0.0
S31658,0000025_8_21_20,2,0.33141062644333036,0.005935404461316799,0.001967056110719538,0.0
S31659,0000000_19_45_25,2,0.054272672231610204,0.005910876395644632,0.0003207990572223826,0.0
S31660,0000026_8_55_14,2,0.33191439495823344,0.005919577188673642,0.0019647928809871725,0.0
S31661,0000026_8_39_19,2,0.503541403645049,0.005935404461316799,0.0029887218936525467,0.0227517224015198
S31663,0000000_20_42_18,2,0.12998570240110907,0.005935404461316799,0.0007715177179389405,0.0
S31664,0000000_18_38_17,2,0.09624638534233518,0.005946075357674696,0.0005722882601493222,0.0
S31665,0000026_9_28_25,2,0.43787224711215317,0.005919577188673642,0.00259201856555837,0.0
S31667,0000015_4_24_24,2,0.14647883208913143,0.005910876395644632,0.0008658182710572405,0.0
S31668,0000015_4_33_29,2,0.17488533611663318,0.005919577188673642,0.0010352472463095444,0.0169781026884842
S31669,0000015_3_45_26,2,0.1531232189989856,0.005935404461316799,0.0009088482371777684,0.0
S31671,0000015_7_43_24,2,0.26679215053865574,0.005919577188673642,0.0015792967284458108,0.0
S31675,0000027_25_34_14,2,0.38388108194651605,0.00589236513447944,0.002261967503047896,0.0
S31678,0000011_12_41_28,2,0.5833308935636052,0.005919577188673642,0.00345307225098773,0.0
S31679,0000011_12_50_15,2,0.49703347718192836,0.005910876395644632,0.0029379034481198355,0.0
S31680,0000013_17_48_26,2,0.5563656682830943,0.005919577188673642,0.0032934495185297716,0.0
S31681,0000013_12_18_20,2,0.5057410214735047,0.005919577188673642,0.0029937730140910655,0.0
S31682,0000013_7_14_21,2,0.5184763056727537,0.005935404461316799,0.0030773665777771146,0.0
S31684,0000013_2_23_27,2,0.5694490274335022,0.005919577188673642,0.003370897472907751,0.0
S31686,0000024_20_57_24,2,0.5137652174990566,0.00589236513447944,0.0030272922548996873,0.0
S31687,0000024_22_25_27,2,0.6050318911608285,0.005910876395644632,0.0035762687240747733,0.0
S31688,0000024_15_34_22,2,0.5390976627147314,0.005910876395644632,0.003186539649487697,0.0
S31689,0000024_1_52_22,2,0.6755401082306285,0.00589236513447944,0.003980528980680622,0.0
S31690,0000024_17_48_27,2,0.469961337274449,0.005919577188673642,0.0027819724116883884,0.0
S31691,0000024_2_27_16,2,0.7050175549470077,0.005946075357674696,0.004192087510198468,0.0
S31692,0000016_20_16_20,2,0.6389593164023175,0.005946075357674696,0.0037993002458164894,0.0
S31693,0000016_20_55_23,2,0.5643690951813979,0.005919577188673642,0.0033408264218281864,0.0
S31694,0000016_13_26_28,2,0.4872129129828424,0.005946075357674696,0.0028970046958281853,0.0
S31695,0000016_14_60_17,2,0.5747878872964736,0.005935404461316799,0.0034115985905703466,0.0
S31698,0000016_17_31_14,2,0.6167794910127085,0.005946075357674696,0.003667417332629807,0.0
S31699,0000016_5_35_13,2,0.5844183818296346,0.005946075357674696,0.003474995738769311,0.0
S31709,0000016_7_33_20,2,0.5718547478260712,0.005910876395644632,0.0033801627306624376,0.0
S31710,0000016_19_28_24,2,0.5618527459663529,0.005935404461316799,0.003334823295011785,0.0021826102613423
S31713,0000016_19_58_20,2,0.4476509950055475,0.005910876395644632,0.002646009699865124,0.0
S31718,0000015_16_44_32,2,0.18724169074541647,0.005910876395644632,0.0011067624901076741,0.0
S31719,0000024_8_21_29,2,0.6725945461414834,0.005946075357674696,0.00399929785651827,0.0021917639068963
S31723,0000022_15_60_25,2,0.38690533326253856,0.005919577188673642,0.0022903159849570966,0.0043944578547618
S31724,0000022_15_53_21,2,0.5313289416485782,0.005910876395644632,0.0031406196995134254,0.0
S31725,0000022_10_52_29,2,0.2719259740637518,0.005919577188673642,0.0016096867930756457,0.0
S31726,0000004_15_44_16,2,0.6221628779293437,0.005935404461316799,0.0036927883213275256,0.006688018085908
S31728,0000003_25_52_20,2,0.4346274593253309,0.005946075357674696,0.002584327625663111,0.0
S31729,0000004_21_64_18,2,0.5740128352784611,0.005919577188673642,0.0033979132857202598,0.0
S31730,0000003_23_61_20,2,0.48777833688972505,0.005919577188673642,0.0028874415161815833,0.0
S31731,0000005_12_59_21,2,0.604516782689058,0.005919577188673642,0.0035784837569765287,0.0
S31732,0000005_12_27_24,2,0.6089156486132098,0.005910876395644632,0.003599225134326463,0.0
S31733,0000003_23_30_22,2,0.5646984770090794,0.005946075357674696,0.003357739698660118,0.002195743703252
S31736,0000005_7_37_25,2,0.5631519648038412,0.005919577188673642,0.0033336215246095604,0.0
S31738,0000022_17_19_17,2,0.08265819971216465,0.005919577188673642,0.00048930159347296,0.0
S31739,0000025_3_54_27,2,0.49036455820959574,0.005919577188673642,0.0029027508529115512,0.0
S31741,0000025_1_33_21,2,0.4907467853453108,0.005935404461316799,0.002912780659115435,0.0022200780824243
S31742,0000020_19_43_12,2,0.4343651454022764,0.00589236513447944,0.002559438038401466,0.0022377408272887
S31743,0000025_1_49_13,2,0.4168853575231498,0.005910876395644632,0.00246415781947346,0.0021736753482472
S31744,0000018_19_59_16,2,0.6395252046705674,0.005935404461316799,0.003795840752926225,0.0022395255990843
S31745,0000020_6_24_14,2,0.48723689001552545,0.005935404461316799,0.002891948010716272,0.0
S31749,0000018_22_27_17,2,0.6024535679230718,0.005919577188673642,0.003566270397912463,0.004364473014033
S31750,0000018_22_39_18,2,0.5287552187120482,0.005919577188673642,0.0031300073310799835,0.0
S31751,0000020_1_21_17,2,0.5833963368303019,0.005946075357674696,0.0034689185821843447,0.002194696518072
S31752,0000020_4_43_29,2,0.2940363414702801,0.005935404461316799,0.0017452246129519703,0.0066582712609184
S31754,0000020_19_32_13,2,0.3882191720615767,0.00589236513447944,0.002287529113992109,0.0043535770285303
S31756,0000018_25_17_25,2,0.3895690622289059,0.005919577188673642,0.002306084134183214,0.004423853202843
S31759,0000020_19_17_23,2,0.45541524821549295,0.005946075357674696,0.0027079333849234478,0.0044035689287011
S31760,0000020_1_40_15,2,0.6242744380191226,0.005910876395644632,0.00369000904009155,0.0
S31761,0000025_25_54_29,2,0.444471696562651,0.005910876395644632,0.0026272172597442975,0.0132028105781874
S31764,0000015_3_42_23,2,0.13958967881857212,0.005935404461316799,0.000828521202413532,0.0
S31766,0000022_15_37_19,2,0.295374328515079,0.005919577188673642,0.0017484911371976563,0.0
S31767,0000022_13_18_23,2,0.6692724774476737,0.005935404461316799,0.00397240284847947,0.0066249000266595
S31770,0000016_20_53_21,2,0.4733002938700006,0.005946075357674696,0.0028142792141606023,0.0
S31772,0000016_20_32_20,2,0.5342447935318194,0.00589236513447944,0.0031479653946840597,0.0
S31775,0000000_18_24_14,2,0.14489081886582292,0.00589236513447944,0.0008537496093911508,0.0
S31777,0000026_17_29_17,2,0.4224696617828511,0.005935404461316799,0.0025075283153169338,0.0044067315706407
S31779,0000026_9_22_17,2,0.5538678542456024,0.00589236513447944,0.0032635916334657275,0.0
S31780,0000026_17_60_22,2,0.5029920577461184,0.005946075357674696,0.0029908286796702824,0.0021906915444595
S31781,0000016_3_21_19,2,0.5863016629934998,0.005910876395644632,0.003465556660515472,0.0043641855788692
S31784,0000016_15_42_22,2,0.5814421581265705,0.005919577188673642,0.0034418917357792195,0.0022271814727181
S31785,0000016_3_42_26,2,0.5765932349280429,0.00589236513447944,0.003397497874266713,0.0
S31786,0000008_6_46_14,2,0.5146792204868647,0.005919577188673642,0.003046683373078376,0.0043622894558987
S31787,0000008_24_57_15,2,0.47907432818257917,0.005910876395644632,0.002831749138213717,0.0022063883154646
S31788,0000016_3_42_17,2,0.5526742655223431,0.005919577188673642,0.003271597974953022,0.0
S31789,0000016_3_19_26,2,0.5635877623036609,0.005946075357674696,0.003351135305320822,0.0
S31790,0000008_6_55_24,2,0.5665951147208368,0.005919577188673642,0.003354003516315391,0.0022135521053241
S31794,0000026_9_25_22,2,0.4692960637865254,0.005946075357674696,0.0027904697603347906,0.0131020483484037
S31795,0000026_11_16_19,2,0.4763586735534369,0.005919577188673642,0.0028198419375937596,0.0
S31796,0000026_8_23_27,2,0.6092440247270076,0.005935404461316799,0.0036161097023952827,0.0
S31799,0000026_17_28_15,2,0.4045509311206515,0.005946075357674696,0.002405490322460859,0.0044609598693127
S31802,0000015_3_21_18,2,0.13452404668356938,0.005946075357674696,0.0007998901189998522,0.0
S31804,0000015_7_35_14,2,0.2742926945717518,0.00589236513447944,0.0016162327101370082,0.0
S31805,0000015_8_43_12,2,0.21287616867685863,0.00589236513447944,0.0012543441142730861,0.0
S31807,0000015_7_34_17,2,0.16267419855478193,0.005935404461316799,0.0009655371638431874,0.0
S31808,0000015_8_55_29,2,0.19261632406889226,0.005910876395644632,0.0011385312833546524,0.0
S31809,0000015_6_52_28,2,0.30642586467886845,0.005935404461316799,0.0018187614442778137,0.0
S31811,0000027_12_42_22,2,0.2584863421150153,0.005919577188673642,0.0015301298543677357,0.0
S31812,0000027_14_34_18,2,0.3994276070235288,0.005919577188673642,0.002364442551062981,0.0
S31813,0000015_1_43_28,2,0.38034261462304764,0.005946075357674696,0.002261545848283667,0.0
S31814,0000027_12_26_20,2,0.1549324875377,0.00589236513447944,0.0009129187877653138,0.0
S31815,0000027_10_32_30,2,0.3516288052241019,0.005935404461316799,0.0020870591792546303,0.0
S31816,0000023_2_24_28,2,0.542390220361598,0.005919577188673642,0.0032107207758121856,0.0
S31817,0000023_2_56_29,2,0.46653027088274013,0.005946075357674696,0.0027740241473051615,0.0066579144786196
S31819,0000023_17_50_25,2,0.5328863226431604,0.005946075357674696,0.003168582231510383,0.0
S31821,0000023_1_50_24,2,0.5584441226464408,0.005935404461316799,0.0033145917369518307,0.0
S31824,0000026_11_26_31,2,0.24508742808836756,0.005910876395644632,0.001448681493556783,0.0
S31827,0000003_16_28_12,2,0.5206107432506788,0.005935404461316799,0.0030900353280995337,0.0
S31828,0000001_19_26_13,2,0.2391802427758258,0.005946075357674696,0.001422183747611989,0.0
S31829,0000009_14_18_28,2,0.2608276235552329,0.005946075357674696,0.0015509007050226226,0.0
S31831,0000027_24_54_30,2,0.3356048275763831,0.00589236513447944,0.001977506184974064,0.0
S31832,0000027_18_28_31,2,0.2337288309258863,0.005919577188673642,0.0013835758558842352,0.0
S31834,0000027_6_40_11,2,0.2971050557414796,0.005946075357674696,0.0017666090505849788,0.0
S31836,0000027_5_39_32,2,0.1577826784412999,0.005910876395644632,0.0009326339096402667,0.0
S31837,0000015_10_54_30,2,0.22091985802959346,0.005935404461316799,0.001311248710942323,0.0
S31838,0000027_18_21_29,2,0.23904080070155784,0.005910876395644632,0.0014129406264628312,0.0
S31839,0000025_16_20_25,2,0.1219500287442628,0.005935404461316799,0.0007238227446664093,0.0
S31840,0000025_17_46_17,2,0.14986736176134977,0.005919577188673642,0.0008871514160091866,0.0
S31841,0000025_17_59_26,2,0.13754673119992067,0.005919577188673642,0.0008142184923876756,0.0
S31843,0000025_11_37_20,2,0.10917412887306031,0.005919577188673642,0.0006462646828702843,0.0
S31844,0000025_11_49_14,2,0.11995974291450566,0.005919577188673642,0.0007101109577158623,0.0
S31847,0000025_17_14_22,2,0.2486888220692354,0.005910876395644632,0.0014699688882297115,0.0
S31851,0000020_2_19_25,2,0.5169756095047169,0.005935404461316799,0.003068459339046268,0.0
S31852,0000020_6_46_20,2,0.4572798979386161,0.00589236513447944,0.0026944601273118183,0.0
S31853,0000002_2_59_21,2,0.5212265986611415,0.005935404461316799,0.00309369067905032,0.0022235345699227
S31856,0000002_12_16_18,2,0.4772895335115002,0.005919577188673642,0.002825352234967361,0.0067016356305875
S31857,0000002_15_44_31,2,0.29877349494979477,0.005946075357674696,0.0017765297158473198,0.0
S31858,0000002_10_53_20,2,0.5321993619725399,0.005946075357674696,0.0031644975115951153,0.0
S31860,0000002_15_31_30,2,0.35613590092682756,0.005935404461316799,0.00211381061519617,0.0
S31862,0000002_12_19_26,2,0.4539659496064243,0.005935404461316799,0.0026944715225798877,0.0110981595366015
S31863,0000002_21_21_18,2,0.5177890936668786,0.00589236513447944,0.0030510024025364245,0.0
S31866,0000002_21_50_17,2,0.44604201700077784,0.00589236513447944,0.002628242429488269,0.0
S31868,0000002_23_47_27,2,0.44760523407038444,0.005935404461316799,0.00265671810321011,0.0
S31870,0000002_12_52_25,2,0.43327851117328176,0.005919577188673642,0.0025648255910838366,0.0021896202308573
S31873,0000002_18_58_17,2,0.5994445230991314,0.005935404461316799,0.003557945696714506,0.0044829296892617
S31874,0000002_23_44_20,2,0.40974328993434816,0.005935404461316799,0.0024319921510709526,0.0
S31876,0000002_23_60_24,2,0.4012911391958807,0.005910876395644632,0.002371982322454276,0.0021860375101164
S31878,0000002_10_39_15,2,0.48298719063704654,0.005910876395644632,0.0028548775845352327,0.0043809196405354
S31879,0000002_23_44_12,2,0.22958766227905664,0.005935404461316799,0.0013626956349544073,0.0
S31881,0000002_4_40_21,2,0.4379239598647843,0.00589236513447944,0.0025804078726604286,0.006691980395325
S31884,0000004_23_52_26,2,0.49229436883938765,0.005946075357674696,0.0029272194152779006,0.0
S31886,0000007_20_24_19,2,0.6305638366433054,0.005919577188673642,0.003732671303396244,0.0
S31888,0000007_18_39_12,2,0.5318856442479424,0.005910876395644632,0.0031439102997674008,0.0
S31890,0000007_12_36_27,2,0.6577284195408555,0.005946075357674696,0.003910902747474205,0.0
S31891,0000003_16_35_15,2,0.573777131370561,0.005946075357674696,0.003411722061639769,0.0022300595879101
S31892,0000003_16_49_15,2,0.5709975210297447,0.00589236513447944,0.0033645258847898583,0.0
S31893,0000003_19_44_24,2,0.5615519325486714,0.005910876395644632,0.0033192640630305688,0.0
S31895,0000003_19_63_23,2,0.34356645097617716,0.005910876395644632,0.0020307788254104843,0.0
S31896,0000003_19_36_13,2,0.5345179845662559,0.005946075357674696,0.0031782842162633575,0.0
S31898,0000005_20_31_15,2,0.38511900776647684,0.00589236513447944,0.002269261813988505,0.0021854030903446
S31899,0000003_14_46_15,2,0.5590589014599497,0.005946075357674696,0.003324206357459693,0.0
S31900,0000003_14_60_22,2,0.5767902767031122,0.00589236513447944,0.003398658916352167,0.0
S31903,0000003_14_34_31,2,0.5874215250292335,0.005935404461316799,0.0034865843403320304,0.0
S31904,0000003_22_28_30,2,0.5724384182103218,0.005910876395644632,0.0033836127341595416,0.0021850283789903
S31905,0000005_19_48_17,2,0.36635979479840136,0.005935404461316799,0.0021744935604935383,0.0043504901960784
S31907,0000005_19_18_16,2,0.4933442874283798,0.005946075357674696,0.0029334623103274716,0.0
S31908,0000003_22_36_25,2,0.5813241228673022,0.00589236513447944,0.0034253739934151334,0.0
S31909,0000005_19_57_15,2,0.5273001130978702,0.005910876395644632,0.003116805791930946,0.0
S31910,0000005_19_32_17,2,0.48971966131170197,0.00589236513447944,0.0028856070579821526,0.0
S31911,0000005_19_15_21,2,0.5985593819326345,0.005910876395644632,0.0035380105220572493,0.0
S31913,0000004_9_61_27,2,0.5625236020065321,0.00589236513447944,0.003314594459785078,0.0
S31914,0000004_9_53_26,2,0.5501409715266661,0.005919577188673642,0.0032566019456040083,0.0044342732743583
S31915,0000004_9_43_28,2,0.505281502571728,0.005946075357674696,0.003004441891130595,0.0
S31916,0000004_9_26_21,2,0.4379216031667949,0.005935404461316799,0.0025992418371431993,0.0
S31917,0000005_21_14_23,2,0.6316652031652827,0.005935404461316799,0.0037491884649258015,0.0
S31921,0000004_8_57_19,2,0.5533423317411605,0.005910876395644632,0.0032707381273997874,0.0
S31923,0000004_7_40_29,2,0.5208878229724544,0.005919577188673642,0.0030834356747256155,0.0
S31927,0000004_7_23_16,2,0.5089317626218091,0.005910876395644632,0.003008232742675068,0.0
S31930,0000024_7_56_15,2,0.5824784354918049,0.005910876395644632,0.003442958035320524,0.0
S31932,0000024_12_30_28,2,0.6266196319179896,0.005935404461316799,0.003719240958834726,0.0
S31933,0000024_9_43_14,2,0.5468119479971014,0.005910876395644632,0.003232137836272527,0.0
S31935,0000024_14_53_21,2,0.5344350383032945,0.005946075357674696,0.0031777910115331517,0.0021765025312242
S31938,0000024_12_23_14,2,0.566749089492914,0.005935404461316799,0.0033638850742234755,0.0022093602190689
S31943,0000024_6_41_15,2,0.5080506153577736,0.005910876395644632,0.0030030243901109943,0.002185086018527
S31947,0000024_3_23_25,2,0.6414119478360053,0.005910876395644632,0.00379130674234829,0.0
S31948,0000024_5_18_26,2,0.5423833936822449,0.005919577188673642,0.0032106803647568125,0.0
S31950,0000024_18_55_24,2,0.5811903314779866,0.00589236513447944,0.003424585645697437,0.0022122219699903
