ufs_serial,pred
S22058,0.0028617739594316823
S22066,0.002272805542664873
S22067,0.002184590766987843
S22069,0.0023991755554951325
S22070,0.002819866089863202
S22072,0.0006586123598078268
S22074,0.00046304315265417045
S22076,0.0027615953766385016
S22077,0.0024418620614667774
S22078,0.0027998807874170866
S22080,0.0025188443429922224
S22081,0.003222111702053276
S22085,0.0027348487767905553
S22087,0.0026130646208830212
S22088,0.0025225737966744093
S22091,0.002343568707468004
S22092,0.002890126107013864
S22095,0.0005724835724270089
S22096,2.273920668037394e-05
S22097,0.0005289194484598891
S22102,0.0020160345337559573
S22103,0.0023455184842157907
S22106,0.0005965261926106787
S22107,2.8004726133408073e-05
S22112,0.0024837214464518862
S22113,0.0017413789861716747
S22115,0.0023605160826676375
S22116,0.0021948618130757554
S22117,0.0027242725494540897
S22123,0.0025667396096523284
S22124,0.0026162985117830074
S22126,0.002552585802850551
S22127,0.002482440697980882
S22130,0.0018078069687745488
S22132,0.002223968395518712
S22133,0.002270774073548861
S22134,0.0020392612992503126
S22135,0.0016507621243694885
S22137,0.0026654421406023
S22139,0.0015736564808103463
S22140,0.0027120025630933855
S22141,0.0016260271650246478
S22143,0.0021949480155375265
S22144,0.002015221787060097
S22146,0.002502437642782444
S22147,0.0029617164978864934
S22149,0.0026756654940538293
S22151,0.0032166757101339703
S22152,0.0032207088976457235
S22153,0.0031637572605642235
S22154,0.003486952466604767
S22157,0.003508068533682577
S22158,0.003030543589405128
S22161,0.003169571079607927
S22162,0.0030124605135605927
S22163,0.0027623531399353944
S22165,0.0033961845003831603
S22166,0.0035197806821512813
S22168,0.0034776942930690785
S22169,0.0033040705185295757
S22173,0.0031430719392369104
S22174,0.0037687307187710332
S22175,0.003611282826497501
S22176,0.002131052274727543
S22178,0.0022723565440942975
S22184,0.002191000501097042
S22185,0.0026076448998406205
S22186,0.002471643577970947
S22187,0.002430306510690278
S22189,0.0025662670639880086
S22191,0.0025340145715520524
S22192,0.0024054044054828616
S22194,0.0026331416578319225
S22195,0.0023884778037943514
S22196,0.0024994930986426754
S22198,0.002187897481560933
S22199,0.0021656673624521512
S22200,0.002863086475303317
S22201,0.0028935301101693733
S22203,0.003098051826512167
S22205,0.003274801030331125
S22207,0.0029882367776284907
S22208,0.001943331299642117
S22209,0.003053779397941479
S22210,0.002132777313527316
S22211,0.003196699484008209
S22212,0.0031808541587486946
S22214,0.003140181289997312
S22217,0.003017358274771607
S22218,0.002257349017738567
S22219,0.002184725241908655
S22220,0.002708612269459301
S22224,0.0017780750486653758
S22225,0.0034562052886033348
S22226,0.002653617970372007
S22227,0.002345690044188561
S22228,0.0027221385843494146
S22229,0.002788504231253857
S22230,0.002783350993266314
S22231,0.002174900533504615
S22232,0.0019849011321846134
S22233,0.002351647237594765
S22234,0.0021303319060604117
S22236,0.0027253032243291344
S22237,0.0026727350640366947
S22240,0.002875178625315835
S22241,0.002392074167526266
S22242,0.0022819985317005928
S22243,0.003425771427589204
S22244,0.0030970516783042417
S22247,0.0029627039314931787
S22248,0.0037316282975883622
S22251,0.0033387732942088432
S22253,0.0032740154698868676
S22254,0.0030090818343378573
S22255,0.0033370323028774572
S22257,0.0033519726339387252
S22258,0.0024655273855067193
S22259,0.003232992946923313
S22262,0.0035827498134622764
S22265,0.0025032790748889195
S22267,0.002950168915010298
S22275,0.0030576694737953366
S22277,0.0028341287745488964
S22278,0.0036087401649320832
S22279,0.002430267726950405
S22280,0.0018568255379094298
S22283,0.00255468163155355
S22284,0.003167470513401678
S22286,0.0005607514403914589
S22287,0.0005995662503421599
S22289,0.0019743237261914577
S22290,0.0006966717553947521
S22291,0.0024791074126853103
S22295,0.0017364625837201476
S22297,0.0015573428971071097
S22298,0.001687718676719123
S22300,0.0014379597526977509
S22301,0.0015876665690368046
S22302,0.0013981450101620404
S22306,0.0015486116707661296
S22307,0.0019102110824272159
S22308,0.0021620912782979408
S22309,0.0006288761845111656
S22310,0.0005884051396907505
S22312,0.00039332617324236245
S22314,0.0019011775687726355
S22315,0.0022047490479162307
S22316,0.0025193789998437495
S22319,0.0021079726117001945
S22323,0.0014627985854374068
S22324,0.0029142552631268876
S22325,0.0027210822638042004
S22327,0.0018339613491697732
S22328,0.0017889422027025435
S22329,0.002555008107833865
S22332,0.0023307112639769064
S22335,0.0020674719479974926
S22337,0.001977145873129416
S22339,0.0014801650249999354
S22341,0.001412394230940491
S22343,0.0021695471503071365
S22344,0.000423960642571317
S22345,0.00174960155977154
S22346,0.0029716663699456136
S22348,0.0012964978110368115
S22351,0.002370280631341149
S22356,0.0028974035367577916
S22357,0.0024707282187285294
S22359,2.6500959300530434e-05
S22360,1.8485593954675828e-05
S22363,0.0005733727803564982
S22364,1.8330619199338005e-05
S22367,0.0004956515190904195
S22368,2.2688554557544305e-05
S22369,2.295601195968377e-05
S22370,2.308689474922309e-05
S22371,2.5980710174291358e-05
S22378,0.002830795407882263
S22379,0.002354735818788044
S22380,0.0021109937359422002
S22383,0.0021566086751418465
S22384,0.002079158043296933
S22386,0.003422433084648577
S22388,0.002976923269444068
S22390,0.0029123309765426934
S22391,0.0027061635021453064
S22394,0.0026398865653683465
S22395,0.003372108084630139
S22396,0.0032290730384511696
S22398,0.0027080400039047143
S22402,0.003224895770171756
S22403,0.0031083087980113334
S22404,0.0035695070457074417
S22405,0.002516084090717523
S22407,0.003454092341559456
S22410,1.779889200333715e-05
S22412,0.001559639672865903
S22414,0.0008189285698906803
S22416,0.0008071003194851706
S22417,0.0016495246661293625
S22418,0.0020020422028749333
S22420,0.0003672983369589178
S22422,2.036952889055787e-05
S22423,0.0004332129469701798
S22424,0.0013689781104301293
S22426,0.0015220972377523873
S22427,0.0003849703139184179
S22428,0.000551392922768254
S22429,0.00038147274052848786
S22431,3.6543252387759565e-07
S22432,0.0014554546183374074
S22433,0.0013256247165434397
S22434,2.3604979157053574e-05
S22435,0.0003898463257615384
S22438,1.545505693954585e-05
S22439,1.8242342037453413e-05
S22440,1.92501093787663e-05
S22442,1.921986289463088e-05
S22443,0.00043757378629345696
S22445,0.0006174479644219731
S22446,0.0008442002466111722
S22452,0.001459661693394853
S22453,0.0014681245730984683
S22454,0.000681075437158918
S22456,0.002425396559861045
S22457,0.002444464919144256
S22458,0.002482997199899227
S22459,0.0019770472049804857
S22460,0.0029913893437981034
S22462,3.2778098936263435e-05
S22463,0.0005675384476761643
S22464,0.0018491902420795497
S22465,0.00321826847250829
S22466,0.001700258068722916
S22467,0.0019061474131813942
S22468,0.0029969560188628022
S22469,0.0027735684115199294
S22470,0.0026340643340854557
S22473,0.0015139336122652713
S22474,0.003032862413236668
S22477,0.0026063596606464984
S22479,0.0019711233220828187
S22480,0.0024970556430940756
S22481,0.0023714979402684397
S22482,0.002077060185496249
S22483,0.0022176778958186327
S22484,0.0025872251625053484
S22485,0.0026435696134668187
S22487,0.002320108685213285
S22488,0.002899240259584932
S22489,0.002503182039953935
S22493,0.0026141253883071873
S22498,0.0022410239108375802
S22500,0.0029655805088794375
S22503,0.002979479979562038
S22504,0.002939744000417704
S22505,0.0004141413168567179
S22506,0.0011160444371177435
S22507,0.0003986692351865992
S22508,0.000705574028812428
S22510,0.00041294427919566723
S22512,0.0005737418456319218
S22513,0.0006781134250914014
S22516,0.0003863280079134475
S22519,0.0024168756670318535
S22520,0.00317716716169908
S22523,0.002767320784739645
S22525,0.0017903016814203895
S22527,0.0025616863923796232
S22529,0.0026566394898070956
S22530,0.0029202338146373406
S22531,0.002135910218098383
S22532,0.0021685978644472624
S22534,0.0012868073879001296
S22536,0.0018930042436524853
S22537,0.0022734014094465595
S22538,2.467919168609687e-05
S22539,0.0012289846826183204
S22541,1.9930692663165527e-05
S22542,0.0005743477568400445
S22544,0.0006009276853410556
S22545,0.0035207920079976785
S22547,0.003187268934623164
S22548,0.003010053259258647
S22550,0.0028855714596279724
S22552,0.0015066418258660088
S22553,0.0022616277593461107
S22555,0.0013055331252610767
S22556,0.0021339222346561898
S22557,0.0021225992329016695
S22558,0.001852704982456969
S22562,0.002845991050434328
S22566,0.0032495123951892533
S22567,0.003177209547758214
S22568,0.0032913307324315528
S22570,0.003181768333578963
S22571,0.0032997554953879166
S22572,0.0030024374003065047
S22573,0.0034674120398688916
S22574,0.0032110447753411417
S22576,0.003156667062517176
S22577,0.003292445447078991
S22579,0.003445004305279994
S22580,0.002866074590561599
S22581,0.003051896140886579
S22582,0.0034702109120220296
S22583,0.0031528797334845183
S22588,0.002934976691513747
S22589,0.0028236355477050685
S22590,0.0037258843016918504
S22591,0.002938224254984724
S22594,0.0031263769182683573
S22595,0.003033513151706138
S22596,0.003138504278403752
S22597,0.0030747947759120213
S22600,0.003127800577811617
S22601,0.0029711775015529487
S22602,0.003399055891402495
S22603,0.003541733649042629
S22604,0.0029360222546117227
S22606,0.0026674960000042545
S22607,0.002868579541172846
S22608,0.0025815546417327986
S22610,0.002504404075929474
S22611,0.0030331042222333134
S22614,0.002979129573709912
S22619,0.002797587269789883
S22622,0.002772424250989467
S22623,0.0028952830180805334
S22629,0.0034441579661740863
S22630,0.0028333025294713624
S22631,0.0025519092015149495
S22632,0.002715454023583901
S22633,0.0029588307946328786
S22634,0.0025522691386933643
S22636,0.0032743813931331114
S22638,0.0032741006304325662
S22642,0.003638450042193122
S22646,0.0028421244858352944
S22647,0.0034640995133434363
S22648,0.0022889535779659375
S22649,0.0018420082753762004
S22654,0.002682357542599722
S22656,0.0030779725496192976
S22657,0.002973981689408287
S22658,0.003015549795852731
S22660,0.002980343470188338
S22662,0.0030668412874564044
S22664,0.002912751786096472
S22665,0.0032540094152084154
S22666,0.0031403847068213293
S22667,0.0030076897362451773
S22671,0.00347353882813423
S22673,0.00280821255541257
S22675,0.0024267573314681683
S22676,0.0034687015318845375
S22679,0.0030021066771693293
S22680,0.0033284933505825847
S22682,0.0029066658711937574
S22683,0.003048643289960122
S22685,0.003192071948642576
S22688,0.0028415272079977028
S22689,0.0023240042304279464
S22690,0.0029504099146437806
S22692,0.003125935305076534
S22694,0.002815597432287835
S22700,0.0033797730750925944
S22701,0.003129139224227095
S22705,0.0036936094291876056
S22707,7.012721068557585e-07
S22710,0.0004918760906166562
S22712,2.3543782765549496e-05
S22714,0.000605398200017618
S22716,1.8826660682785782e-05
S22717,0.00042197941721943354
S22719,1.966362333453241e-05
S22720,7.8627575763734e-07
S22721,1.878995856806046e-05
S22722,1.818431723628217e-05
S22723,2.0586621732004383e-05
S22724,1.738488701676981e-05
S22725,6.664174522847451e-07
S22727,0.0017479054816377706
S22728,0.0016744182878655357
S22729,0.0016157641944425322
S22731,0.002737087517823894
S22732,0.0023154200977647354
S22735,0.0022197102688797277
S22736,0.0024812670846905277
S22740,0.001593271363878477
S22743,0.0031854052557598643
S22744,0.0028441191263385754
S22745,0.002940367149315353
S22746,0.002829985524063921
S22747,0.0034394040158364
S22749,0.002874151045344213
S22750,0.0032169928780269486
S22751,0.002728971323943068
S22752,0.002122191887158187
S22753,0.002768799396140079
S22754,0.0021427748600172107
S22755,0.0030600558341351983
S22758,0.001987494556591602
S22759,0.002943467527442032
S22760,0.0019841233023000318
S22763,0.0031386955600890658
S22764,0.002904172893848491
S22766,0.0028952584700427273
S22770,0.002646047223891303
S22771,0.0026380165145508164
S22776,0.0012568028015987763
S22777,0.003164021452875803
S22778,0.0032317810709885414
S22779,0.0030235727649457734
S22781,0.0028107623761532982
S22782,0.0035825096382138427
S22783,0.0018943367051366276
S22786,0.003102995865939622
S22787,0.002833131389363911
S22789,0.0030269700207327215
S22791,0.0006887866250818468
S22792,2.173310891351821e-05
S22794,0.0018551376909923174
S22798,0.0024203022987865225
S22799,0.002731741435162559
S22800,0.001829957563903472
S22801,0.002706629271665298
S22802,0.0024461878628282683
S22803,0.0017320429477455685
S22805,0.0025621625448545714
S22806,0.00284063737763651
S22807,0.002997754363955424
S22809,0.0022357079049245827
S22814,0.001610095329811425
S22816,0.002907077699574767
S22819,0.0032263134330259894
S22823,0.0031294490716067174
S22825,0.003509730240775597
S22827,0.003446340928198262
S22829,0.0030863902152466326
S22832,0.0035701944064664786
S22834,0.0029394860612400073
S22839,0.003634267388206917
S22841,0.003646963444335357
S22842,0.002763342218619345
S22843,0.003175537904485246
S22846,0.0030644757154401816
S22848,0.003510910538471167
S22849,0.00336765055634279
S22850,0.0026407258253453073
S22852,0.0028687208369247872
S22854,0.0027461919293107133
S22855,0.0030904808873305953
S22857,0.0026739911980918824
S22858,0.0030146044621854632
S22860,0.0030591322204288262
S22862,0.0030825791874044524
S22863,0.0036214352671975324
S22864,0.0033571351318416585
S22865,0.003392792892367799
S22866,0.0037018537157197493
S22867,0.0033776640452419845
S22868,0.003474831750898766
S22871,0.002588601944172399
S22873,0.002214798242128219
S22874,0.0026164304347147723
S22876,0.0024829605144499577
S22877,0.0024772521817029627
S22878,0.0026500990238439246
S22879,0.0022502196266539426
S22880,0.0027315004203479357
S22881,0.002617693540026096
S22882,0.0030415392574759084
S22883,0.0027245823967184126
S22885,0.0005459392959465912
S22886,0.00045466312576467597
S22887,0.0021222850943263204
S22889,0.002140515397929476
S22892,0.0019555732688495303
S22893,0.0021908240195952526
S22894,0.0023798417023058608
S22896,0.002749224077570913
S22898,0.0017070995218348023
S22903,0.0028503279134404176
S22905,0.002568268426298829
S22906,0.0032188952017852463
S22907,0.0017121557799953098
S22908,0.0024700630035886903
S22909,0.0016180164718532643
S22910,0.002145957783618433
S22911,0.002752229776519856
S22912,0.002340475880165411
S22917,0.0016154562353219552
S22921,0.002030954713603623
S22922,0.001394586587300095
S22925,0.0018944571635692465
S22928,0.002400201388767467
S22929,0.0019788490801542014
S22930,0.0022303344410151437
S22932,2.200060611379548e-05
S22935,1.4376377524257755e-05
S22938,4.83438142751431e-07
S22939,1.60423594199777e-05
S22940,1.7093679152637083e-05
S22941,0.0007228927605796811
S22942,0.0036554771834121334
S22944,0.0035365331197318734
S22945,0.003844886975526823
S22946,0.0033928669770905513
S22948,0.0035051094366294194
S22951,0.0034555466937219604
S22952,0.0030641473766100094
S22953,0.002059174995520897
S22954,0.00261259328346654
S22956,0.0014233852777639881
S22959,0.00258211644001597
S22960,0.0026201666209423767
S22961,0.0028199899772882097
S22963,0.0016022300786023766
S22967,0.0033176297167413875
S22969,0.0029699536366834924
S22970,0.001847204789956218
S22973,0.0029139913288980844
S22974,0.0028090723780503984
S22975,0.0026617803189242467
S22977,0.0023785676954746703
S22979,0.0029732906922448317
S22983,0.0028531641458183726
S22984,0.0032232263844928733
S22985,0.0030804269339114163
S22986,0.0030387280643071417
S22987,0.0030099045283564514
S22993,0.0004719399950419726
S22994,0.0003520653191021338
S22996,0.00038152390629750236
S22997,1.8707251512475166e-05
S22998,1.4709686275638827e-05
S23000,4.1809480306880005e-07
S23001,7.156652115311625e-05
S23004,5.016631109231312e-07
S23005,0.0034239966446674096
S23007,0.003920027041120251
S23009,0.003618505891633855
S23010,0.0034161518265767854
S23011,0.0030007150453575156
S23013,0.0030177804476431555
S23014,0.003015898894798149
S23015,0.003145233522779386
S23017,0.002774748104476552
S23018,0.0029085598904937684
S23019,0.003396229923280604
S23020,0.0034288063053161885
S23021,0.0036597123063243633
S23022,0.0032166460089111714
S23023,0.0034820076170403095
S23028,0.002989378353894883
S23029,0.0032794118461780767
S23030,0.003162559561333958
S23031,0.0031635576577534325
S23034,0.003674535997214296
S23037,0.003390756358085639
S23039,0.0033964372481033057
S23041,0.0033991013804098393
S23042,0.0034561082910755077
S23043,0.0031722993534006754
S23044,0.003684964137016884
S23045,0.003436119917152499
S23047,0.0036228899052299906
S23048,0.0019943611998618532
S23049,2.0454258932160775e-05
S23051,0.00048565801959119914
S23052,0.0005721115590502756
S23055,0.001959494787259229
S23056,2.2113329865214042e-05
S23058,0.0008345844168719904
S23059,0.002005173905558368
S23060,1.5531774550384206e-05
S23061,1.4575449996729295e-05
S23062,3.0402976134284705e-05
S23067,2.1504769711900163e-05
S23068,2.6495660299541037e-05
S23070,2.51549716838374e-05
S23072,0.0005421073023126808
S23073,0.001877854877747986
S23074,0.0005427705776719704
S23075,0.0023398421900301712
S23076,0.00246093191632853
S23078,0.0019614643422791304
S23081,0.0023073700883779495
S23084,0.002373339245971023
S23085,0.002529397161429376
S23086,0.002389023104149735
S23090,0.0027378959476393773
S23092,0.0005246641195415771
S23095,3.269485802453004e-05
S23096,0.0015870392905336268
S23097,0.0005644223860409197
S23100,0.0018931805182187563
S23101,0.0016011904053082034
S23103,0.0006078872698445581
S23104,0.0025035161990332533
S23106,0.00235646707530506
S23107,0.002203942926298022
S23110,2.3336264692275563e-05
S23111,0.0024105014952133285
S23112,0.0014527133615714538
S23113,0.0019480078654852654
S23114,2.2982496571448035e-05
S23116,0.0018248071745283249
S23117,0.0018759777137365042
S23118,0.0015558756963026542
S23119,0.001953125287319274
S23120,0.0028295297795874652
S23122,0.0025384433220379137
S23126,0.0028870812381540318
S23129,0.001960865865632353
S23133,0.0034289004533841912
S23136,0.0025830431762531737
S23137,0.0027635587959357285
S23138,0.002825001429223131
S23139,0.002623084263182445
S23140,0.0020380839897345404
S23142,0.0025842098686260032
S23143,0.0019379258817072966
S23144,0.0024900646209232154
S23145,0.002408381713442837
S23146,0.0024848958194868573
S23147,0.002385403684106477
S23148,0.0024943985160329587
S23149,0.0016726842906069918
S23150,0.0027004902116848097
S23151,0.0034784988172343184
S23152,0.002995720279641401
S23153,0.0030455684753687606
S23154,0.0027228684967880554
S23157,0.002690901475595327
S23158,0.0033670853008449368
S23159,0.0034370475673821815
S23160,0.003457215310042633
S23161,0.00374170014458728
S23164,0.003699391741474391
S23165,0.0024676823004001524
S23166,0.0028830781265710846
S23167,0.002801803916944867
S23169,0.0028891011286352915
S23170,0.0028550100246523082
S23171,0.002681357762078044
S23172,0.0028472181741315715
S23173,0.00399618591187985
S23174,0.0028349292957485753
S23176,0.002574345688913588
S23177,0.002598557930683453
S23178,0.003191688602347785
S23179,0.003324995944664616
S23180,0.0029535438139192062
S23181,0.0029966155297355044
S23182,0.0025084272820155343
S23183,0.003014441034979154
S23187,2.7849589177378903e-05
S23188,0.0003545443106431031
S23189,0.0005918720670963262
S23190,0.00044154641986168596
S23191,0.0005302327591323328
S23192,0.0005295104232126012
S23193,0.0026861838515879746
S23194,0.002384455924524634
S23195,0.003004028614421042
S23197,0.0018147954095553578
S23198,0.0017155505789554625
S23199,0.002371901923603375
S23200,0.0025179761894741437
S23202,0.001750965359295148
S23206,0.0020044188504063213
S23207,0.0019449317097901362
S23210,0.0027306047042647504
S23211,0.002703388051466354
S23213,0.0015500062725520584
S23216,0.001168429737894573
S23217,0.001521899456369846
S23218,1.9527067644757984e-05
S23220,0.0023021595604046743
S23221,0.002430664528332361
S23224,0.0016390748582467065
S23230,0.0020890556274035443
S23232,0.003311773698804283
S23233,0.00287572581209433
S23234,0.003205124797810648
S23235,0.0031192045015802795
S23236,0.002752693061305867
S23240,0.0031396118973901423
S23241,0.003038469916633369
S23242,0.0034670620863996838
S23245,0.0034601308305163376
S23246,0.002642428988453831
S23247,0.0032982354020413686
S23248,0.003080616442936121
S23252,0.0029901576613758827
S23254,0.002957708238147825
S23258,0.00312245860577504
S23259,0.002235511692623259
S23260,0.0026148371102937443
S23261,0.0029321588208330945
S23263,0.00213327533811488
S23266,0.0031731828847836683
S23267,0.0023824801733339754
S23268,0.0030072351842172344
S23269,0.001981290048611777
S23270,0.001963093010629998
S23271,0.0026549404587017872
S23273,0.0005603927084117979
S23274,0.0006422192728035995
S23275,0.0006877475480141282
S23276,0.0023684318512359123
S23278,0.0012921118238727908
S23279,0.002664089349443235
S23280,0.0029022834134172022
S23281,0.0027768805956908285
S23282,0.0026451251822220273
S23284,0.0026947502078186435
S23285,0.0030014976574126296
S23287,0.0017673645350635987
S23288,0.0017003938840608448
S23289,0.0021489517368342074
S23291,0.00212811866761888
S23292,0.0026193703713404976
S23293,0.0021907396690081637
S23294,0.001978285251332558
S23296,0.0016703385152573396
S23298,0.0024041998439057327
S23300,0.003190130617038838
S23301,0.0026745226988021836
S23302,0.0025987650494135447
S23303,0.0023981462058221105
S23304,0.0026345438838045808
S23305,0.00281414694797219
S23307,0.0019001403667328024
S23309,0.0023341134842248834
S23310,0.0030807779355297507
S23311,0.0023429878629464985
S23313,0.0007915476283592071
S23314,0.0014739103334041723
S23315,0.0032994933780471523
S23316,0.0028379962748359597
S23319,0.002373605208348641
S23322,0.00342559595571359
S23323,0.002895546538941349
S23325,0.0035691102672608006
S23327,0.0031887822144564108
S23331,0.00334597528546253
S23332,0.0037185492821129335
S23333,0.002837008188461341
S23334,0.0021772724833373567
S23335,0.0025067456872697176
S23337,0.0027220695535656184
S23339,0.002235263672642307
S23342,2.2009569965503118e-05
S23343,2.1692679609641626e-05
S23347,0.0003434486129973061
S23348,0.0028240064750818315
S23349,6.007230611782464e-07
S23350,2.7112790296891074e-05
S23352,0.0034173434883692936
S23354,0.00039096550321962825
S23356,0.002844865451311696
S23358,0.0020348947881770442
S23359,0.000682796612867266
S23361,0.001595945775869601
S23363,0.001417690763167911
S23364,2.6111600835333043e-05
S23365,0.0016316278722272903
S23369,0.0015431950241415024
S23370,0.0016252737846381721
S23372,0.0015895987303150034
S23373,0.0015226041098594582
S23374,0.0027430582628176314
S23376,0.0004367750959305828
S23377,0.000543049892125715
S23381,0.0005073193217429891
S23383,2.1838444851172958e-05
S23384,0.000533713705092072
S23393,0.002962048043862483
S23397,0.0016436268788389127
S23400,0.002186841243344172
S23401,0.0025187164603143663
S23402,0.002776765010473509
S23403,0.0030603834591813803
S23404,0.0028159363015958553
S23407,0.003066674564258276
S23409,0.002657104796283909
S23410,0.003163974695487748
S23411,0.002032085157364955
S23412,0.0017267914372412188
S23413,0.0017790845347475989
S23414,0.0015704778595492853
S23417,0.0017651488720557289
S23418,0.0016829944003987419
S23422,0.00323529155484726
S23424,0.0023915343795090356
S23425,0.002562973191431139
S23426,0.00208871764058593
S23427,0.0017201168850959764
S23430,0.002185512390605979
S23432,0.0028545426949995244
S23436,0.002060132028699058
S23437,0.004019857085763047
S23441,0.0037875676746322176
S23448,0.003200452601296069
S23449,0.0034734865736024776
S23450,0.003529239747179595
S23452,0.0034517360536955735
S23453,0.0034180725059204655
S23454,0.0036484005030678595
S23455,0.0018817541987677369
S23457,0.0019138343380813328
S23461,0.002607357810996208
S23468,0.00173503951662587
S23471,0.002275058888512099
S23473,0.002838386527442159
S23474,0.00267405215522077
S23477,0.0022146433058544343
S23479,0.0020347459475621166
S23480,0.002479939394964143
S23481,0.003243120542200826
S23482,0.0005577661248126449
S23483,0.0006068726799424724
S23484,0.0006281935639802809
S23485,0.0005887147981909629
S23486,0.0006146935725763489
S23490,0.0005412953586788028
S23492,0.00039493012353077566
S23493,0.0005451363748227076
S23494,0.00043332729699002253
S23495,2.009991389830588e-05
S23496,3.199338177370732e-05
S23498,0.0005250337290966807
S23500,2.4147531810727496e-05
S23502,0.0017354134100586469
S23503,0.002428724177017174
S23507,0.002528664461837326
S23510,0.0029312751067099236
S23513,0.002963915762253254
S23514,0.0026974438064461953
S23515,0.0017833316019785737
S23516,0.0020457297576331815
S23518,0.0023632972676808713
S23519,0.0023320871935852473
S23520,0.0023969319478969048
S23521,0.001794233104936923
S23522,0.0022575845492607345
S23524,0.002477893591162606
S23534,0.003733551463050955
S23535,0.002807447750822564
S23537,0.0030546840940405317
S23539,0.003040731986483043
S23540,0.002949031599698087
S23541,0.002699442837053122
S23542,0.0018806385022202882
S23545,0.0030513209717514945
S23546,1.8224421165386336e-05
S23549,0.00036361884807323535
S23552,0.00038960079979332926
S23556,1.8347246323119785e-05
S23557,1.7202366160917297e-05
S23558,1.875665972993553e-05
S23559,1.760969385761899e-05
S23561,0.00039530724414830017
S23562,5.827523651911211e-07
S23563,7.840605091057542e-07
S23564,2.1658409736833284e-05
S23567,0.001572548823962608
S23570,0.0024326136623994653
S23572,0.002257853507396512
S23574,0.002445374078785625
S23575,0.0029139397830679984
S23576,0.0022933895055944676
S23577,0.0020874618517815052
S23579,0.003160913585758511
S23580,0.003202340577606839
S23583,0.002754163676966971
S23586,0.0032877317871095415
S23588,0.0032334630683020726
S23590,0.0034021218673696662
S23591,0.003607499281799476
S23596,0.0031947160605534687
S23597,0.002409928673933634
S23600,0.0026881580754059206
S23601,0.0023411385712625216
S23602,0.0027521747979152482
S23603,0.0026900484910676804
S23604,0.0026560904767948725
S23606,0.00346912634859067
S23607,0.003147763768841884
S23609,0.0028652401254456133
S23610,0.003046775813416442
S23611,0.002972335997713147
S23612,0.0033412950896063555
S23613,0.0018978845269671484
S23614,0.0027687726593414713
S23617,0.003021791192862763
S23618,0.003361249937010192
S23620,0.0031059763187325585
S23621,0.0019863872305477944
S23622,0.001770453425766713
S23623,0.0028054185694259305
S23624,0.00332966650129996
S23625,0.0026495408884235207
S23628,0.002594590712798426
S23629,0.003169951438888463
S23631,0.003041377717233254
S23633,0.0006819810045878
S23634,0.000921350885525814
S23635,0.0014707181043862984
S23638,0.0011512943773441353
S23640,0.0005206885057616331
S23641,0.0016583864158692732
S23643,0.0022647174954810666
S23647,0.0025365541556056008
S23648,0.002379369723205364
S23650,0.0020621845641147617
S23651,0.0025832914132421472
S23652,0.0018846905300281991
S23653,0.002519726745272432
S23654,0.002802132246139876
S23655,0.002497303549017838
S23658,0.0017331729601045179
S23659,0.00219962110478356
S23660,0.0016331982164128822
S23661,0.001325505808505574
S23666,0.002038910617712778
S23669,0.0019539711933188007
S23670,0.0006403216327832454
S23673,0.0016981233792662236
S23676,0.0005585537435132336
S23678,0.002043016368339256
S23681,0.0018666397318356648
S23682,0.001923390964930112
S23683,0.0005315039369176927
S23684,0.0022190600615651333
S23685,0.0015876592785983574
S23686,0.0017824115352291126
S23687,0.0016332456844596512
S23688,0.001377568123182091
S23690,0.0015308442986821482
S23691,0.001674727587148069
S23692,0.0025910831683734325
S23696,0.0032688989776592714
S23697,0.002784211565728492
S23698,0.003404186732011605
S23699,0.003434567396355411
S23700,0.0018249432342883243
S23704,0.0006380088419601635
S23705,2.502341476080771e-05
S23707,0.0004887517640268424
S23708,2.1276785804446653e-05
S23709,0.0006179023356367584
S23711,0.0017951885023749531
S23716,0.0029000522423594287
S23720,0.0022193575994022222
S23722,0.0024844381313508823
S23724,0.0019117396898017756
S23725,0.0031892894382281912
S23728,0.0019285574525762235
S23730,0.0020691450288351063
S23731,0.0016619695649889318
S23732,0.0013668212210184469
S23735,0.00041168444244619806
S23736,0.0030387230254904363
S23737,0.0017172699537699556
S23739,0.0014237240589452427
S23740,0.001692986139219618
S23742,0.0017379661385157768
S23748,0.002130912891432385
S23750,0.0029021904671727126
S23751,0.0031798008969483355
S23755,0.0027497327752129233
S23756,0.0018749624819537165
S23758,0.0024180554436551327
S23759,0.003056440400031433
S23760,0.002760473959419202
S23761,0.003650488226552472
S23762,0.002772071067919373
S23763,0.0027456529897422715
S23765,0.002860593901795135
S23766,0.00295241745496581
S23767,0.0026495618214623057
S23768,0.0022664275646725554
S23769,0.0025262729892619475
S23771,0.002363678426085373
S23773,0.0024435410735971523
S23782,0.0006425253308848218
S23783,0.0014755815481040258
S23785,0.003203730762429838
S23786,0.003471881162445408
S23787,0.0020395374176825727
S23788,0.0026383634975586856
S23790,0.003075941517625738
S23792,0.0007188322901694894
S23796,0.0008579147816924727
S23797,0.0015840180528513008
S23798,0.0021634029056475683
S23800,0.0019952175797486537
S23803,0.0006603064506339091
S23805,0.002867576832630098
S23806,0.00292271518356237
S23807,0.0026100362943487668
S23808,0.002942933820065905
S23811,0.0021094453104032805
S23812,0.002601791304010709
S23813,0.0018400706769408385
S23818,0.0031270679368192735
S23819,0.0028896715122783347
S23820,0.0032406201060696965
S23821,0.0023129490326671857
S23822,0.001546617391782591
