ufs_serial,pred
S19546,0.0002078792181237077
S19549,4.4748614072886994e-05
S19552,0.0001372830374748446
S19554,0.00015624546904291492
S19558,0.0001025464753183769
S19559,0.0003690231533255428
S19560,0.0005395569969550706
S19562,5.6839782246242976e-05
S19563,0.00037103183058206923
S19565,5.1015666031162255e-05
S19566,1.1565451188744191e-05
S19567,5.526968652702635e-05
S19569,0.0003467204987828154
S19570,7.262489270942751e-05
S19571,3.7013002156527364e-05
S19572,3.846405314789081e-05
S19574,2.383019165108635e-06
S19575,2.3098480596672744e-05
S19579,1.0898884852394986e-06
S19580,3.934612877287691e-06
S19582,6.075591898024868e-06
S19588,7.069052946917509e-05
S19589,0.00018709471169131575
S19590,0.0005047920574270393
S19591,1.3564444053315583e-05
S19592,0.00010005224430642556
S19593,9.76124584894933e-06
S19595,9.364522206567472e-07
S19596,6.445586819836535e-06
S19598,1.4277744782020818e-06
S19600,3.327695526422758e-05
S19602,1.6589046182957645e-05
S19604,0.000107404593109095
S19607,5.754853077633015e-06
S19609,0.00020448577924980782
S19610,1.545374260558674e-05
S19611,9.602812087905477e-05
S19613,0.00018300092551726266
S19614,0.00041578160926292185
S19615,0.00014548838589689694
S19616,3.8396709896915127e-05
S19617,5.2668407079181634e-05
S19620,7.340597528582293e-05
S19622,0.0005611188789771404
S19624,0.00021664167070412077
S19625,0.0002082750399949873
S19626,0.0001371686958009377
S19629,6.887388599352562e-05
S19630,0.0006844688632554607
S19631,0.0001324442491750233
S19633,0.0002157934031856712
S19634,0.0010286346696375404
S19635,0.0004584062025969615
S19636,0.00020023250181111507
S19641,1.1105874420991313e-05
S19642,3.905900621248293e-05
S19644,1.5653408063087682e-06
S19645,4.957592523169296e-06
S19646,8.347128828489758e-05
S19647,2.021209559188719e-05
S19648,1.379359923703305e-05
S19649,3.778739412041432e-06
S19650,2.88687592941983e-07
S19651,4.614514864442754e-06
S19654,0.0007684640322622727
S19655,0.0015194423031061888
S19656,0.00040869797521736473
S19657,0.0006825407326687127
S19658,0.00045656628572032787
S19660,0.00036035970333614387
S19661,0.000715822861820925
S19663,0.0009325741430075141
S19664,0.0004677977158280555
S19665,0.00011845901747165044
S19667,0.00044838415533376974
S19669,0.00023588439262312022
S19671,0.0001668548111410928
S19674,0.00047694763634353876
S19675,0.00018014437546298723
S19676,0.0002834080069078482
S19677,0.0003011830322066089
S19679,0.0004223359046591213
S19681,0.00016095839191621053
S19682,6.84584847476799e-05
S19684,0.0002579545707703801
S19687,0.002133720612619072
S19688,0.0006528760422952473
S19689,0.0007142786398617318
S19691,0.00020822810529352864
S19692,0.0018847025348804891
S19693,0.0006581516099686269
S19694,0.0003265359737270046
S19695,0.0004033635232190136
S19697,0.0009652688750065863
S19699,0.00014698314953420777
S19700,0.002213122894318076
S19701,0.0007343059555751097
S19703,0.00038292166027531493
S19706,0.0003788112626352813
S19707,5.9323850109649356e-05
S19709,8.155340765370056e-05
S19711,2.2664647758574574e-05
S19713,0.00011656265087367501
S19714,1.9636269200873357e-05
S19716,0.00010781119613056944
S19717,1.267518655367894e-06
S19718,3.2522460628570116e-05
S19720,1.0027336209361692e-05
S19722,1.8454816142821073e-05
S19723,1.861359177723898e-05
S19724,3.469766443231492e-05
S19725,1.3619771152661997e-05
S19728,3.798984926106641e-05
S19729,0.00011020932288374752
S19730,6.58829208930456e-05
S19732,1.0076868534270034e-05
S19734,1.929396523792093e-05
S19736,0.00018543261421655188
S19737,0.0025503503529762384
S19738,0.00012289588039493538
S19739,0.00023173269210019498
S19740,0.00026186425571950167
S19741,2.7186963052372448e-05
S19742,0.0020933498453814536
S19743,1.2653924500227731e-05
S19747,4.263154869477148e-05
S19748,0.00021379039935709443
S19749,0.00014588113663194235
S19751,0.0016824941412778571
S19752,0.0009509401716059074
S19754,0.0005951097373326775
S19755,0.0007932363332656678
S19758,0.0019966172985732555
S19760,0.0006019765314704273
S19762,0.00032813079178595217
S19766,0.00014762617865926586
S19767,0.0002183762089771335
S19768,0.0005640375165967271
S19769,0.00012504511505539995
S19770,0.000386042218451621
S19771,0.0009335479699075222
S19774,0.0008711132031749003
S19776,0.00045999243593541905
S19777,0.0007346684806179837
S19779,0.00042284240407752804
S19780,0.00017138260773208458
S19783,0.00029402898144326173
S19784,0.0004265545812813798
S19785,4.858509100813535e-05
S19787,0.0005241754261078313
S19789,0.0012564816934172995
S19790,0.0002473400490998756
S19791,7.505452776968013e-05
S19793,0.0003147866646031616
S19796,0.000806154690508265
S19798,0.0005233372530710767
S19799,0.00028132090119470377
S19800,0.0008594157275183534
S19801,0.00108245348019409
S19802,0.002837874948454555
S19804,0.0004954275464115199
S19805,0.00031788699016033206
S19806,0.0005361188359529478
S19808,0.0006939227860129904
S19809,0.000179248448148428
S19811,4.8323143118977896e-05
S19813,0.0001330336317550973
S19815,0.0005254996649455279
S19819,0.0007735628587397514
S19820,0.0008716048650967423
S19822,0.0005143775306351017
S19825,0.0002584202675279812
S19826,0.00014596614164474886
S19827,0.0006866212133900262
S19828,0.0001973302187252557
S19829,0.0004059934162796708
S19830,0.0004567099495034199
S19832,0.00020376844349812018
S19833,0.0010171232934226282
S19834,0.0006207897313288413
S19837,6.26125682856582e-06
S19840,1.2072924960193632e-05
S19842,0.0004021782042400446
S19843,0.00012535081987152807
S19845,1.2751487361128966e-05
S19846,5.4456110774481203e-05
S19847,0.0001559470974825672
S19848,2.7922390131607244e-05
S19852,5.268697771043662e-05
S19853,2.5870653644233244e-05
S19857,6.257120821828721e-05
S19858,9.561636034050025e-05
S19859,2.8392186266046338e-05
S19860,0.00023661312275180535
S19862,0.000617159656030708
S19863,0.0006264857765927445
S19864,9.414688975084573e-05
S19865,0.0003721983666764572
S19867,0.0011318443066556938
S19868,0.00035671069781528786
S19871,0.00018067068594973534
S19873,0.00019384658935450716
S19874,0.00013117356138536707
S19875,0.00034760280504997354
S19877,0.0003484001717879437
S19878,0.0008954913082561688
S19880,0.00012810233022264583
S19881,0.00012616010440069658
S19882,3.546162420775545e-05
S19883,2.15646876995379e-05
S19884,4.5185438750650064e-05
S19887,2.097277216250859e-05
S19889,1.3404464993982401e-05
S19893,5.045841419359931e-06
S19894,1.5501371080972604e-05
S19897,2.8671066303331827e-06
S19899,1.6285391438941588e-05
S19901,0.0001878015900729224
S19904,0.0010487569052202161
S19905,0.00023661380055273185
S19906,3.801666844083229e-05
S19907,0.0004535856760412571
S19908,3.511651266308036e-05
S19909,0.00010293902778357733
S19910,6.0254612321841705e-06
S19912,3.580637198297154e-06
S19913,1.7202112630343436e-05
S19915,0.0005612234217551304
S19918,0.00020535999510684633
S19919,4.9983845428869245e-05
S19920,1.5191163925010187e-05
S19921,5.973340034870489e-05
S19925,0.00011345818711561151
S19926,0.0007435693787556374
S19928,0.0008099133883661125
S19929,0.0005875967108295299
S19930,0.0020233905961504206
S19933,6.329205609745259e-05
S19934,0.00037958272150717676
S19935,5.0814251153497025e-05
S19936,0.0001257938483831822
S19938,9.588756756784278e-05
S19940,0.0001010011401376687
S19941,0.0004721038958450663
S19942,5.576982653110463e-05
S19945,6.281622836468159e-05
S19947,6.917586620147631e-05
S19948,6.753520256097545e-05
S19950,9.30946919197595e-06
S19955,0.0005635919860651484
S19956,0.0005344412311387714
S19957,0.0006148559550638311
S19960,0.00048243258061120287
S19961,0.00041871227949741296
S19963,0.0004336908314144239
S19964,0.0009445828045500093
S19968,0.00024273536837426946
S19970,0.0018003905242949259
S19971,0.001027358495775843
S19972,0.0009621425670047756
S19973,0.00012176226846349891
S19974,0.003067178506171331
S19976,0.002044755903625628
S19978,0.000359485737135401
S19979,0.000783505653089378
S19980,0.0010003152056015097
S19982,3.833035179923172e-05
S19983,0.00015912660728645278
S19984,0.00048088528274092823
S19986,0.00040278873893839773
S19987,0.00018946950513054617
S19989,0.000507322205521632
S19990,0.00028681927597062895
S19991,4.971500061401457e-06
S19992,1.0218027313158018e-05
S19996,8.59232443417568e-06
S19997,7.44549915054904e-07
S19998,4.5235238665952693e-07
S20003,1.325136793184356e-06
S20004,2.3723354658500284e-07
S20005,1.0682070097800533e-05
S20006,4.982049794932664e-07
S20007,2.632074693309505e-06
S20009,1.9546172051576605e-05
S20010,1.996856732944252e-05
S20011,4.560679016663016e-06
S20012,3.567260051795529e-07
S20013,2.990282666814892e-06
S20014,1.1468584588669728e-06
S20015,1.5476914612122528e-06
S20017,1.4079987920467829e-05
S20018,0.0005703570386685897
S20019,0.0007487624275199778
S20020,0.0011186930641997606
S20021,0.0023254258558154106
S20022,0.0003152855952066602
S20024,0.00017740438397595426
S20025,0.0009593501818017103
S20026,0.00020720594011436333
S20027,0.00036845799468210316
S20030,1.6642629958596444e-06
S20034,0.0008828130303299986
S20035,0.0006798793947382364
S20036,0.001361076399916783
S20041,0.0007703905193920946
S20042,0.0030189966346370056
S20043,0.0004191314001218416
S20045,0.0005739584248658502
S20047,0.0009476089935560594
S20048,0.0004263159880792955
S20049,0.0001175483539554989
S20050,0.0005665198514179792
S20055,0.001378331653540954
S20056,0.001060439399225288
S20057,0.00021797179579152726
S20060,0.000330877775013505
S20061,0.0006056217571313027
S20062,0.0012031830265186727
S20063,0.0011720060356310569
S20064,0.0007139449735404924
S20065,0.0020041192146891262
S20066,0.0002606529124022927
S20067,0.0007216419180622324
S20068,0.0007022712507023243
S20070,0.00010082663573030004
S20072,2.6432561668343624e-06
S20077,0.00018704868853092194
S20078,0.00024532124825782375
S20080,9.888272415992105e-05
S20081,0.0002981039165206312
S20085,9.908231504596188e-05
S20087,0.00033983376852120273
S20088,0.00031832896138439537
S20089,2.1581147393590072e-05
S20091,0.0012295204178371932
S20094,0.00046603464761574287
S20096,0.00011955047557421494
S20097,0.00017524904342280934
S20098,0.0006740760436514392
S20099,0.0008797179434623104
S20102,0.00015783204253239091
S20103,0.0009908291904139332
S20105,0.0011296417796984315
S20107,0.0012618212604138535
S20108,0.00016587404570600484
S20112,0.0006937173457117751
S20113,0.0010892394129768945
S20114,0.000893767206434859
S20115,0.0015586240187985823
S20117,6.805971042922465e-05
S20118,0.00041239741017307097
S20119,0.001829248940339312
S20121,0.00026499287469050614
S20122,0.0008818241185508668
S20124,0.0006879445863887668
S20125,0.00018548813000052178
S20126,0.0011944155294258962
S20128,0.0009717480570543557
S20130,0.0007324946345761418
S20131,0.002357688710617367
S20132,0.0006241992341529112
S20133,0.0017888794900500216
S20134,0.001454079945688136
S20138,0.0001720621257845778
S20139,0.00019413450900174212
S20140,0.00018202400224254234
S20141,0.00031717310503154295
S20143,0.0008202669523598161
S20148,0.0002993920224980684
S20152,0.0021823257538926555
S20154,0.00043157518848602194
S20156,0.0006421873058570782
S20162,0.000983339712547604
S20163,0.0005309364096319769
S20167,0.000635519561910769
S20168,0.0004082202758581843
S20172,0.0031862940450082533
S20173,0.00027939065694226883
S20174,0.0017933104682015255
S20175,0.0006205820027389564
S20176,0.0005085160082671791
S20180,0.00011448912982814363
S20182,0.00026515052377362736
S20183,0.0006536053169838851
S20184,0.0005030035335948924
S20185,0.00023559608234791085
S20186,0.0002179006642109016
S20187,0.0010853096364371595
S20188,0.0017668559885350987
S20190,0.00019503678777255118
S20193,0.0003830556888715364
S20194,0.0007295158684428316
S20195,0.0002565069826232502
S20196,0.0005353950245989836
S20198,0.0006979056779528037
S20200,0.0001807142116376781
S20204,0.0003575897681002971
S20205,0.0004899883206235245
S20206,0.0006167005471979792
S20207,0.0005172215260245139
S20208,0.0012551467698358465
S20209,0.0005035142312408425
S20212,0.0002356499753659591
S20213,0.0006261276830628049
S20214,0.00025197176000801846
S20215,0.0006646212641499005
S20216,0.0013636317344207782
S20218,0.002818130918967654
S20221,0.001974049366253894
S20222,0.00043754999205702916
S20223,0.00017832961793828872
S20224,0.00020310054969741032
S20226,0.0017730714025674388
S20228,0.0023397735349135473
S20229,0.00018756799545371905
S20230,0.0013721748518946697
S20233,0.00039214969729073346
S20235,0.0005348366594262188
S20236,0.00017202832668772317
S20237,0.0006035602018528152
S20238,0.000492234170451411
S20239,0.0005265671425149776
S20240,4.383957883646872e-05
S20241,0.0006416816522687441
S20242,8.027607327676378e-05
S20243,0.00021168996863707434
S20244,0.0015351509528045426
S20247,0.0004857535859628115
S20248,0.0009739773086039349
S20250,7.983332068306481e-05
S20251,0.0018965202398248948
S20253,0.00012725251872325316
S20255,0.000234948430716031
S20257,0.0013330901920198812
S20261,0.0008959773113019764
S20262,0.00034718673487077467
S20263,0.000538743968718336
S20264,0.00015062619627315144
S20268,0.00045336333096201997
S20269,0.00016923397174650745
S20273,0.00022457382692664396
S20274,0.0005242047482170165
S20276,0.000253850716035231
S20277,0.0001361058702968876
S20278,0.0007670097329537384
S20279,0.0005176762279006653
S20283,0.00043204492885706713
S20284,0.0004272988880984485
S20287,0.0003580674119803007
S20289,0.000250692637564498
S20290,0.000519163959324942
S20291,9.04405178516754e-05
S20292,0.00028761305657099
S20295,0.0006537927501995
S20298,0.00036790267631658935
S20299,0.0006868423442938365
S20301,0.0022493839787784964
S20302,0.00033543878271302674
S20305,0.0002852703182725236
S20308,0.0003804890911851544
S20309,0.00028415284941729624
S20310,7.608033843098383e-05
S20312,7.245057395266485e-05
S20321,0.00012869028932982474
S20322,0.0003169761039316654
S20324,9.158648799711955e-05
S20325,0.00011142798985019908
S20327,0.00046846265058775316
S20329,0.0006671170267509297
S20330,0.00018691585844976544
S20331,0.0008314293836519937
S20332,4.1192438857251545e-05
S20333,0.00010066091363114538
S20335,7.0443738081849e-05
S20336,0.0001711515085389692
S20337,0.00019833124770229915
S20338,0.00029163389831410313
S20339,2.7423575147622614e-05
S20341,0.0002079109035548754
S20342,8.56023561937036e-05
S20346,0.0001385383675369667
S20347,0.0005050458585174056
S20348,0.0003724310381585383
S20349,4.2236953049723525e-05
S20352,1.0524942965162154e-05
S20354,6.20831710875791e-05
S20355,3.108569399046246e-05
S20356,3.1063632832228905e-05
S20357,3.9238243516592775e-05
S20358,7.376447854312573e-06
S20359,2.1312074125034997e-05
S20360,8.67324601472319e-06
S20361,1.4179666436575644e-05
S20362,2.986908361890528e-05
S20363,1.9427492020440695e-05
S20364,4.233660501995473e-05
S20366,0.00010376408317824826
S20367,6.802768211855437e-05
S20372,6.6362815971388045e-06
S20373,0.00017320163715339731
S20374,3.3972908113355516e-05
S20375,0.00010597952359603369
S20376,1.1175719578204735e-05
S20378,0.00020601311098289443
S20380,3.5774141679212335e-05
S20382,8.770735257712658e-05
S20384,0.0005465217072924133
S20385,0.0010838133675861172
S20386,0.00057750909763854
S20389,0.00020864803445874713
S20390,0.0005929908584221266
S20391,0.0009211369906552136
S20392,0.00038429853248089785
S20393,3.282818806837895e-05
S20396,0.00025511463718430605
S20397,2.1273718743941572e-05
S20398,0.00014348658442031592
S20399,3.459667459537741e-05
S20402,1.2813403941436263e-05
S20404,7.79683459768421e-05
S20405,8.448345215583686e-05
S20412,0.0005283033351588529
S20413,0.0003730979315150762
S20414,0.00031590032540407265
S20415,0.0007981654307513963
S20416,1.869959643840957e-05
S20417,2.861422984778983e-06
S20418,1.2638449504720484e-05
S20419,1.6023724569436126e-06
S20421,2.2031000241895526e-06
S20423,9.075960392124216e-07
S20428,9.426592168892967e-05
S20431,3.8236826185311656e-05
S20432,2.123388517816238e-05
S20433,7.833336871954089e-05
S20434,4.0717744582252635e-05
S20436,0.00010007891913232925
S20440,0.0003272972321610723
S20441,0.0005925452351220883
S20443,0.0012960278727405239
S20444,0.0003806129716394935
S20445,0.00012474670802475885
S20446,0.0005437514446384739
S20447,0.000277951212865446
S20448,0.000649956680717878
S20449,0.0004962001858075382
S20452,0.00022027249360689893
S20455,0.00047358980100398185
S20458,7.868847205827478e-06
S20459,0.0004614425415638834
S20465,0.0011727113378583454
S20466,0.0008383046369999647
S20467,0.00048590008373139426
S20468,0.0009998651694331784
S20469,0.0004699752598753548
S20471,0.0010541616884438554
S20472,0.0007814810996933375
S20478,7.680861381231807e-05
S20480,0.0002905820292653516
S20481,4.651189601645456e-05
S20482,0.002505144519091118
S20483,6.860922076157294e-05
S20485,0.0001441100714600907
S20486,0.00017404101322426868
S20487,0.00016942861475399695
S20488,0.00011732290386134991
S20490,0.0006012362937326543
S20491,7.359471237577964e-05
S20492,0.00011448185750850826
S20494,0.0005499506441992708
S20495,0.0003342067047924502
S20496,0.0003154044388793409
S20497,0.00011946035738219507
S20498,0.00012079248517693486
S20499,6.503480108221993e-05
S20501,0.0005097335251775803
S20503,0.00014609217305405764
S20504,0.00039374941115966067
S20507,0.0006315947612165473
S20508,0.00010977333386108512
S20509,0.00017715094509185292
S20510,0.00028464969000197016
S20511,0.0002175051272388373
S20513,0.0001940841980285768
S20515,0.0001729158966554678
S20519,0.0007548813227913342
S20520,0.00039959736977834837
S20521,0.0002475965194435048
S20522,0.0006382389401551336
S20525,0.0001111061445726591
S20527,0.0003660102502180962
S20528,9.422961170457711e-05
S20531,0.00048263786720781354
S20532,6.490317698393255e-06
S20533,0.0007242821429827018
S20536,4.943420719882852e-06
S20538,0.0001295166546242399
S20539,1.287867769406148e-05
S20541,0.001944495834322879
S20542,0.00045758548731100745
S20543,0.0008442133766948245
S20544,0.000707991737726843
S20547,8.41019646031782e-05
S20550,8.248490445339485e-06
S20552,3.0326260912261205e-05
S20556,0.00018626677774591371
S20558,0.00019554904633878323
S20559,0.0008046055590966716
S20562,0.0002678592500160448
S20563,0.000380204121938732
S20565,0.000497979111969471
S20566,0.0003018806983163813
S20568,0.0002558471751399338
S20569,0.0005254870411590673
S20570,0.0002832397476595361
S20571,0.0003314810892334208
S20572,0.0002494103082426591
S20573,0.0006726376013830304
S20575,0.0012084522313671187
S20576,0.0016887780784600182
S20577,0.00018599881605041446
S20579,0.00011224030913581373
S20580,0.0002708272459130967
S20581,0.0001635224252822809
S20583,0.00013377114373724908
S20587,3.2714487133489456e-05
S20588,0.00044530956802191213
S20590,0.00037699155291193165
S20593,4.669063491746783e-05
S20594,8.105693950710702e-05
S20596,0.00041551660979166627
S20603,0.0002029154493357055
S20604,0.000771490296756383
S20605,0.0008895130595192313
S20606,0.005822981613164302
S20609,0.0009322155692643719
S20611,2.6776901449920842e-05
S20612,0.00011849535997043859
S20616,0.00039234760697581805
S20617,0.007073563218000345
S20618,0.0013608538465632591
S20619,8.80127936397912e-05
S20625,0.0002629004638947663
S20627,0.0003328741840959992
S20629,0.0002519593181204982
S20631,0.0008689355890965089
S20632,0.0005107561155455187
S20635,0.0014761634192836937
S20636,0.001105474409996532
S20639,0.001074736160262546
S20640,0.0002543066075304523
S20642,0.0005760676499448891
S20645,0.00018566014341558912
S20646,0.0002590235371826566
S20647,0.0009309670740549336
S20649,0.00038962741928116884
S20650,0.0009425995594938286
S20651,0.00024375694374612067
S20652,0.0003497046982374741
S20655,9.892976504488615e-05
S20656,0.0002660124282556353
S20659,0.00010513918618926255
S20662,0.00017010326337185688
S20663,4.0976906348078046e-05
S20668,0.00029384251683950424
S20669,0.0002443834737277939
S20671,0.0007930306801426923
S20674,0.00018072281204695173
S20678,4.52474482699472e-05
S20679,0.00020619436872948427
S20682,0.0005809379690617789
S20684,0.0015363701459136792
S20685,0.00014109659241512418
S20686,5.360953124977641e-06
S20691,1.2496786808924298e-05
S20695,0.000282523893929465
S20697,0.0004218561080051586
S20700,0.0012943307738169096
S20701,0.00023994516595848836
S20702,0.0009297990327468142
S20704,0.00011378918952686945
S20705,0.0010017966451414395
S20706,0.0011147479926876258
S20707,0.0013822986857121577
S20709,0.0007036688475636765
S20710,0.000263225129856437
S20711,0.00019704734950209968
S20712,0.0003978189342888072
S20714,0.0006095227809055359
S20715,0.000456168791060918
S20716,0.00023727632287773304
S20718,0.001376480533508584
S20719,0.0009575543172104517
S20723,0.0015602605089952704
S20725,0.00043665132579917554
S20727,0.000711455948476214
S20728,0.003042397293029353
S20729,0.0006278127912082709
S20730,0.0005265824038360734
S20731,0.0007566005770058837
S20732,0.00031280386065191124
S20734,0.0002691419613256585
S20735,0.0006703185626975028
S20737,0.00046564424519601744
S20740,0.00035669860471898573
S20741,0.0018676270119613037
S20744,0.0005773620396212209
S20746,0.0003705120507220272
S20747,0.0002681040841707727
S20749,0.0005628253020404372
S20750,0.00020135982504143612
S20751,0.00021521666076296242
S20753,0.0002371228997617436
S20757,0.00010739400744341765
S20758,0.0006583477606909582
S20761,0.0011958814575336874
S20762,0.00034189708549092757
S20764,0.0003012903307535453
S20765,0.00011703871132340282
S20769,0.00032575830846326426
S20771,0.00038218627742026
S20772,0.0031657993995395373
S20774,0.0005332972359610721
S20775,4.2120170292037074e-05
S20776,0.00024214065979322186
S20777,4.6264015281849424e-05
S20780,0.00022722649009665474
S20781,0.00038162595774338115
S20782,0.0005602961491604219
S20783,0.000663904458633624
S20784,8.041563251026673e-05
S20786,0.0003295600397450471
S20787,0.0003527937788021518
S20788,0.00209393713157624
S20790,0.00014609457139158621
S20792,0.0003424633773647656
S20794,0.00011215404401809792
S20795,0.004687974465923617
S20796,0.00022252042708714725
S20797,0.00042330621863584383
S20798,0.00034188711333627
S20801,0.00044780409552913625
S20807,7.934451208058135e-06
S20810,2.443641369609395e-05
S20811,4.305525317249703e-05
S20812,2.6394501340121224e-07
S20815,5.5719416991451e-06
S20817,1.4704422255817917e-05
S20818,2.310675625949443e-06
S20820,1.9925966057598998e-05
S20822,2.165324374914235e-06
S20823,9.08723912118603e-06
S20824,4.538159885214554e-06
S20825,0.00012577728921314701
S20826,1.41762630789799e-06
S20828,1.6217707923260605e-06
S20829,7.671545540688385e-05
S20830,5.778996683147852e-05
S20832,8.533466839821813e-07
S20836,5.215307012917947e-07
S20837,9.13638866961719e-06
S20839,1.398353923320883e-06
S20840,9.205155976133028e-06
S20841,1.063168974724249e-05
S20845,7.0077443297122954e-06
S20846,1.4699099892823142e-05
S20848,3.327833246657974e-05
S20849,4.039165287395008e-05
S20850,0.00010842646304354275
S20855,0.0015310829985537566
S20856,8.898176247384981e-06
S20859,0.00038314681296469644
S20861,1.0480600906248583e-05
S20862,0.0001846253562689526
S20863,0.0003452042417393386
S20864,0.0013379355004872195
S20865,9.318248589806899e-05
S20866,1.1129892300232314e-05
S20867,3.5293975543027045e-05
S20868,6.258417181470577e-05
S20869,9.412306189915398e-05
S20870,8.076134054135764e-05
S20872,0.001920421605973388
S20873,0.0002690351775527233
S20874,0.0008198651253223943
S20875,0.00037539287131949095
S20878,0.0008425853520748205
S20879,0.0004553373892122181
S20880,0.0013822100954712369
S20881,0.0010507329643587582
S20882,0.00018202769115305273
S20883,0.0013982391683384776
S20884,0.0006794947184971534
S20887,0.00029292273939063307
S20888,0.00020156899063294986
S20889,0.0001581785090820631
S20890,0.0003122202679151087
S20892,0.00027488339037518017
S20893,0.00030790635355515406
S20894,0.0002762693902695901
S20897,0.002035577424976509
S20898,1.8714979290734846e-06
S20900,2.65635838303524e-06
S20901,8.633050310891122e-05
S20902,2.022002657753319e-06
S20905,1.707574398324141e-06
S20908,0.00029855800903533236
S20911,6.333517376333475e-05
S20913,0.00037373347959146486
S20914,6.381683260769933e-05
S20915,0.0004187790455034701
S20916,0.00017852839027909795
S20917,0.0001241942379692773
S20920,0.00044597826763492776
S20921,0.0007254625870700693
S20922,9.597738062439021e-05
S20923,0.00047633648091505165
S20924,0.0001363607279927237
S20926,0.000262845939687395
S20928,0.00017913643387146294
S20930,0.00010951770923384174
S20932,0.00020882517492282204
S20933,0.00038038005550333764
S20935,0.00017927894987224136
S20936,0.0006597847095690668
S20937,0.0002611829277157085
S20938,0.0001999465534936462
S20939,0.00031430452872882597
S20941,0.00037929133941361215
S20943,0.0006301356697804295
S20945,0.0006638824270339683
S20947,0.0008868502736731898
S20948,0.00017463504264014773
S20949,0.00031993442462407984
S20951,0.0005387311921367655
S20957,0.0013384300837060437
S20958,0.0005473469118442154
S20959,0.0003390046558706672
S20960,0.0006193270310177468
S20961,0.005967019547824748
S20966,0.00021809987447340973
S20970,0.00023868559264883515
S20973,0.0008996056276373565
S20974,0.00040997226096806116
S20976,2.9335088584048208e-05
S20977,0.0008691524562891573
S20979,4.4424007214161065e-05
S20982,0.00034615288677741773
S20983,0.00032414218185294885
S20986,0.0002700665272641345
S20987,0.0002947779339592671
S20989,0.00011192102192580933
S20990,0.0005550515088543762
S20991,0.00029479761724360287
S20992,0.00024547473367420025
S20994,0.0017670689048827626
S20995,0.0013285820023156703
S20996,0.00023440054565071478
S20997,0.00020544592553051189
S20999,0.0002549818877923826
S21002,0.0012712294801531243
S21003,0.00017817770276451483
S21006,0.00040847550189937465
S21008,0.00039032093263813294
S21010,1.635914361486357e-05
S21012,2.762954994750544e-05
S21013,2.7630513557141967e-05
S21014,5.008042165854931e-06
S21015,0.0003389271878404543
S21016,0.0016518405464012176
S21017,0.0004858591637457721
S21019,0.0014089629985392094
S21020,0.00015470283142349217
S21022,0.0003832548391073942
S21023,0.00026070468447869644
S21025,0.000535494189534802
S21028,0.002034626013482921
S21029,0.0004937900230288506
S21033,0.00035375116021896247
S21034,0.000687593001202913
S21036,0.001775088458089158
S21037,0.0003647936609922908
S21038,0.00018589487626741175
S21039,0.0005764539819210768
S21041,0.0002554400452936534
S21043,0.00039805165579309687
S21044,0.0010507538463571109
S21045,0.0027912270015804097
S21046,0.0003597917784645688
S21047,0.0019229942045058124
S21048,0.0008789156709099188
S21049,0.0004557795909931883
S21050,0.001182933756354032
S21051,0.001652786144404672
S21056,0.000660379504552111
S21058,0.0006141667381598381
S21059,0.00032467850542161614
S21060,0.0037841994517293642
S21061,0.0003557937598088756
S21062,0.0006568436729139648
S21064,0.0010452338319737464
S21065,0.0019190510720363818
S21066,0.0007317203198908828
S21068,0.0022427627955039497
S21069,0.002904380024119746
S21070,0.00035691138691618107
S21074,0.0006684840791422175
S21075,0.0035357626620680094
S21076,0.001532791173303849
S21080,0.0007193772325990722
S21081,0.00041818854879238643
S21083,0.00015145881116040982
S21084,0.0010889555924222805
S21085,0.000474882050184533
S21086,0.0006271786587603856
S21089,0.0011313034119666554
S21091,0.00027434006915427744
S21093,0.000493240040668752
S21096,0.0006008138007018715
S21097,0.0006204953606356867
S21098,0.00048313853949366603
S21099,0.00019991095905425027
S21102,0.0003508791915010079
S21103,0.00021429837465802848
S21105,0.00020108968692511553
S21106,0.00021864847440156154
S21107,8.09520274742681e-05
S21108,0.0002761947725957725
S21110,0.00039393967836076627
S21111,0.00045535340177593753
S21113,1.1321470026359748e-05
S21114,4.4322232497506775e-06
S21115,5.860931594270369e-05
S21117,9.505104117124574e-06
S21118,0.00011658371477096807
S21119,0.0006337841987260617
S21120,0.00016853204340350203
S21123,0.0006315447426459286
S21124,0.0007958699061418884
S21127,0.0013680428310181014
S21128,0.0004086134285898879
S21129,0.0010167603104491718
S21130,0.0005905896687181666
S21131,0.0003535231389832916
S21133,2.8779262152056617e-05
S21135,8.29058663498472e-06
S21136,1.077021589424021e-05
S21137,9.54802956698586e-07
S21138,9.95162920958137e-07
S21139,3.5578207402409134e-07
S21141,6.378994271472038e-06
S21142,3.840039079250346e-05
S21143,3.4361223981704825e-06
S21144,2.945896017791938e-06
S21145,2.224096050440494e-06
S21149,4.755426587621514e-06
S21151,1.247546543226008e-05
S21152,0.00010807328180817422
S21153,0.0004994826531401486
S21155,0.0002962214311992284
S21156,0.006096348137361929
S21159,0.00012341361434664577
S21160,0.00015468811113805714
S21165,0.0012046225383528508
S21166,0.003473163247690536
S21168,0.0003980789606430335
S21169,0.00021781346822535852
S21173,3.537997070424126e-06
S21175,1.2704212508651835e-05
S21176,9.688748605185538e-06
S21177,8.254310523625463e-05
S21178,2.7151360882271547e-05
S21179,8.345122012087813e-06
S21181,0.00010067212883768661
S21182,6.145651605038438e-05
S21183,0.00014604678835894447
S21187,0.000608744989222032
S21188,0.0007950950675876811
