ufs_serial,position,split,health,clf_proba_mean,lds_weight
S00016,4,val,0.0,0.5125276019987358,
S00030,4,val,0.0,0.40852360911007496,
S00033,4,val,0.0,0.4357590106117555,
S00045,4,val,0.0072081218274111,0.47068539372173107,
S00046,4,val,0.0,0.3809503346478657,
S00050,4,val,0.0,0.37704693686819524,
S00054,4,val,0.0,0.4812308113849955,
S00055,4,val,0.0,0.3867586968229007,
S00073,4,val,0.0122814300823374,0.23111818920319285,
S00077,4,val,0.0,0.32266790979895327,
S00083,4,val,0.0,0.36616550845736145,
S00085,4,val,0.0023872653563125,0.3220018919839666,
S00088,4,val,0.0,0.2996670435226248,
S00089,4,val,0.0,0.3065002741662814,
S00091,4,val,0.0,0.3610224741800871,
S00094,4,val,0.0,0.32652734803508854,
S00104,4,val,0.0,0.4221344058423549,
S00105,4,val,0.0,0.5177927265822164,
S00119,4,val,0.0,0.4056637966068408,
S00140,4,val,0.0048299319727891,0.3173913512593695,
S00141,4,val,0.0,0.4436376735879733,
S00143,4,val,0.0,0.4273846091371647,
S00147,4,val,0.0,0.44979967349822103,
S00159,4,val,0.0044285835215704,0.3772633055374643,
S00160,4,val,0.0098232506658365,0.34560263756925536,
S00161,4,val,0.0,0.3378918186540217,
S00167,4,val,0.0087514251880808,0.4051488329000654,
S00173,4,val,0.0,0.5404991429232624,
S00182,4,val,0.0,0.39502193510794853,
S00204,4,val,0.0,0.2703760200782446,
S00212,4,val,0.0,0.5079420950542078,
S00213,4,val,0.0,0.45374185514335696,
S00228,4,val,0.0,0.4301301578196836,
S00230,4,val,0.004417365490332,0.3999365375912513,
S00232,4,val,0.0021826965305226,0.4127300086578232,
S00234,4,val,0.0,0.4286206951261316,
S00235,4,val,0.0,0.23232747122005415,
S00236,4,val,0.0022395861497143,0.40765877954680557,
S00239,4,val,0.0024128556170501,0.44449932952438664,
S00240,4,val,0.0,0.31362831809461383,
S00242,4,val,0.0,0.48472426641393596,
S00250,4,val,0.0,0.3824686717339241,
S00263,4,val,0.0,0.3908463706841046,
S00279,4,val,0.0,0.34139500375134535,
S00285,4,val,0.0096725538850776,0.46462540155103954,
S00287,4,val,0.0,0.3842330505468621,
S00292,4,val,0.0024525769329464,0.4019293991506467,
S00300,4,val,0.0,0.38894584100640567,
S00301,4,val,0.0,0.37289525975811794,
S00305,4,val,0.0065512832342512,0.5291983035620287,
S00317,4,val,0.0,0.321927402318761,
S00320,4,val,0.0,0.38931275074437854,
S00322,4,val,0.0,0.19338435097395645,
S00330,4,val,0.0022366834080394,0.4021893086281035,
S00337,4,val,0.0,0.4252470090554173,
S00338,4,val,0.0,0.3835861142097344,
S00345,4,val,0.0,0.43113198779080836,
S00348,4,val,0.0,0.36052387408864606,
S00359,4,val,0.0,0.3267847818924919,
S00364,4,val,0.0,0.3651537892121693,
S00365,4,val,0.0,0.35852793088613205,
S00368,4,val,0.0,0.33819566030963943,
S00372,4,val,0.0,0.30135878838852875,
S00375,4,val,0.0022274809297155,0.34418982248687896,
S00386,4,val,0.0,0.3961153688545931,
S00387,4,val,0.0066999191156646,0.45905180517444993,
S00399,4,val,0.0021992415492926,0.47770053185484196,
S00401,4,val,0.0,0.374095952082226,
S00407,4,val,0.0043740951475707,0.28498250561595284,
S00415,4,val,0.0,0.2615119836971387,
S00419,4,val,0.0,0.5872498670824756,
S00421,4,val,0.0,0.5143565689866841,
S00425,4,val,0.0044332646489514,0.46294416512341624,
S00427,4,val,0.006688108086286,0.49962969196327006,
S00428,4,val,0.0,0.499694309619427,
S00431,4,val,0.0,0.4216482100252364,
S00437,4,val,0.0,0.49527750361464973,
S00444,4,val,0.0024359162868205,0.314952870473596,
S00449,4,val,0.0,0.37049219329665295,
S00459,4,val,0.0,0.39162257152213886,
S00460,4,val,0.0,0.2950055755600436,
S00466,4,val,0.0,0.2908859498685285,
S00468,4,val,0.002437457393539,0.39433552841918,
S00477,4,val,0.0024248278957665,0.174688644161052,
S00480,4,val,0.0048673953069299,0.32753484543028116,
S00489,4,val,0.0,0.2979350222445432,
S00490,4,val,0.0,0.3230556661762285,
S00492,4,val,0.0,0.40289404046444827,
S00494,4,val,0.0,0.4598910125466627,
S00496,4,val,0.0,0.3724306478664445,
S00504,4,val,0.0021966753738105,0.44045603605117906,
S00506,4,val,0.0,0.38248519484826143,
S00507,4,val,0.0021825815064643,0.37201315442030286,
S00528,4,val,0.0,0.4512053265031341,
S00533,4,val,0.0044184258135637,0.3330539511260529,
S00535,4,val,0.0,0.3558247828952446,
S00542,4,val,0.0,0.484170505309514,
S00544,4,val,0.0,0.3503797192594115,
S00546,4,val,0.0,0.3133513700946389,
S00556,4,val,0.0,0.3793361420241608,
S00563,4,val,0.0,0.3894823823536564,
S00569,4,val,0.0044256850016473,0.1390412806306481,
S00573,4,val,0.0,0.2850087131917569,
S00591,4,val,0.0,0.23137388755377142,
S00592,4,val,0.0,0.221345310282932,
S00596,4,val,0.0,0.3127047447563304,
S00597,4,val,0.0,0.40087168470266404,
S00601,4,val,0.0,0.2571274517022613,
S00611,4,val,0.0,0.3362868739688419,
S00613,4,val,0.0,0.4986149920975583,
S00615,4,val,0.0,0.38630229096146457,
S00622,4,val,0.0,0.46875333819072434,
S00628,4,val,0.0,0.4486172565670703,
S00633,4,val,0.0,0.4496658850881836,
S00652,4,val,0.0,0.261699103008204,
S00663,4,val,0.0,0.39775629726704437,
S00672,4,val,0.0,0.38635798551965944,
S00674,4,val,0.0,0.2985311009118989,
S00675,4,val,0.0,0.2181515139881677,
S00678,4,val,0.0,0.31366840300916643,
S00680,4,val,0.0,0.278611473998297,
S00681,4,val,0.0,0.43723221367602916,
S00682,4,val,0.0,0.4393709473316198,
S00684,4,val,0.0,0.3015521056423067,
S00694,4,val,0.0,0.3735475852597931,
S00695,4,val,0.0,0.3778943663021012,
S00699,4,val,0.0,0.5139217234817184,
S00704,4,val,0.0,0.17364008208236736,
S00709,4,val,0.0,0.3808144180003888,
S00714,4,val,0.0,0.2757785293657067,
S00715,4,val,0.0,0.2452997568621608,
S00723,4,val,0.0,0.31767869585411784,
S00725,4,val,0.0,0.3838134132079383,
S00730,4,val,0.0,0.2007435599697839,
S00739,4,val,0.0,0.30305076197060116,
S00750,4,val,0.0,0.30591645743141344,
S00753,4,val,0.0,0.2410349707099341,
S00756,4,val,0.0055525763060285,0.45496991941703446,
S00760,4,val,0.0,0.22811843421527336,
S00764,4,val,0.0,0.3305219396208267,
S00767,4,val,0.0,0.4345370872692298,
S00768,4,val,0.0,0.3522839788331749,
S00770,4,val,0.0,0.3642877712897194,
S00779,4,val,0.0,0.3335491069780041,
S00780,4,val,0.0,0.4440176035359982,
S00783,4,val,0.0,0.4353375188443053,
S00785,4,val,0.0,0.4143787488619403,
S00796,4,val,0.0,0.47672250361004914,
S00799,4,val,0.0,0.28968755445828304,
S00804,4,val,0.0,0.2135107601270966,
S00810,4,val,0.0,0.40142126379362697,
S00811,4,val,0.0,0.4517107732158516,
S00812,4,val,0.0,0.3378183933456454,
S00814,4,val,0.0,0.3649157315064469,
S00830,4,val,0.0,0.11113766848802109,
S00840,4,val,0.0,0.0994975528171238,
S00841,4,val,0.0,0.17307929289561838,
S00846,4,val,0.0,0.23014961118622246,
S00850,4,val,0.0,0.4208066829909611,
S00852,4,val,0.0,0.2245243792305409,
S00854,4,val,0.0,0.3861864450427019,
S00871,4,val,0.0,0.2811402333495114,
S00878,4,val,0.0,0.33292236378356826,
S00882,4,val,0.0,0.28375525469477453,
S00885,4,val,0.0,0.28589857465456575,
S00887,4,val,0.0,0.30039264194284016,
S00891,4,val,0.0,0.2482553346155789,
S00893,4,val,0.0,0.2543382534507848,
S00894,4,val,0.0,0.23443105727147076,
S00896,4,val,0.0,0.3141606079582557,
S00900,4,val,0.0,0.2714824826699902,
S00902,4,val,0.0,0.21530925719522923,
S00904,4,val,0.0,0.3232135443858258,
S00914,4,val,0.0,0.3405215098640084,
S00917,4,val,0.0,0.2550956078776942,
S00922,4,val,0.0,0.47437072380830103,
S00926,4,val,0.0,0.3265233039344261,
S00929,4,val,0.0,0.44073965475120164,
S00931,4,val,0.0,0.3192302959574326,
S00933,4,val,0.0,0.30509879342998525,
S00941,4,val,0.0,0.36453768430963723,
S00944,4,val,0.0,0.4604100065318368,
S00952,4,val,0.0,0.41612815583356993,
S00957,4,val,0.0,0.42689547700186975,
S00961,4,val,0.0,0.5139464685520764,
S00964,4,val,0.0,0.3514080088486007,
S00968,4,val,0.0,0.4627927146773203,
S00976,4,val,0.0,0.3696821893337115,
S00979,4,val,0.0,0.48000841865043337,
S00987,4,val,0.0,0.46777910571184944,
S00994,4,val,0.0,0.5353609342861765,
S00998,4,val,0.0,0.22208995424322162,
S01022,4,val,0.0,0.1937151888706227,
S01027,4,val,0.0,0.11543107133286883,
S01032,4,val,0.0,0.19929730583415897,
S01035,4,val,0.0,0.08924339343775646,
S01038,4,val,0.0,0.22099366044113736,
S01039,4,val,0.0,0.14485404853288986,
S01040,4,val,0.0,0.25788964324805486,
S01045,4,val,0.0,0.10621659821182511,
S01062,4,val,0.0,0.19480179039346357,
S01071,4,val,0.0,0.33445197710578545,
S01080,4,val,0.0,0.3010949413726158,
S01082,4,val,0.0,0.2766056995948724,
S01084,4,val,0.0,0.38678759773421145,
S01086,4,val,0.0,0.2687900719637379,
S01088,4,val,0.0,0.37145472084902936,
S01090,4,val,0.0,0.42228234148296667,
S01094,4,val,0.0,0.42030645427011537,
S01096,4,val,0.0,0.28832822715532164,
S01098,4,val,0.0,0.2537317817385098,
S01101,4,val,0.0,0.4582975798070564,
S01103,4,val,0.0,0.32686642168360364,
S01104,4,val,0.0,0.4151661566975993,
S01110,4,val,0.0,0.237304073587446,
S01117,4,val,0.0,0.2011325657124328,
S01122,4,val,0.0,0.39873120664137546,
S01127,4,val,0.0,0.47900088536235425,
S01131,4,val,0.0,0.3128966731764807,
S01136,4,val,0.007602527037156,0.2125093983224355,
S01139,4,val,0.0,0.19871813960338805,
S01143,4,val,0.0,0.30408367249196805,
S01149,4,val,0.0,0.3602281351711545,
S01150,4,val,0.0,0.5176212379143291,
S01155,4,val,0.0,0.36182100092354524,
S01159,4,val,0.0,0.4495034869099203,
S01167,4,val,0.0,0.4147829954617916,
S01170,4,val,0.0,0.2570427729315126,
S01173,4,val,0.0,0.40159527898684955,
S01175,4,val,0.0,0.27624972510141316,
S01185,4,val,0.0,0.41819626895187323,
S01190,4,val,0.0,0.43832585942338076,
S01198,4,val,0.0,0.3038526879696772,
S01224,4,val,0.0145495210660671,0.4844049096654297,
S01230,4,val,0.0117264343204655,0.22275443170560236,
S01234,4,val,0.0,0.42485653194514456,
S01235,4,val,0.0,0.23756967151444872,
S01243,4,val,0.0028494683763476,0.421394871597343,
S01244,4,val,0.0072202900319319,0.31714767972444874,
S01247,4,val,0.0,0.4936381652716812,
S01253,4,val,0.0073372012341851,0.4216246325013058,
S01255,4,val,0.0028927555970746,0.530656840144311,
S01257,4,val,0.0057897066703944,0.5296364759640674,
S01261,4,val,0.008800899568809,0.44296498857926764,
S01263,4,val,0.0,0.49688401912134833,
S01266,4,val,0.0058884860548328,0.553045895645317,
S01269,4,val,0.0,0.5076873162244182,
S01277,4,val,0.0,0.40512057629089276,
S01299,4,val,0.0,0.32662598237993534,
S01303,4,val,0.0,0.39376969282752333,
S01305,4,val,0.0,0.4200305461117109,
S01310,4,val,0.0087035707405915,0.32600917617957054,
S01311,4,val,0.0,0.2674650664753095,
S01321,4,val,0.0,0.3273537892570124,
S01327,4,val,0.0,0.3520620317159337,
S01334,4,val,0.0,0.3912271802303202,
S01338,4,val,0.0,0.25371648671009206,
S01359,4,val,0.0,0.37656988844505657,
S01367,4,val,0.0,0.38974905701764295,
S01382,4,val,0.0029361548777389,0.19174825231001735,
S01391,4,val,0.0014810841416715,0.32136563932896417,
S01394,4,val,0.0058097058325004,0.4089135989882531,
S01399,4,val,0.0159624166403886,0.45337905688509483,
S01401,4,val,0.0,0.3444868264323098,
S01404,4,val,0.0057378705227003,0.315464583615558,
S01421,4,val,0.0,0.4294728186486673,
S01422,4,val,0.0,0.42028411940849386,
S01430,4,val,0.0,0.4592644704456807,
S01433,4,val,0.0014520190953658,0.2806967589624559,
S01434,4,val,0.0,0.4920198524414327,
S01436,4,val,0.005755112438917,0.29871467186914064,
S01447,4,val,0.0,0.25558971165024386,
S01453,4,val,0.057530139658176,0.3485458291283427,
S01454,4,val,0.0088860281957071,0.43018355395317603,
S01471,4,val,0.0,0.4328777738086334,
S01472,4,val,0.0159758506621781,0.4792613187652796,
S01481,4,val,0.0103226457305964,0.37606495759884445,
S01483,4,val,0.0189792171550268,0.39937711899728345,
S01487,4,val,0.0057591137685693,0.412062892634747,
S01494,4,val,0.0043538821385708,0.14887142311465104,
S01505,4,val,0.0029347245226643,0.35094677086490594,
S01515,4,val,0.002927774685058,0.37379933739855326,
S01519,4,val,0.0043705371275809,0.29970735515082536,
S01521,4,val,0.0028495173880761,0.394800567556221,
S01522,4,val,0.0160668418237496,0.3138763215609233,
S01528,4,val,0.0029358166679957,0.2691991004170145,
S01530,4,val,0.0073313566697644,0.41552732854936486,
S01534,4,val,0.0028666020671834,0.49097977259236975,
S01541,4,val,0.0,0.28751712064855206,
S01561,4,val,0.0057246852574956,0.44558029712487474,
S01563,4,val,0.0101369463869463,0.44667982566941977,
S01570,4,val,0.0131396896177945,0.5363074010579768,
S01580,4,val,0.0043674645857499,0.44554254742698984,
S01586,4,val,0.0,0.39587823553807416,
S01589,4,val,0.0,0.468118882840632,
S01592,4,val,0.0071863387267022,0.4154261310283542,
S01599,4,val,0.0014333382360999,0.4512650676359118,
S01601,4,val,0.0044629227204971,0.48270784704724007,
S01603,4,val,0.0058666949967833,0.4357769785645568,
S01604,4,val,0.0014652857012291,0.38839063925035816,
S01611,4,val,0.00287878129661,0.5219612006639353,
S01613,4,val,0.0103525952905957,0.4387041114948002,
S01615,4,val,0.0,0.43198243359913957,
S01616,4,val,0.0102221007753987,0.31606592007050094,
S01622,4,val,0.0,0.4508191155236477,
S01636,4,val,0.0,0.2763875648292888,
S01639,4,val,0.010342900293133,0.4407287239248656,
S01648,4,val,0.004404505534434,0.27181501108191836,
S01650,4,val,0.0029023846856869,0.26890834002821445,
S01659,4,val,0.0,0.2739156772655424,
S01661,4,val,0.0,0.3055029535330968,
S01675,4,val,0.0043475218250844,0.45623494611054954,
S01677,4,val,0.0115598197412414,0.3389470361443852,
S01678,4,val,0.01028246483598,0.3351734093491099,
S01679,4,val,0.005924124716533,0.5521668048146452,
S01680,4,val,0.0029569340698895,0.49223767944778823,
S01686,4,val,0.0058016692931769,0.4301704879406354,
S01693,4,val,0.0,0.5279535724427379,
S01700,4,val,0.0071772476915834,0.41476266355683494,
S01703,4,val,0.0058219047702719,0.42405596189843014,
S01704,4,val,0.0043334583089921,0.47098395719424563,
S01712,4,val,0.0042904746283602,0.25932460173734373,
S01714,4,val,0.0100697851451131,0.3057616335753401,
S01717,4,val,0.0029777953529616,0.41499496312414924,
S01718,4,val,0.0057992322143265,0.266424594746214,
S01719,4,val,0.0,0.36782858058660656,
S01724,4,val,0.0088860281957071,0.378734158248417,
S01730,4,val,0.0071418512483151,0.2643007930232531,
S01732,4,val,0.0,0.3389393138413466,
S01734,4,val,0.0117595213377934,0.3114868651804612,
S01741,4,val,0.0028425257871994,0.31154362814023434,
S01743,4,val,0.0,0.27889020081717936,
S01749,4,val,0.0,0.43710284116673037,
S01753,4,val,0.0,0.2978764338763215,
S01754,4,val,0.0190191074177757,0.21628779705912352,
S01756,4,val,0.0,0.3847113629058598,
S01762,4,val,0.0,0.2760595300946406,
S01764,4,val,0.0,0.21302624791928307,
S01771,4,val,0.0,0.40590058161767556,
S01776,4,val,0.0,0.2225361015856309,
S01784,4,val,0.0089317806052764,0.3323005225483427,
S01785,4,val,0.005727951133777,0.29162218037673443,
S01799,4,val,0.0,0.16830897843885065,
S01800,4,val,0.0102070754191091,0.22479695435038427,
S01806,4,val,0.0,0.2016074979637196,
S01811,4,val,0.0099514868591173,0.2215212131720642,
S01813,4,val,0.0,0.4045696998949662,
S01828,4,val,0.0101473243322862,0.40087625555637424,
S01836,4,val,0.0,0.4479763660524143,
S01838,4,val,0.0114468983108915,0.2721227763442694,
S01842,4,val,0.0087847213016234,0.22591312617338621,
S01844,4,val,0.0042884754771683,0.3157626655423566,
S01847,4,val,0.0,0.25705957922227113,
S01849,4,val,0.0014776757973354,0.3233976757394262,
S01853,4,val,0.0,0.4089722444326129,
S01859,4,val,0.0014832854324657,0.2692762797468966,
S01864,4,val,0.0059010709790791,0.4387877238452142,
S01871,4,val,0.0058480048243098,0.3957609985115793,
S01879,4,val,0.0014740994498079,0.37126582653205203,
S01880,4,val,0.0,0.3200808413276333,
S01881,4,val,0.0014665179493534,0.34868243090635315,
S01885,4,val,0.0,0.435505167488419,
S01909,4,val,0.0,0.5477626770117822,
S01910,4,val,0.0,0.2824511939597076,
S01916,4,val,0.0,0.36067814396786696,
S01922,4,val,0.0,0.1332233466501931,
S01923,4,val,0.0,0.09589955324677657,
S01925,4,val,0.0065961922584327,0.27166518807019097,
S01929,4,val,0.0,0.5314511049374183,
S01930,4,val,0.0,0.2579127600318334,
S01932,4,val,0.0,0.413778618340368,
S01938,4,val,0.0,0.3593620688493107,
S01940,4,val,0.0,0.301507327238809,
S01956,4,val,0.0,0.3617078927854556,
S01960,4,val,0.0,0.44762213339255297,
S01963,4,val,0.0,0.3462196894703138,
S01966,4,val,0.0,0.4303727300658439,
S01968,4,val,0.0,0.23586282889063803,
S01970,4,val,0.0,0.25200903390182927,
S01972,4,val,0.0,0.29767413632880174,
S01983,4,val,0.0,0.4578793247844473,
S01987,4,val,0.0,0.36328108838181,
S01989,4,val,0.0,0.2330383439214073,
S01995,4,val,0.0,0.26820338536888927,
S01998,4,val,0.0,0.24733003508973447,
S02001,4,val,0.0,0.3420842138364304,
S02004,4,val,0.0,0.5225923594582375,
S02005,4,val,0.0,0.4050466247485541,
S02010,4,val,0.0,0.4768424350447608,
S02015,4,val,0.0,0.20281276855605299,
S02023,4,val,0.0,0.2539551508698968,
S02026,4,val,0.0,0.3311521946233094,
S02030,4,val,0.0,0.45856778913446017,
S02037,4,val,0.0,0.2768001389831269,
S02040,4,val,0.0,0.5009907444548438,
S02048,4,val,0.0,0.2596243123992055,
S02052,4,val,0.0099695097488566,0.3262929793531038,
S02058,4,val,0.0,0.4515701382296331,
S02060,4,val,0.0,0.5235496784519041,
S02061,4,val,0.0,0.5185859045243691,
S02067,4,val,0.0,0.5404786662302953,
S02083,4,val,0.0,0.12040297852190364,
S02089,4,val,0.0,0.1607357034960554,
S02096,4,val,0.0,0.27919170582050695,
S02098,4,val,0.0,0.31096389973031746,
S02100,4,val,0.0,0.40685365740857976,
S02112,4,val,0.0,0.3553331132345676,
S02124,4,val,0.0,0.2362189786725871,
S02129,4,val,0.0,0.2847895267904398,
S02132,4,val,0.0,0.23753258302252336,
S02135,4,val,0.0,0.40982674524143964,
S02136,4,val,0.0,0.39266149361670394,
S02137,4,val,0.0,0.46976380505800236,
S02138,4,val,0.0,0.3653832465929612,
S02141,4,val,0.0,0.42571408709212233,
S02143,4,val,0.0,0.5023918405783396,
S02149,4,val,0.0,0.4070961047576202,
S02150,4,val,0.0,0.41356950809756415,
S02151,4,val,0.0,0.22786563044624622,
S02163,4,val,0.0,0.4636921879562343,
S02166,4,val,0.0,0.2204705680793262,
S02173,4,val,0.0,0.17218535648026445,
S02176,4,val,0.0,0.5321421810673211,
S02186,4,val,0.0,0.45246905188248493,
S02189,4,val,0.0,0.32066953005133086,
S02192,4,val,0.0,0.37592243203521886,
S02195,4,val,0.0,0.413839843946862,
S02202,4,val,0.0,0.24015568310363397,
S02203,4,val,0.0,0.2856773469322896,
S02204,4,val,0.0,0.2989983386791975,
S02206,4,val,0.0169539140083997,0.3671874144037328,
S02208,4,val,0.0,0.375748489731512,
S02222,4,val,0.0,0.09109334336269015,
S02225,4,val,0.0,0.14515426193860306,
S02229,4,val,0.0,0.2744658509688606,
S02238,4,val,0.0,0.45330412195616104,
S02239,4,val,0.0,0.38672224276501765,
S02246,4,val,0.0,0.4316534266021579,
S02247,4,val,0.0,0.28151781832576744,
S02248,4,val,0.0,0.387356319930441,
S02251,4,val,0.0,0.2829777892667124,
S02257,4,val,0.0,0.42269120783840347,
S02264,4,val,0.0,0.33202224630343885,
S02266,4,val,0.0,0.27813748379788567,
S02268,4,val,0.0,0.13803982705177723,
S02270,4,val,0.0,0.2799112121558643,
S02273,4,val,0.0,0.22115983064099842,
S02286,4,val,0.0221220048598002,0.37935230792370284,
S02293,4,val,0.0037560175633497,0.3339192717292043,
S02295,4,val,0.0056698267109301,0.4517142827197805,
S02298,4,val,0.0089155978114629,0.30731327405673475,
S02303,4,val,0.0,0.3345171654071178,
S02308,4,val,0.0144932607795449,0.3113787773360614,
S02327,4,val,0.0,0.10607728157101287,
S02328,4,val,0.0,0.15382390979191704,
S02329,4,val,0.0,0.11837376976359452,
S02333,4,val,0.0,0.07820471026822516,
S02345,4,val,0.0,0.43051322098866057,
S02348,4,val,0.0,0.34628219199715793,
S02350,4,val,0.0206541162781033,0.2588291096402589,
S02365,4,val,0.0,0.3038304301467807,
S02366,4,val,0.0,0.24200370353367517,
S02367,4,val,0.0,0.295625311974398,
S02375,4,val,0.0,0.42749001763427624,
S02377,4,val,0.0,0.3871935579466372,
S02379,4,val,0.0,0.2578918939226017,
S02380,4,val,0.0,0.18203899238402535,
S02401,4,val,0.0,0.45077288257237674,
S02403,4,val,0.0,0.2993279869560211,
S02404,4,val,0.0,0.3586338840317689,
S02406,4,val,0.0,0.34783783567304943,
S02407,4,val,0.0,0.28734942856210893,
S02409,4,val,0.0,0.4153992128865656,
S02414,4,val,0.0,0.36286849052359527,
S02416,4,val,0.0,0.3614117746284003,
S02419,4,val,0.0,0.28732135550402654,
S02422,4,val,0.0,0.31687442269334803,
S02425,4,val,0.0,0.3104783494743845,
S02428,4,val,0.0,0.26540103097400064,
S02434,4,val,0.0,0.37373744398373027,
S02435,4,val,0.0,0.20397597193451886,
S02436,4,val,0.0,0.4481458502058004,
S02438,4,val,0.0,0.3865088821187592,
S02440,4,val,0.0,0.4536327283038631,
S02444,4,val,0.0,0.40483052161689326,
S02445,4,val,0.0,0.5092898686356523,
S02446,4,val,0.0,0.2843402015528103,
S02449,4,val,0.0,0.3772694320741053,
S02455,4,val,0.0,0.32219731826111897,
S02459,4,val,0.0,0.4114940090451462,
S02460,4,val,0.0,0.43451896985890387,
S02474,4,val,0.0,0.3132281955647311,
S02477,4,val,0.0,0.47038577058926573,
S02478,4,val,0.0,0.387843583924188,
S02486,4,val,0.0,0.42863496673668317,
S02490,4,val,0.0,0.345043946359147,
S02495,4,val,0.0,0.28341915367299014,
S02497,4,val,0.0,0.3355468664833164,
S02503,4,val,0.0,0.4421601442386023,
S02514,4,val,0.0,0.4448404956041439,
S02521,4,val,0.0,0.34413448202594515,
S02542,4,val,0.0,0.29147022977131404,
S02543,4,val,0.0,0.3287878955502066,
S02545,4,val,0.0,0.41435734491776427,
S02553,4,val,0.0,0.3140983363370148,
S02558,4,val,0.0,0.12331904860977627,
S02568,4,val,0.0,0.30995910935637255,
S02582,4,val,0.0,0.42005355247373877,
S02594,4,val,0.0,0.47085995065103603,
S02595,4,val,0.0,0.2996660468363522,
S02598,4,val,0.0,0.335674340988362,
S02602,4,val,0.0,0.3440738484930683,
S02603,4,val,0.0,0.4942078901481091,
S02610,4,val,0.0,0.35597840421556787,
S02623,4,val,0.0,0.29529474973426545,
S02625,4,val,0.0,0.3235994782002178,
S02630,4,val,0.0,0.2816319499088797,
S02640,4,val,0.0,0.28549659104536057,
S02641,4,val,0.0,0.3863324687938879,
S02647,4,val,0.0,0.39743932353833106,
S02657,4,val,0.0,0.2235506827089834,
S02658,4,val,0.0,0.41161920520290457,
S02666,4,val,0.0028510621210295,0.32051903019851846,
S02687,4,val,0.0,0.3807870536745695,
S02688,4,val,0.0,0.3457958259997643,
S02695,4,val,0.0,0.38399767124160505,
S02702,4,val,0.0,0.47461881843674875,
S02704,4,val,0.0,0.36939278250959395,
S02707,4,val,0.0,0.3942038615234491,
S02709,4,val,0.0,0.4108542253529768,
S02727,4,val,0.0,0.15131142394382588,
S02730,4,val,0.0,0.27104944653342306,
S02732,4,val,0.0,0.3354491087226193,
S02735,4,val,0.0,0.42654602924988555,
S02738,4,val,0.0,0.28665721363225277,
S02740,4,val,0.0,0.41569571792065413,
S02746,4,val,0.0,0.405071549083244,
S02749,4,val,0.0,0.24575175389431483,
S02771,4,val,0.0,0.20861729676708218,
S02774,4,val,0.0,0.2946611043815826,
S02777,4,val,0.0,0.33490592588771523,
S02779,4,val,0.0,0.3558603689686168,
S02785,4,val,0.0,0.39667056595534983,
S02791,4,val,0.0,0.32022940221987456,
S02802,4,val,0.0,0.4265992796114235,
S02806,4,val,0.0,0.5405083204343913,
S02821,4,val,0.0,0.3681534015474832,
S02826,4,val,0.0,0.32786418590557426,
S02830,4,val,0.0,0.2659029339251584,
S02835,4,val,0.0,0.4539684225356982,
S02838,4,val,0.0,0.29789680459381324,
S02840,4,val,0.0,0.42550385167056975,
S02841,4,val,0.0,0.49101313227260884,
S02860,4,val,0.0,0.39971681178192325,
S02864,4,val,0.0,0.3605353949127412,
S02865,4,val,0.0,0.44244913865698327,
S02873,4,val,0.0,0.29728073150602685,
S02875,4,val,0.0,0.2551333440332911,
S02877,4,val,0.0,0.4231879868537291,
S02886,4,val,0.0,0.28097141995557023,
S02897,4,val,0.0,0.3324138882993934,
S02899,4,val,0.0,0.3144025398880406,
S02900,4,val,0.0,0.25544010561071034,
S02903,4,val,0.0,0.47224129597649406,
S02905,4,val,0.0,0.3103984603895094,
S02912,4,val,0.0,0.3717737969939379,
S02922,4,val,0.0,0.22035773136255435,
S02931,4,val,0.0,0.3123600665282944,
S02933,4,val,0.0,0.0968372768080898,
S02949,4,val,0.0,0.14328827050598952,
S02960,4,val,0.0,0.12416409965895088,
S02967,4,val,0.0,0.5349815113540229,
S02971,4,val,0.0,0.4147270589501734,
S02977,4,val,0.0,0.25776562796874347,
S02979,4,val,0.0,0.32934569584420365,
S02980,4,val,0.0,0.311592951028558,
S02981,4,val,0.0,0.3466054870011661,
S02983,4,val,0.0,0.40602397618201197,
S02993,4,val,0.0,0.27367420227594413,
S03009,4,val,0.0,0.40364725857442113,
S03012,4,val,0.0,0.4272437573337832,
S03014,4,val,0.0,0.43444147741042594,
S03017,4,val,0.0,0.3526491657586126,
S03020,4,val,0.0,0.3607819991035262,
S03022,4,val,0.0,0.2586508781695443,
S03028,4,val,0.0,0.28508407406057007,
S03030,4,val,0.0,0.3989629761620676,
S03031,4,val,0.0,0.31956874678584496,
S03032,4,val,0.002912718087569,0.40851480234237175,
S03040,4,val,0.0,0.5194855159202668,
S03042,4,val,0.0105377301626245,0.4505918239370075,
S03043,4,val,0.0091781239323736,0.4796551921089062,
S03050,4,val,0.0075106388123216,0.44737122861839057,
S03053,4,val,0.0046468575275352,0.3108234107485642,
S03055,4,val,0.0089801965886094,0.5187957489221972,
S03061,4,val,0.006086211119275,0.38633440011824643,
S03071,4,val,0.0044769934781825,0.4051921841549018,
S03072,4,val,0.0060206847468919,0.45268436545387497,
S03082,4,val,0.0078047462907825,0.45577851813829023,
S03083,4,val,0.0195280150396847,0.5215627086300754,
S03084,4,val,0.0062018986295301,0.48364415950671424,
S03088,4,val,0.0089585868144743,0.4639980662342846,
S03090,4,val,0.0106769538610737,0.339962190586758,
S03092,4,val,0.0060644330761745,0.4846536039303042,
S03093,4,val,0.0045316531872019,0.49334037525993707,
S03095,4,val,0.0030099048276572,0.43977461694484127,
