ufs_serial,run_wf_xy,pred,health
S22133,0000009_24_59_25,0.00914200851315135,0.0
S22134,0000009_24_52_16,0.008203175159124686,0.0
S22135,0000008_5_36_20,0.009139187495957627,0.0
S22137,0000009_14_33_22,0.008173512722290352,0.0
S22139,0000016_25_58_26,0.00897896301101989,0.0
S22140,0000009_14_42_22,0.008906826312374497,0.0
S22141,0000016_25_35_20,0.008698217102441385,0.0
S22143,0000010_5_24_14,0.009538142579139692,0.0
S22144,0000010_6_45_20,0.009453628467555127,0.0
S22146,0000010_7_33_12,0.00875248042447504,0.0
S22147,0000016_7_35_28,0.007663341595364427,0.0
S22149,0000016_14_47_24,0.008705224688707342,0.0
S22151,0000016_5_51_16,0.008769740198982159,0.0
S22152,0000016_17_31_30,0.009167688896939278,0.0
S22153,0000016_14_15_19,0.008363834624885496,0.0
S22154,0000016_6_52_27,0.009335733677310257,0.0
S22157,0000007_20_54_29,0.008777805279180607,0.0
S22158,0000016_17_51_26,0.008409908900617748,0.0045159238562536
S22161,0000016_20_30_14,0.008274756893627803,0.0
S22162,0000016_17_50_25,0.00841373467949017,0.0
S22163,0000016_14_53_28,0.00845527268101937,0.0
S22165,0000016_19_21_17,0.009422713786576949,0.0
S22166,0000016_20_62_20,0.008868588278027376,0.0
S22168,0000007_14_27_13,0.008109932909810123,0.0
S22169,0000006_1_52_27,0.008234091993806097,0.0
S22173,0000006_3_60_24,0.008679554718582711,0.0088556283130651
S22174,0000007_20_28_20,0.007787876317312518,0.0
S22175,0000007_20_34_20,0.008130166960467877,0.0
S22176,0000023_23_20_14,0.008071454336149256,0.0
S22178,0000002_17_38_18,0.008180934139590337,0.0
S22184,0000002_9_21_28,0.008925818968335143,0.0
S22185,0000002_14_27_13,0.008204991229855137,0.0
S22186,0000002_14_59_20,0.007803502789785759,0.0
S22187,0000002_14_33_25,0.00839849267953995,0.0044941178598233
S22189,0000002_20_45_15,0.008321472046528555,0.0
S22191,0000002_10_37_24,0.007832561912631996,0.0
S22192,0000002_12_46_15,0.007657365935443834,0.0
S22194,0000002_2_30_13,0.008070450146887303,0.0
S22195,0000002_10_32_19,0.008325364531986354,0.0
S22196,0000002_23_31_18,0.008234385051545105,0.0
S22198,0000002_23_34_20,0.008604373309163011,0.0
S22199,0000002_2_59_28,0.0088347298558566,0.0
S22200,0000015_19_35_18,0.008363670804899916,0.0
S22201,0000015_19_28_17,0.008179548561089395,0.0
S22203,0000015_14_32_13,0.009056399146445761,0.0
S22205,0000012_8_34_28,0.008147587622405516,0.0
S22207,0000012_6_49_27,0.008761986665104048,0.0
S22208,0000022_5_42_13,0.008428939757485735,0.0
S22209,0000022_3_26_19,0.008089051825749661,0.0
S22210,0000022_1_37_31,0.008198016336307816,0.0
S22211,0000022_3_63_23,0.008333279330913157,0.0
S22212,0000005_20_16_25,0.009470655029866899,0.0
S22214,0000006_16_47_14,0.00872046442587737,0.0
S22217,0000012_18_26_29,0.00846153745173461,0.0
S22218,0000011_24_22_22,0.008245446697577173,0.0
S22219,0000012_15_59_24,0.008797640279465899,0.0
S22220,0000012_16_49_28,0.008301452496742875,0.0
S22224,0000011_23_31_16,0.00727976531101445,0.0
S22225,0000012_11_53_23,0.008965232983282178,0.0
S22226,0000011_25_53_26,0.008807874209817762,0.0
S22227,0000011_19_43_18,0.008498050619388471,0.0
S22228,0000011_20_19_17,0.00802633572877454,0.0
S22229,0000011_18_58_24,0.008139520022653182,0.0
S22230,0000012_21_64_18,0.008704338776246904,0.0
S22231,0000012_21_18_19,0.008552703196902193,0.0
S22232,0000011_24_60_23,0.007461144833540939,0.0
S22233,0000007_1_45_24,0.008385436941571628,0.0
S22234,0000009_3_39_14,0.009013762992374642,0.0
S22236,0000008_3_61_25,0.008267182903093346,0.0
S22237,0000009_21_49_20,0.00885696894934825,0.0
S22240,0000009_5_36_13,0.008223803929055569,0.0
S22241,0000009_9_39_16,0.008719672135836099,0.0
S22242,0000009_4_37_19,0.007927552511976344,0.0
S22243,0000003_23_20_21,0.008135144278567855,0.0
S22244,0000005_17_49_20,0.008810692811154321,0.0
S22247,0000023_20_14_25,0.00926396737705867,0.0
S22248,0000024_21_34_22,0.00884558166580354,0.0
S22251,0000024_18_43_29,0.008283258612953743,0.0
S22253,0000003_22_19_22,0.008638400916457277,0.0
S22254,0000003_5_33_22,0.008362071087491433,0.0
S22255,0000004_5_34_14,0.00790242325716589,0.0
S22257,0000004_5_46_22,0.008437847014737066,0.0
S22258,0000003_5_52_18,0.007667253355448913,0.0
S22259,0000005_21_16_19,0.008512074072595186,0.0
S22262,0000005_21_47_16,0.0086934487547214,0.0
S22265,0000004_22_22_14,0.008326041767471482,0.0
S22267,0000011_18_63_26,0.008853526032518115,0.0
S22275,0000005_12_48_21,0.008641514602287296,0.0
S22277,0000005_12_40_19,0.008024915798069035,0.0
S22278,0000005_13_24_26,0.008947736680132542,0.0
S22279,0000003_25_48_30,0.009225055253420631,0.0
S22280,0000002_8_59_28,0.008810089250008356,0.0
S22283,0000011_14_34_15,0.008780369903019005,0.0
S22284,0000013_2_26_20,0.008719108293515748,0.0
S22286,0000022_22_22_23,0.009456389533076847,0.0
S22287,0000022_23_14_21,0.009016101025335238,0.0
S22289,0000021_1_39_16,0.008699772490749224,0.0
S22290,0000021_14_57_22,0.008820868608450763,0.0
S22291,0000021_8_35_23,0.007961147342147883,0.0
S22295,0000010_9_36_13,0.006949869729889457,0.0
S22297,0000010_6_54_15,0.008793028549123946,0.0
S22298,0000010_5_31_20,0.008347537860763636,0.0
S22300,0000010_4_25_18,0.009047057226252313,0.0
S22301,0000010_6_49_15,0.009214788006777892,0.0
S22302,0000010_4_22_23,0.008454514260863499,0.0
S22306,0000010_7_42_19,0.00866466994945591,0.0
S22307,0000017_24_60_18,0.009135832111536296,0.0
S22308,0000017_24_56_18,0.008528563609252778,0.0
S22309,0000017_25_23_18,0.008490010044885326,0.0
S22310,0000017_25_58_17,0.0083902814452801,0.0
S22312,0000019_9_55_15,0.008836396433752473,0.0
S22314,0000008_9_54_26,0.008646746549419122,0.0
S22315,0000001_9_32_28,0.009141271499909443,0.0
S22316,0000001_13_13_20,0.009654328824938264,0.0188543247344461
S22319,0000001_9_25_17,0.008635370717982357,0.0
S22323,0000001_19_24_19,0.008880217279893032,0.0
S22324,0000008_9_20_26,0.008573726760644355,0.0
S22325,0000008_22_54_28,0.00854531545438276,0.0
S22327,0000001_19_38_25,0.008478438881840173,0.0
S22328,0000001_21_51_28,0.00881127962475665,0.0
S22329,0000009_3_30_30,0.009014529556735016,0.0
S22332,0000009_24_33_22,0.008870890678852597,0.0
S22335,0000001_9_28_30,0.00861485377791346,0.0
S22337,0000009_17_21_16,0.008144688527185669,0.0
S22339,0000016_25_39_16,0.008238635822735143,0.0
S22341,0000016_25_38_22,0.008263367628391412,0.0
S22343,0000009_14_31_13,0.008567947148095757,0.0
S22344,0000000_17_57_23,0.008675696357459121,0.0
S22345,0000000_17_65_22,0.008462678206256832,0.0
S22346,0000004_22_32_28,0.009159485631581008,0.0
S22348,0000025_14_53_29,0.008709710491379596,0.0
S22351,0000025_25_50_28,0.009382149514983971,0.0
S22356,0000023_7_19_21,0.00785383261611788,0.0
S22357,0000023_12_15_22,0.007531394026915068,0.0
S22359,0000000_5_34_25,0.008772013059100478,0.0
S22360,0000000_5_44_13,0.008518018364147882,0.0
S22363,0000000_7_21_15,0.010005550357320238,0.0
S22364,0000000_16_49_21,0.008603754448566573,0.0
S22367,0000000_13_52_30,0.009177858121244256,0.0
S22368,0000000_1_50_18,0.008338672482536908,0.0
S22369,0000000_11_45_16,0.00911247582903805,0.0
S22370,0000000_8_54_18,0.008265769269812876,0.0
S22371,0000000_8_37_18,0.007847291888065468,0.0
S22378,0000001_1_14_19,0.008487541810438306,0.0
S22379,0000009_11_60_19,0.008965667396495439,0.0
S22380,0000019_11_29_26,0.008552731344465702,0.0
S22383,0000017_9_24_14,0.008333927102873402,0.0
S22384,0000017_16_43_12,0.008829444515853954,0.0
S22386,0000012_4_57_24,0.009081642314238561,0.0
S22388,0000011_14_26_20,0.00857225115835739,0.0
S22390,0000013_17_41_29,0.008821481342427715,0.0
S22391,0000011_17_33_17,0.008168675150293727,0.0
S22394,0000015_18_22_24,0.008181453961791214,0.0
S22395,0000015_13_55_23,0.009439518040645656,0.0
S22396,0000015_13_23_15,0.0075276727475037716,0.0
S22398,0000015_16_50_13,0.010290634637304464,0.0
S22402,0000013_6_54_22,0.008381904790910813,0.0
S22403,0000006_3_52_22,0.008604267085844127,0.0
S22404,0000007_14_48_13,0.007764371498680282,0.0
S22405,0000021_9_59_22,0.00830638921008181,0.0
S22407,0000021_19_57_22,0.009620431313355214,0.0
S22410,0000014_20_47_14,0.008919248451633817,0.0
S22412,0000009_23_42_12,0.008465020895194181,0.0
S22414,0000014_20_54_15,0.008299009315020327,0.0
S22416,0000009_23_30_23,0.008302479571582673,0.0
S22417,0000009_10_54_24,0.007803267920160868,0.0
S22418,0000009_10_42_29,0.0078518869932579,0.0
S22420,0000014_10_16_18,0.008745909885960338,0.0
S22422,0000014_11_19_26,0.00901556601434809,0.0
S22423,0000014_11_46_31,0.008725112556297649,0.0
S22424,0000014_12_34_28,0.008468612037150249,0.0
S22426,0000013_18_22_16,0.007672412374738071,0.0
S22427,0000013_23_31_20,0.008804186223732193,0.0
S22428,0000013_24_56_29,0.008546266953717909,0.0
S22429,0000013_23_31_17,0.008376612749667785,0.0
S22431,0000014_20_57_22,0.008611668350275187,0.0
S22432,0000013_20_52_28,0.00821476829517594,0.0
S22433,0000013_19_49_13,0.008376189127223122,0.0
S22434,0000014_21_65_22,0.007996775353613117,0.0
S22435,0000014_6_32_30,0.009211589714307179,0.0
S22438,0000014_6_43_20,0.008532361462605028,0.0
S22439,0000014_22_26_17,0.008410383306063376,0.0
S22440,0000014_2_46_25,0.00840212540639565,0.0
S22442,0000014_3_26_17,0.008188813228684071,0.0
S22443,0000014_3_23_27,0.008864519369364957,0.0
S22445,0000013_24_23_16,0.008419639449885195,0.0
S22446,0000013_25_29_26,0.008065286283615043,0.0
S22452,0000013_25_51_18,0.008793994829171682,0.0
S22453,0000013_22_38_29,0.007768041995044015,0.0
S22454,0000013_22_60_22,0.007842849990146634,0.0
S22456,0000021_24_53_13,0.00923356868732564,0.0
S22457,0000023_23_41_30,0.008456391871636876,0.0
S22458,0000023_24_49_18,0.009990484281155407,0.0
S22459,0000023_24_61_25,0.007575769272619981,0.0
S22460,0000023_21_49_23,0.008580298505257208,0.0
S22462,0000022_21_39_32,0.009451968131067842,0.0
S22463,0000022_23_19_15,0.008141150455633852,0.0
S22464,0000020_6_25_30,0.008911594216309297,0.0
S22465,0000016_15_50_12,0.007604331834002759,0.0
S22466,0000017_6_60_28,0.009367025939361139,0.0
S22467,0000017_16_22_14,0.00872656884402519,0.0
S22468,0000004_5_34_32,0.009834472782122612,0.0
S22469,0000004_2_35_32,0.008391823271652369,0.0
S22470,0000005_20_36_11,0.00806406523837587,0.0
S22473,0000027_8_25_30,0.009691302631551041,0.0
S22474,0000000_20_55_30,0.009236361987629322,0.0
S22477,0000002_11_23_26,0.007638969201385685,0.0
S22479,0000002_9_40_26,0.008384090878653147,0.0
S22480,0000002_8_26_14,0.007896956440789896,0.0
S22481,0000002_16_51_30,0.007819266230345394,0.0
S22482,0000002_9_46_16,0.00773308371939265,0.0
S22483,0000002_15_26_21,0.008316113738044225,0.0
S22484,0000002_2_53_24,0.008198253433982894,0.0
S22485,0000002_2_46_25,0.008003279576839497,0.0
S22487,0000002_4_55_18,0.008085184504362625,0.0
S22488,0000002_18_44_14,0.007829112438735495,0.0
S22489,0000002_4_36_28,0.008747541790221693,0.0
S22493,0000026_9_54_15,0.00884107355867765,0.0174650029071067
S22498,0000023_6_30_23,0.009457607056785526,0.0129595405490855
S22500,0000023_1_31_22,0.008774874424035356,0.0031527631082311
S22503,0000023_5_48_14,0.008972761316263034,0.0187759727993955
S22504,0000023_2_51_13,0.009246596438406224,0.0048270704441487
S22505,0000025_14_45_14,0.007991717341739672,0.0
S22506,0000000_17_16_18,0.008476632553118422,0.0
S22507,0000000_17_58_18,0.009032152212595625,0.0
S22508,0000025_9_37_29,0.008482892454693644,0.0
S22510,0000025_11_50_15,0.008336341954088111,0.0
S22512,0000025_9_58_18,0.00841458448581492,0.0
S22513,0000025_9_53_23,0.0086512525576877,0.0
S22516,0000025_11_48_14,0.009669949029085809,0.0
S22519,0000022_3_22_18,0.008813200192686058,0.0047936419139845
S22520,0000022_3_27_27,0.008902269269824353,0.0162119492177816
S22523,0000006_11_36_11,0.008946245473948131,0.003252894552547
S22525,0000027_15_47_31,0.008094431265028538,0.0
S22527,0000027_15_58_24,0.008274983384026123,0.0
S22529,0000027_20_36_23,0.008911875654975813,0.0
S22530,0000027_18_45_24,0.008798730842126743,0.0
S22531,0000027_23_52_27,0.007949758422154174,0.0
S22532,0000027_2_49_27,0.008748468769526252,0.0
S22534,0000027_4_38_16,0.00820180765597196,0.0
S22536,0000025_8_32_28,0.008406109028347075,0.0
S22537,0000019_14_44_22,0.008832525404750283,0.0
S22538,0000014_14_49_21,0.008001615055119808,0.0048898071625344
S22539,0000014_12_49_26,0.009497606126089854,0.0047103200553486
S22541,0000014_8_22_17,0.008190130340174318,0.0
S22542,0000013_23_62_25,0.008585326928654812,0.0109568936466393
S22544,0000013_23_45_24,0.00887548788959333,0.0110900721699436
S22545,0000003_10_15_22,0.008310198925232331,0.0062925331560788
S22547,0000012_11_23_26,0.008685798471239767,0.0127133954294448
S22548,0000012_16_43_12,0.008326309439587029,0.0032211441867097
S22550,0000012_18_17_17,0.008470422728078518,0.0
S22552,0000011_22_43_22,0.008224061275983628,0.0032224599623938
S22553,0000011_22_58_25,0.008271202513258212,0.0031817367032854
S22555,0000011_23_39_15,0.00795073900391086,0.004819674356811
S22556,0000011_23_58_23,0.008487386096084933,0.0063730817440701
S22557,0000011_19_43_17,0.009209010707077836,0.0032418822485747
S22558,0000011_23_22_24,0.007961531033333842,0.0064528274939788
S22562,0000004_22_62_24,0.009186456643472228,0.0
S22566,0000012_5_31_24,0.008692723625909608,0.0095661546752896
S22567,0000012_2_51_30,0.008838589506819058,0.0063664690755489
S22568,0000012_4_34_13,0.009049783725761417,0.0016221632542487
S22570,0000012_4_30_30,0.008583306388616393,0.0
S22571,0000012_4_22_16,0.008832806038420864,0.0
S22572,0000012_4_33_31,0.008362134147885001,0.0032530542382976
S22573,0000012_5_22_22,0.008749792544593996,0.0047703604165666
S22574,0000012_2_46_25,0.008585548329483241,0.0079747119797182
S22576,0000012_8_57_18,0.007956607726639196,0.0047819268182386
S22577,0000012_8_22_25,0.008319010450661272,0.0015633502879773
S22579,0000012_6_36_23,0.008763764540979085,0.0
S22580,0000012_6_38_20,0.007905341370755332,0.0
S22581,0000012_10_59_17,0.00891760319985617,0.0047079106160068
S22582,0000012_10_24_27,0.008674723963465103,0.004825898665838
S22583,0000012_6_37_28,0.009112384967504123,0.0016167964658195
S22588,0000012_8_40_22,0.008579054103961418,0.0078909931537298
S22589,0000011_14_48_18,0.008268990552513424,0.0097355533790401
S22590,0000011_12_25_21,0.008536717799101643,0.0016024400938894
S22591,0000011_10_34_23,0.008169023295110225,0.0094415790423541
S22594,0000013_8_37_19,0.008178608405754626,0.00324747454947
S22595,0000013_14_38_13,0.008674311916238903,0.0047994283175927
S22596,0000013_8_45_19,0.00852250518609708,0.0032306922261874
S22597,0000013_8_37_20,0.008423196731141657,0.0064741360219886
S22600,0000011_18_27_26,0.008537495801575975,0.0078398339280249
S22601,0000013_17_45_29,0.00856475709144176,0.0097321218767134
S22602,0000015_13_46_31,0.008876591603460134,0.0031455497117106
S22603,0000015_14_54_21,0.010417832920442585,0.0111209139671519
S22604,0000013_16_60_26,0.008882532829790271,0.0016091954022988
S22606,0000013_8_34_31,0.008048578751907369,0.0080113480664764
S22607,0000013_17_16_21,0.007656105462330661,0.0
S22608,0000015_15_31_19,0.008495870626748394,0.0
S22610,0000015_15_30_26,0.008631689296100125,0.0
S22611,0000015_12_47_24,0.009040400485258447,0.0048316693077199
S22614,0000013_17_55_22,0.008404832353677807,0.0064519479170723
S22619,0000015_13_45_20,0.007918779148987937,0.0016296952109258
S22622,0000015_16_21_19,0.008350607786210438,0.0015955875743216
S22623,0000015_13_39_17,0.00889974196236478,0.0047027876081073
S22629,0000013_5_52_21,0.009282525481331306,0.0
S22630,0000015_18_41_25,0.008670378567987701,0.0032207371405427
S22631,0000015_16_36_19,0.00828861925016945,0.0
S22632,0000015_16_45_20,0.0090536102701374,0.0
S22633,0000013_7_15_24,0.009131053872858261,0.0016057639494685
S22634,0000015_19_49_14,0.008293489407451981,0.0113894918106312
S22636,0000015_13_40_15,0.008018105370279376,0.0048627282155646
S22638,0000013_14_31_24,0.008337347834316559,0.001600984428252
S22642,0000013_5_38_23,0.008347911397245694,0.0015954953740264
S22646,0000026_14_29_19,0.008499751018544105,0.0048238845373632
S22647,0000026_8_57_20,0.008799221061069708,0.0080369993046459
S22648,0000002_9_51_19,0.0084892081178549,0.0
S22649,0000002_16_58_24,0.008091092961312807,0.0
S22654,0000003_23_51_16,0.008822514507759966,0.0016162759311472
S22656,0000005_20_45_28,0.008186036760866315,0.0078653676940704
S22657,0000004_20_40_22,0.008660646679117208,0.0016157399731468
S22658,0000003_23_46_25,0.00917518597596624,0.0063818585718504
S22660,0000004_15_38_28,0.008174258500081584,0.0178399527487624
S22662,0000004_11_55_22,0.007996777385461715,0.0032360879148068
S22664,0000004_20_18_24,0.008788226608029678,0.00784503142748
S22665,0000003_15_43_17,0.007177089049877258,0.0015779130274658
S22666,0000003_17_14_24,0.008959469558909262,0.0095578761130021
S22667,0000003_15_31_15,0.007976197836447908,0.0080275748001989
S22671,0000003_17_56_20,0.00819018743344254,0.0126695217701641
S22673,0000004_14_54_25,0.007983297346823702,0.0032543962178284
S22675,0000003_17_44_13,0.008239376529651028,0.0112084074331812
S22676,0000005_18_30_30,0.008298019388312062,0.00792663476874
S22679,0000004_21_62_19,0.008314932017856545,0.0016089609737936
S22680,0000005_18_27_13,0.008714561937313462,0.0062754308045367
S22682,0000006_11_23_14,0.008793272055289974,0.0031369430269291
S22683,0000006_11_52_14,0.00847756070318478,0.0064868110210527
S22685,0000006_5_48_15,0.008595161848908467,0.0016008916032108
S22688,0000006_11_44_21,0.008192713157713182,0.0032335298174389
S22689,0000006_24_38_21,0.008411355667739057,0.0
S22690,0000006_21_25_25,0.007689022782660901,0.0031959462283654
S22692,0000005_17_33_23,0.007658523557681119,0.0015792366916738
S22694,0000006_16_52_26,0.007849612298803313,0.0063437360393132
S22700,0000005_7_30_23,0.008595928801788227,0.0081247384390039
S22701,0000005_12_58_18,0.008096657548873558,0.0
S22705,0000024_7_60_15,0.009348127584299221,0.0016265271191488
S22707,0000000_25_42_25,0.008407898311294416,0.0
S22710,0000000_8_19_16,0.008506517948870734,0.0
S22712,0000000_10_59_25,0.009427198469101747,0.0
S22714,0000000_12_61_26,0.008196588279046301,0.0
S22716,0000000_14_50_19,0.008011780119954657,0.0
S22717,0000000_16_60_17,0.008485998493539766,0.0
S22719,0000000_4_46_16,0.007833550562775718,0.0
S22720,0000000_4_46_12,0.008631133478018778,0.0
S22721,0000000_1_57_18,0.008133345695617876,0.0
S22722,0000000_4_45_26,0.00894182553732761,0.0
S22723,0000000_4_63_22,0.008519931270519773,0.0
S22724,0000000_22_54_19,0.008609869754638374,0.0
S22725,0000000_22_42_25,0.007823295361787061,0.0
S22727,0000002_14_57_14,0.0086510179559864,0.0
S22728,0000002_6_53_13,0.008616712396001112,0.0
S22729,0000002_22_59_28,0.008125596314549611,0.0
S22731,0000022_4_34_30,0.007349982785806533,0.0
S22732,0000022_14_15_19,0.008830528525085287,0.0
S22735,0000022_6_31_21,0.009603528299063222,0.0
S22736,0000022_5_18_22,0.008379940264637094,0.0
S22740,0000002_3_46_17,0.008262596560204932,0.0
S22743,0000007_23_60_28,0.008382493711369465,0.0113376024506688
S22744,0000007_15_21_29,0.008459088585356296,0.0047028766086298
S22745,0000007_16_62_27,0.00821521426982798,0.0031317246224759
S22746,0000007_25_25_30,0.008436285773203468,0.0
S22747,0000003_18_44_31,0.007917335042116553,0.0079582392595795
S22749,0000003_22_31_12,0.00833002992096955,0.0080077854364645
S22750,0000006_24_58_29,0.008434888284364069,0.0095467686013119
S22751,0000010_3_45_11,0.008724033694949613,0.007862605322525
S22752,0000010_24_24_13,0.009335815248319375,0.0079308088786761
S22753,0000010_9_58_14,0.00869245636733594,0.0016190876424845
S22754,0000014_16_30_12,0.007991854423177685,0.0047928560407344
S22755,0000012_8_36_11,0.00853023222829417,0.0093959731543624
S22758,0000013_25_33_11,0.00851911751806681,0.0063030671967837
S22759,0000013_13_38_11,0.009009170138198356,0.0031795078480105
S22760,0000014_10_58_29,0.008514327008065842,0.0079685746352413
S22763,0000013_4_21_29,0.008627839520372852,0.0032550036676097
S22764,0000021_19_64_21,0.008737184656883385,0.0063155620786713
S22766,0000021_22_53_27,0.008819824029633792,0.0
S22770,0000021_24_28_20,0.008121174709078765,0.0
S22771,0000021_24_23_29,0.008881457070406502,0.0048063904684538
S22776,0000021_14_44_30,0.008273773133558857,0.0
S22777,0000016_9_36_31,0.007941118683762096,0.0015634093018134
S22778,0000016_15_34_30,0.008552517730575132,0.0
S22779,0000008_6_51_14,0.008175158879704686,0.0016149367022797
S22781,0000008_6_57_22,0.008271236688100012,0.0016180439574034
S22782,0000016_15_20_22,0.008354355433304305,0.0080579524045773
S22783,0000021_1_41_25,0.009629132589732126,0.0
S22786,0000023_6_33_11,0.009116559407038352,0.0031395587561788
S22787,0000023_17_60_28,0.009301738592565757,0.0048139789424744
S22789,0000023_17_45_32,0.008713097445874975,0.0063531020906435
S22791,0000017_25_48_28,0.008199048324497075,0.0064160284525688
S22792,0000019_9_32_25,0.008851640336940471,0.0
S22794,0000001_10_21_26,0.008371677377003568,0.0
S22798,0000008_14_39_17,0.009603894514489694,0.0048042068225536
S22799,0000008_21_45_24,0.008206060127226193,0.0047316209371846
S22800,0000001_11_25_24,0.008458228727285326,0.0047021202115481
S22801,0000008_15_62_20,0.008591108633808728,0.0064328450454473
S22802,0000008_15_45_27,0.008936042797314055,0.004784090252777
S22803,0000001_19_22_28,0.008587389391342336,0.0096306631011897
S22805,0000001_16_54_23,0.008922758798291578,0.0
S22806,0000009_2_19_27,0.009034531636815953,0.0079028128925567
S22807,0000008_22_44_22,0.007652275845860769,0.0094671174817848
S22809,0000001_9_42_31,0.009100009490512002,0.0079560225650088
S22814,0000010_6_28_17,0.007935759284174332,0.0062765601419487
S22816,0000016_17_54_14,0.008331119807977846,0.0130170734502119
S22819,0000016_6_39_24,0.00849526167973571,0.0097195603707904
S22823,0000016_2_53_16,0.008303393747192162,0.0063427645264622
S22825,0000007_23_49_17,0.007634411430151419,0.0095035949212176
S22827,0000007_23_42_19,0.007520113089617358,0.0047079998105432
S22829,0000016_13_47_18,0.008775588351354746,0.0
S22832,0000016_20_17_22,0.00866386341470201,0.0048647749185125
S22834,0000016_20_30_20,0.008083768549903468,0.0047362653070948
S22839,0000007_16_30_19,0.008565411725545318,0.0
S22841,0000007_17_20_20,0.008489776924697117,0.0097051357156805
S22842,0000016_19_24_29,0.008821599304321855,0.0
S22843,0000016_20_35_31,0.008526824894096202,0.0016155981614037
S22846,0000007_6_19_18,0.007388026933352796,0.0047934107480421
S22848,0000007_6_47_24,0.008621417040337332,0.0031324648149198
S22849,0000007_6_19_17,0.007423448682600527,0.0016143544368761
S22850,0000004_23_41_28,0.00818302019147029,0.0129942284186651
S22852,0000016_24_43_22,0.008003557362543408,0.0031570288356788
S22854,0000004_23_52_15,0.008013690121823437,0.0
S22855,0000006_3_16_19,0.008578438899629883,0.0
S22857,0000006_3_45_23,0.008445594184543596,0.0031676226896112
S22858,0000006_3_34_20,0.00818491801204128,0.0031960695418431
S22860,0000007_12_17_26,0.008478190377777545,0.0032545880195799
S22862,0000007_12_18_16,0.0090287597283334,0.008134152967902
S22863,0000007_11_55_16,0.007439424804207494,0.0128528388740189
S22864,0000007_10_39_26,0.008679109955900469,0.0
S22865,0000007_23_63_20,0.007924843372712756,0.0144311736580266
S22866,0000007_9_29_26,0.007772813339119894,0.0031437291459114
S22867,0000007_11_35_16,0.007963849964343898,0.0032387133771243
S22868,0000007_8_50_19,0.007859315495906466,0.0063994231505892
S22871,0000002_21_37_24,0.0077666681819633316,0.0
S22873,0000002_15_46_23,0.008061743479272767,0.00643084736442
S22874,0000002_12_28_25,0.007990903816470449,0.0
S22876,0000002_20_35_16,0.008025779168738537,0.0096979394317827
S22877,0000002_20_53_29,0.008192510550117625,0.0031985686887799
S22878,0000002_4_48_16,0.007845181147557022,0.0
S22879,0000002_21_33_17,0.008575557031582585,0.009677639201254
S22880,0000002_20_50_16,0.008290286739126945,0.0064712277754991
S22881,0000002_2_41_14,0.008141952106076761,0.0
S22882,0000002_18_27_18,0.00811020002630885,0.0096429021837196
S22883,0000002_23_25_20,0.007781126200873954,0.0
S22885,0000026_1_46_28,0.009265914720792905,0.0
S22886,0000022_21_55_21,0.009159532620074063,0.0032246239290452
S22887,0000027_24_52_24,0.008249681028977838,0.0032579161791263
S22889,0000027_23_31_17,0.008145156930886804,0.0015653148897035
S22892,0000027_25_57_24,0.007984572716698784,0.0063471386792332
S22893,0000027_15_33_16,0.008524321032723405,0.0031635095223546
S22894,0000027_22_28_19,0.006687770133342012,0.0
S22896,0000027_19_55_24,0.007835031638042899,0.0095693779904306
S22898,0000027_14_40_14,0.008094804906396276,0.0095903363371476
S22903,0000022_13_56_19,0.009245778089132519,0.0048833690333484
S22905,0000022_15_47_26,0.009148264192426005,0.0125831545234161
S22906,0000022_13_23_18,0.008704354068104984,0.0144174982594569
S22907,0000022_11_23_15,0.010180965632628268,0.001603293041321
S22908,0000022_15_51_18,0.00872903602635539,0.0079369642149911
S22909,0000015_6_14_22,0.009137933568522686,0.0048495848091878
S22910,0000022_12_55_28,0.008561918835277526,0.0031348951040129
S22911,0000022_13_56_26,0.008533605272061127,0.0
S22912,0000022_12_54_20,0.009128828355087455,0.004739924084918
S22917,0000022_11_32_25,0.008158832733007059,0.0047693533063997
S22921,0000027_2_55_26,0.008446015371363219,0.004888508562267
S22922,0000027_8_37_20,0.008181372047347991,0.0080139058196758
S22925,0000027_3_60_18,0.00935722190569443,0.001619166764403
S22928,0000002_6_38_16,0.0075974406685841,0.0016130183890587
S22929,0000002_6_57_28,0.009111609040062594,0.0015952495586583
S22930,0000002_8_35_28,0.007768950213154593,0.0080274192089519
S22932,0000000_5_54_28,0.009376032433237716,0.0015766515980648
S22935,0000000_6_15_19,0.008052145177479958,0.0032352979468551
S22938,0000014_15_24_15,0.008526725374359693,0.0
S22939,0000014_16_42_28,0.00838148135865217,0.0
S22940,0000014_17_16_23,0.008706986920149434,0.0
S22941,0000013_18_24_15,0.008579363409687915,0.0
S22942,0000024_7_52_14,0.008677784278674553,0.0
S22944,0000024_22_37_20,0.008114165199538793,0.0
S22945,0000024_23_50_14,0.00825817569781395,0.0
S22946,0000024_22_14_22,0.008220480066830222,0.0
S22948,0000024_16_31_19,0.008834090397871672,0.0
S22951,0000024_3_38_29,0.008481677346954741,0.0063629845854457
S22952,0000010_19_36_19,0.00831460379218476,0.0
S22953,0000010_22_34_21,0.008618133105817716,0.0
S22954,0000010_24_31_24,0.007859217541379707,0.0
S22956,0000010_3_36_16,0.008844074321994282,0.0
S22959,0000023_24_26_20,0.008589441982397007,0.0
S22960,0000023_20_15_20,0.00888043643328751,0.0
S22961,0000023_22_44_13,0.00798676688978006,0.0
S22963,0000026_17_33_31,0.00943921822228894,0.0
